Teff,logg,u,g,r,i,z
14250,9.0,-0.0017171601512444568,0.0005876270273361683,-0.002964455997279458,0.017384924878236063,-0.005562676535994626
14250,9.25,-0.001013130541366536,0.0008383718938063112,-0.0030478729052134668,0.01724756291446994,-0.0055633252149647205
14250,9.5,-0.000499244864734294,0.0009683605683719065,-0.0031291894162137623,0.017061018977003073,-0.005585118400411204
14500,6.5,-0.025903153897893105,-0.012007479556196188,-0.0026042560656520664,0.01822395689958256,-0.008377555549209603
14500,6.75,-0.021814342528827524,-0.011042007310422264,-0.0026219834914300577,0.018253285948738096,-0.008048039109922911
14500,7.0,-0.01784153649560949,-0.009910265116388928,-0.0026428628706938184,0.018284996460728564,-0.007670243934946086
14500,7.25,-0.014226842511661175,-0.008605941160816144,-0.002670102609663161,0.01831986299290378,-0.007266372125606324
14500,7.5,-0.01112137373039701,-0.007132937625620173,-0.002702667617768384,0.018336147067159914,-0.006846003132409351
14500,7.75,-0.008550225346944273,-0.005531646374308252,-0.002743215900522955,0.01832830862384327,-0.006452854804742003
14500,8.0,-0.0064369627977143296,-0.0038666324624827553,-0.0027922128211770314,0.018278476968802693,-0.00611023329619087
14500,8.25,-0.004768372031520585,-0.0022778996673906704,-0.0028425597632733,0.018164495018893945,-0.005850522086788601
14500,8.5,-0.0035008811116128413,-0.0009813648175978074,-0.0028874579886206675,0.017964269426734347,-0.0056825469646994975
14500,8.75,-0.0025034639462901964,-0.00011659119231666182,-0.0029341780898022307,0.017737718998816376,-0.005576703826974949
14500,9.0,-0.0017012022843090335,0.00038516862287707454,-0.0029851952292290207,0.017562961555356082,-0.0055314126857766155
14500,9.25,-0.000999829192977586,0.0006472879739050086,-0.0030687809738623173,0.017426346510859503,-0.005523427137518411
14500,9.5,-0.00047826864851430173,0.0007503785935583096,-0.0031593242297773827,0.017273184174740663,-0.0055436897579355104
14750,6.5,-0.025270144491422286,-0.012302249768964657,-0.002616619209860005,0.01833939919463745,-0.008302214639904548
14750,6.75,-0.021318449943400708,-0.011373546151055791,-0.0026338817161004613,0.018370353580877463,-0.007984599618268362
14750,7.0,-0.01746386649014653,-0.010279300123059443,-0.0026541561116530943,0.01840432259285052,-0.007619865969353157
14750,7.25,-0.013938532732041153,-0.009018994014745374,-0.002680384238324507,0.01844180668867068,-0.007227607421469884
14750,7.5,-0.010898663182274504,-0.007593689111295987,-0.002711704767435208,0.018463184859733417,-0.006815582764637895
14750,7.75,-0.00838239505628735,-0.006028959190800265,-0.0027510163091406525,0.01846774270786966,-0.006428488971153001
14750,8.0,-0.006330244203077484,-0.004382990052775426,-0.0028027378948252135,0.018437298396349888,-0.00609225805704483
14750,8.25,-0.004698551282089625,-0.002769168251674614,-0.0028595851225148294,0.01834295955687537,-0.005825306891701132
14750,8.5,-0.003458729251477166,-0.0013775915475235934,-0.002908675047876841,0.018166988619029212,-0.005645752073014876
14750,8.75,-0.0024662114841405014,-0.0003970048159018802,-0.002956596678046708,0.017939202046505898,-0.005545467468380139
14750,9.0,-0.001685246497665105,0.00017351588058289735,-0.003008042111318332,0.017746545092293786,-0.005502267599901245
14750,9.25,-0.0009942363608246296,0.0004678763700383115,-0.0030872840521141143,0.017586608566460882,-0.005493561822838444
14750,9.5,-0.00046194432579227396,0.000554519977953305,-0.0031880612603245595,0.01745458720250781,-0.005507591645901755
15000,6.5,-0.02463270008689733,-0.012583646432844375,-0.002627809286124716,0.01845151758290342,-0.008228731013858237
15000,6.75,-0.02081260103771143,-0.011687002707702732,-0.002644506811577685,0.018483571070923688,-0.007921328061172517
15000,7.0,-0.017074487673234273,-0.010629267418416077,-0.002664251674232787,0.01851942325762934,-0.0075676965352045045
15000,7.25,-0.0136464836215211,-0.009409646510384562,-0.0026895192899232256,0.018559263586382713,-0.00718645816230179
15000,7.5,-0.010676238697506335,-0.00802840880957234,-0.0027198965718113755,0.01858403920444829,-0.006784200415879127
15000,7.75,-0.008207656911764616,-0.0065042924238838395,-0.002757755164346065,0.018594721152666693,-0.006402112493915979
15000,8.0,-0.00621249455628714,-0.004884591035803965,-0.002809378808521501,0.01857925106121172,-0.006070983030305399
15000,8.25,-0.004622228565040132,-0.003263228927217199,-0.002869556201247292,0.01850727589054202,-0.005796900896122281
15000,8.5,-0.003414693597470375,-0.0018013909386027649,-0.0029246435950298633,0.018362700938602927,-0.005613288223585755
15000,8.75,-0.0024270929805680908,-0.0007071380115206694,-0.002976349589651761,0.018145112421223075,-0.005512220240120769
15000,9.0,-0.0016684835071387738,-4.720755178055924e-05,-0.003026918473189255,0.017923720129118692,-0.005469337766577098
15000,9.25,-0.0009853218420019516,0.0002826331279095484,-0.003104764242024771,0.017754073186807773,-0.005462408290064502
15000,9.5,-0.000447129986334005,0.00037705712336588704,-0.0032071926031420617,0.01762077273563989,-0.00547327611556625
15250,6.5,-0.023939008117125127,-0.012842898046891094,-0.002638352108455422,0.01855478934026422,-0.008142648657866403
15250,6.75,-0.020261558634089738,-0.011979037472030996,-0.0026547309005309216,0.018589524282731418,-0.007849953156195966
15250,7.0,-0.016649206742258116,-0.010957569687924718,-0.0026746373574724203,0.018625360784852774,-0.007509975604541808
15250,7.25,-0.013327505691925978,-0.009775802314429427,-0.0026983598707133183,0.018668217349414817,-0.007139363621654127
15250,7.5,-0.01043458186110513,-0.008437436464156178,-0.002728128171440858,0.018695023380772113,-0.006749726993994898
15250,7.75,-0.008021555185209195,-0.006953314598582949,-0.0027656339212995817,0.01871152701109935,-0.00637530843415135
15250,8.0,-0.006083155428711962,-0.005364458635988001,-0.0028178508892153786,0.018708708023382314,-0.006045467725819265
15250,8.25,-0.004540528099227004,-0.003754452471532943,-0.0028803959260130796,0.018657943386614306,-0.005771782402305803
15250,8.5,-0.003353587574807193,-0.0022478758272441723,-0.0029396539785153664,0.018541815567914455,-0.005581606261088723
15250,8.75,-0.0023760373770898013,-0.0010429829259095413,-0.002996080079306296,0.01834812173823508,-0.0054789386641971305
15250,9.0,-0.0016253600506530574,-0.0002857876858826103,-0.0030534660017451642,0.018121912841515098,-0.005437070682255296
15250,9.25,-0.0009742045819223222,9.065106463879147e-05,-0.0031215081360116415,0.01792301889648229,-0.005429918675702083
15250,9.5,-0.0004338293009951144,0.00020567923448311376,-0.0032245673714967893,0.01778239422338146,-0.0054411331662365114
15500,6.5,-0.023300986186264083,-0.01309820369223047,-0.002649854858304934,0.018659805122730688,-0.008073782913889715
15500,6.75,-0.019753069832994186,-0.012263939117424627,-0.0026652174106516213,0.018699078703455996,-0.007786368831965262
15500,7.0,-0.016252897680502087,-0.011272615915110862,-0.002685343451474864,0.018731447160682535,-0.007452886033284756
15500,7.25,-0.013021938903833075,-0.010123280099541887,-0.002708851180699412,0.018775699678620583,-0.007095112461598774
15500,7.5,-0.010204709465803319,-0.008823820327236831,-0.0027368786406398726,0.018806515072299135,-0.006712792178291238
15500,7.75,-0.007845463650454576,-0.00737968182697557,-0.0027746257982954603,0.01882454659287447,-0.00634055584882276
15500,8.0,-0.00595503890499316,-0.005822928723269172,-0.002824000117897185,0.01883135056373675,-0.0060213527133399225
15500,8.25,-0.004448854626808441,-0.004227098319795175,-0.002886913441237482,0.018804472044919862,-0.00575007308776776
15500,8.5,-0.0032746071902067797,-0.002692089598433256,-0.002951267696211346,0.018711109366769563,-0.005550254847015879
15500,8.75,-0.0023258717239471594,-0.0014081519546067511,-0.0030140810958556585,0.018541111116512354,-0.005444026009598701
15500,9.0,-0.001588556110291961,-0.000546306516426398,-0.0030760911391354284,0.018306023526037052,-0.005405215463838431
15500,9.25,-0.0009585260662916539,-0.0001010793237838925,-0.003138637432236635,0.01810160845903397,-0.005391485342180147
15500,9.5,-0.00041983775594189865,3.8805812373254867e-05,-0.003240529996304531,0.017936625914991566,-0.005406794059787501
15750,6.5,-0.022672184376652638,-0.013342251663701177,-0.0026606668576576453,0.018762541775416253,-0.008002235756322307
15750,6.75,-0.019238838215834164,-0.01253401687365141,-0.002675688570924706,0.018802429654627417,-0.007723158734336266
15750,7.0,-0.015856055436742622,-0.011570822946623593,-0.0026952974343004144,0.018835607570323987,-0.007400607852510177
15750,7.25,-0.012714427942007944,-0.01045348468769447,-0.0027181702367613525,0.018880795913176485,-0.0070504890961800015
15750,7.5,-0.00996923717276843,-0.009189405435023446,-0.0027458937090543145,0.01891378292373247,-0.006678226044364521
15750,7.75,-0.007669614430952265,-0.007783689610754152,-0.0027816517470213853,0.018935314352020782,-0.006316391916108444
15750,8.0,-0.005811871776501221,-0.00626221062864829,-0.002828689821924968,0.018949804813651383,-0.005993826924999723
15750,8.25,-0.004346482916012917,-0.004680590772068172,-0.0028910975650333626,0.018939268157659228,-0.005724194672538374
15750,8.5,-0.003202594270454995,-0.003142829807600833,-0.0029612400382319493,0.018865804495206362,-0.00552612084872095
15750,8.75,-0.0022798020229828353,-0.001791222090282929,-0.003029505928289211,0.01871886029201164,-0.005409859205954604
15750,9.0,-0.0015479318299043143,-0.0008273773437537102,-0.0030977009275545697,0.018492802427367394,-0.0053691290755963905
15750,9.25,-0.0009358700140182918,-0.0003016402848672328,-0.003161572018925085,0.01826660683798309,-0.005362979243109578
15750,9.5,-0.00040064005338535935,-0.00012814708949093756,-0.0032554188217233104,0.01809338351785783,-0.005373783947355548
16000,6.5,-0.022056830797431815,-0.01357609765682355,-0.002671343565388895,0.018859871894619573,-0.007932146806737705
16000,6.75,-0.018729461656334934,-0.012789871166646094,-0.0026858217492176095,0.01890434911346972,-0.0076606474193496865
16000,7.0,-0.015455447008534406,-0.011855744727483852,-0.002704912713745955,0.018938065670838,-0.007346490485645063
16000,7.25,-0.012406451852818634,-0.01076757991937427,-0.0027269783233805356,0.01898303799234924,-0.007005732424524069
16000,7.5,-0.009733645008303426,-0.009535790688566692,-0.0027541872930925138,0.01901817842455955,-0.0066428765380806
16000,7.75,-0.007496019645820695,-0.008166785083474792,-0.0027887737640099886,0.019041725179853586,-0.006289984320702047
16000,8.0,-0.005680192073107548,-0.006678246461042647,-0.0028356126288429095,0.019056122375559426,-0.005972724384072592
16000,8.25,-0.004251437499256383,-0.0051253522281555774,-0.0028964970343992036,0.019061174510277112,-0.005705719849544266
16000,8.5,-0.0031323331152748324,-0.003585781588334669,-0.0029673736686817165,0.019001666155077146,-0.005501050672599206
16000,8.75,-0.002235914355338764,-0.0021879552066508268,-0.00304038795534467,0.01888121992912062,-0.005378892519225076
16000,9.0,-0.0014925784294277378,-0.0011299948635468127,-0.003113649377368688,0.018669389928952285,-0.005334734132517838
16000,9.25,-0.0009071036930166088,-0.000519582835281085,-0.003181923119818464,0.01844932180622294,-0.005323334579692585
16000,9.5,-0.00038439955255142877,-0.00029463025403231313,-0.003271751285339519,0.018251705045983613,-0.005340630052749873
16250,6.5,-0.021459870599947806,-0.013800685490011233,-0.0026809596738956998,0.018958913856295112,-0.00786153181133642
16250,6.75,-0.018233432117703785,-0.013036300580751004,-0.0026950886861598633,0.01900321750365208,-0.007597837744434344
16250,7.0,-0.015059569608247614,-0.012128033393508986,-0.0027130839429787557,0.019041603222589742,-0.007292002448807011
16250,7.25,-0.012095758716696992,-0.011066548899783868,-0.002735415366153404,0.019083212409988448,-0.006959461612730422
16250,7.5,-0.009501298170164318,-0.00986542314004879,-0.002762163100904047,0.019116464448771353,-0.006607660457589759
16250,7.75,-0.007327037290764338,-0.008530156632780006,-0.002795296638083755,0.019143667342653714,-0.006262363217658162
16250,8.0,-0.005550358380148168,-0.007075381996436647,-0.0028404724427133488,0.019163006975958297,-0.005946817279948391
16250,8.25,-0.004161931656632589,-0.005550896831614693,-0.0028994580532355485,0.01917255998218792,-0.0056864934551654756
16250,8.5,-0.00306692219782434,-0.004021810007593274,-0.0029718276179835357,0.019129250041828527,-0.005479790880855262
16250,8.75,-0.0021844159410377983,-0.0025928520916167486,-0.0030497370698299164,0.019027992818692496,-0.005355682899498504
16250,9.0,-0.0014426182155844458,-0.0014518074074203469,-0.003129946493700686,0.018847488082577968,-0.00530206822514856
16250,9.25,-0.0008810569403578938,-0.0007467174622419748,-0.0032048707544021227,0.018622642166796766,-0.005295803256615272
16250,9.5,-0.0003682338595041301,-0.00046499761245399895,-0.003287189179808081,0.018412937237549443,-0.005307835152400742
16500,6.5,-0.020877884681006265,-0.01401655555140735,-0.002690917952257621,0.019054815680888737,-0.007790569927593083
16500,6.75,-0.017741545075949716,-0.013271484161208491,-0.0027046843981608504,0.019098843299929058,-0.007535178064813408
16500,7.0,-0.014667982202404062,-0.012387033061123986,-0.002722275057202239,0.019137799189678617,-0.007236630520495169
16500,7.25,-0.011796156651421086,-0.011353953118252491,-0.0027440275224748234,0.019179744054575565,-0.006913022158215654
16500,7.5,-0.009274374724149936,-0.010180571546769102,-0.0027700216504484843,0.0192140238594547,-0.006571108043317508
16500,7.75,-0.007155580508424464,-0.008875961189581005,-0.0028019243734433985,0.019242205095871157,-0.006233198829491471
16500,8.0,-0.00542796577398974,-0.007453024024918875,-0.0028458552808316995,0.01926258074033882,-0.00592546956641371
16500,8.25,-0.004070400084422943,-0.005958680551252371,-0.002903571080842937,0.019279742123764265,-0.00566693013833941
16500,8.5,-0.0029994304104761227,-0.004445002524349206,-0.0029758701275568455,0.01925110972063493,-0.005460665455323976
16500,8.75,-0.0021280622231287794,-0.003003551317419806,-0.003055581620991177,0.019168648457352333,-0.0053317458347592606
16500,9.0,-0.0014004377183667316,-0.0017943694563129498,-0.0031395198237191835,0.019023579664448675,-0.005270884513869589
16500,9.25,-0.0008497253595081133,-0.000999855280845452,-0.0032232224996846526,0.018799923348929326,-0.005263162535527499
16500,9.5,-0.0003595478827378429,-0.0006543258879503355,-0.003306048708374476,0.01857753224049219,-0.005274227587854341
16750,6.5,-0.020312219708650048,-0.014225449967554482,-0.00270080210900403,0.019148559970389556,-0.007723764065076466
16750,6.75,-0.017263478069800442,-0.013498585895199255,-0.002714039630852483,0.019192265723177115,-0.0074733013099006484
16750,7.0,-0.014280551029912658,-0.012635441982787654,-0.002731613432274571,0.01923204295005121,-0.007182230995773864
16750,7.25,-0.011497285687632086,-0.011627575666224743,-0.002752504220794094,0.01927769209638086,-0.006867743995215392
16750,7.5,-0.009047554068104091,-0.010480759758088709,-0.0027779990031078228,0.019309479375692717,-0.006534145649993661
16750,7.75,-0.0069891578872187665,-0.009208600932190336,-0.002809419952278347,0.01933843550289538,-0.006205073843290165
16750,8.0,-0.005309167992891162,-0.007817079265194593,-0.00285141062903449,0.019362226473184307,-0.005905007606621382
16750,8.25,-0.003976043776475535,-0.006351044238364523,-0.002907173831225407,0.0193830971187694,-0.005652097434946768
16750,8.5,-0.0029323169940127514,-0.004855588886485407,-0.00297799402886767,0.01936821137243072,-0.005443345773038288
16750,8.75,-0.0020761922712466685,-0.003414211737755579,-0.0030616327122601206,0.019302756278896993,-0.005311299776259659
16750,9.0,-0.0013774575167033731,-0.002148754300804967,-0.0031516095463786087,0.019184132828705458,-0.005242817618011486
16750,9.25,-0.0008229913996515847,-0.0012709461429878388,-0.003240784393049978,0.018974657411227724,-0.0052314448259522806
16750,9.5,-0.0003539314048524034,-0.0008460089190052145,-0.0033245570999227425,0.01874361777709055,-0.005242027085060386
17000,6.5,-0.019763386124829196,-0.014427534852721635,-0.002711012184498429,0.019240456289359997,-0.0076572483965406946
17000,6.75,-0.01679151661564049,-0.013716318712560849,-0.002723981609882742,0.01928436906256792,-0.007412588142074128
17000,7.0,-0.013897973821151766,-0.012873220762458004,-0.0027412314158681284,0.0193244061424096,-0.007129304408266535
17000,7.25,-0.011204266584364575,-0.011889166778324523,-0.002761550216114017,0.019370025856012774,-0.006822785975387546
17000,7.5,-0.00883230961121484,-0.010770621255680624,-0.0027862439666250793,0.019402930334521784,-0.0064986020341990525
17000,7.75,-0.006826908465932036,-0.009525694094541848,-0.00281693395925231,0.019432738185258813,-0.006177240718464816
17000,8.0,-0.005187796803184597,-0.008161928214377667,-0.0028577454698108795,0.01945838869242067,-0.005883484418063745
17000,8.25,-0.0038931736328819966,-0.006726414741464737,-0.002910975808816829,0.01948233071792771,-0.005635798763997002
17000,8.5,-0.002866477138432799,-0.0052530256587388635,-0.002980134615370389,0.019474565915565734,-0.0054279506900059005
17000,8.75,-0.0020294092829260535,-0.003816663854799174,-0.003063334116930605,0.019426780988148096,-0.005292043196568841
17000,9.0,-0.001347140046547679,-0.0025224333071847127,-0.0031612021910376598,0.01932269994463809,-0.005217754049532175
17000,9.25,-0.0007931104281198031,-0.001561195744535837,-0.0032551859083156387,0.01914274330113841,-0.005196338343040452
17000,9.5,-0.0003414408480963971,-0.0010598544966597956,-0.003345603702918254,0.018911434870581445,-0.0052116742869188215
17250,6.5,-0.019226896928095982,-0.014623717183965823,-0.0027206802984167666,0.019331429591545657,-0.007591447665276974
17250,6.75,-0.016336506072384793,-0.013928868388333626,-0.0027333622256335843,0.019374951547050046,-0.007353216653008587
17250,7.0,-0.013526136016864143,-0.013102871787729953,-0.0027503309747700655,0.019415123774088272,-0.007077133781137945
17250,7.25,-0.01091471024493984,-0.01214258200877083,-0.0027700411654834056,0.019461528171504483,-0.006778021816650437
17250,7.5,-0.00860958002381551,-0.011047759272351243,-0.0027940692707630888,0.01949439184113544,-0.006462530215728179
17250,7.75,-0.006665378457384463,-0.009829960448882957,-0.0028237375728323855,0.019524751969065335,-0.006147811047270579
17250,8.0,-0.005072759475055477,-0.008495809949828015,-0.002864375738127478,0.01955231611442798,-0.005863215179360282
17250,8.25,-0.0038119818026700614,-0.007087360228545947,-0.0029149291098562458,0.019577997599263597,-0.00561983981344838
17250,8.5,-0.002806150410997077,-0.005639895834441688,-0.002983118040425836,0.019574892391219123,-0.005413443331747203
17250,8.75,-0.0019918591253258455,-0.004215128257420986,-0.003064035259754405,0.01953757905335607,-0.0052747321059811725
17250,9.0,-0.0013086369484298643,-0.0029025007620688825,-0.0031648155836592196,0.019452288061181378,-0.005194630419985913
17250,9.25,-0.00077104306551945,-0.00187284448188052,-0.0032654664557441038,0.01929724497198748,-0.0051727529283667195
17250,9.5,-0.00031497421740311893,-0.0012848443832780276,-0.0033615962822537426,0.019077253047370846,-0.005182249363720359
17500,6.5,-0.01870797841122851,-0.014815030131686058,-0.0027300163269856625,0.01941883188014515,-0.00752953349594776
17500,6.75,-0.015893637632842683,-0.014135404140240837,-0.0027423549195262353,0.019463869580071957,-0.007296058585573917
17500,7.0,-0.013161813632251551,-0.013327340376562802,-0.002759051799003487,0.01950411340916247,-0.007025458719830624
17500,7.25,-0.010626970144421932,-0.012388125518725701,-0.0027782319935099054,0.019550500395176584,-0.0067331461303936635
17500,7.5,-0.008395460412849332,-0.01131654445359942,-0.0028017178251147357,0.01958374275322683,-0.0064264000876192995
17500,7.75,-0.006504051749537609,-0.010122671662699645,-0.002830114816219975,0.019615559588473275,-0.006118610259719048
17500,8.0,-0.004956370742604577,-0.008815966437239808,-0.00287000117810976,0.019642497662708536,-0.005837676921188972
17500,8.25,-0.0037322571737234966,-0.00743365883427316,-0.0029190283850368814,0.01966858672675187,-0.0055975755458419485
17500,8.5,-0.002744856194809131,-0.006012847814773181,-0.002986622535395611,0.01967121873360611,-0.005402776223156991
17500,8.75,-0.0019430796810837592,-0.004602208613064818,-0.0030665368671805027,0.019640102227313605,-0.005255526726756443
17500,9.0,-0.001265618564957549,-0.0032820286858026293,-0.0031663928506873162,0.01957843918410873,-0.005172989871695677
17500,9.25,-0.0007442715581476023,-0.002202107272623266,-0.0032728905361523175,0.01943665435773312,-0.005144219867695199
17500,9.5,-0.0002864819742143254,-0.0015248653400661283,-0.0033765876229807645,0.019241146439142653,-0.005150084821799794
17750,6.5,-0.018205651004919332,-0.015001211605650155,-0.0027388756895305733,0.019506099676810607,-0.007467760209380003
17750,6.75,-0.015462335552058448,-0.014335819607794065,-0.002750898278684133,0.019550630758345733,-0.007238690096080802
17750,7.0,-0.012804715543900613,-0.013545519330122602,-0.0027673223181281514,0.019591128519870438,-0.006972691217434601
17750,7.25,-0.010346607996524426,-0.012624573894285618,-0.0027861297776965444,0.019636997190971783,-0.006686980724886382
17750,7.5,-0.00817942991548648,-0.011575212728175188,-0.002809274351200486,0.019669920778881078,-0.006389893330812413
17750,7.75,-0.0063437000366448615,-0.010405071384823827,-0.002836708989640613,0.01970146328434197,-0.006088324373308751
17750,8.0,-0.004845516240145287,-0.009124463271078298,-0.0028754076985180177,0.019730617512280446,-0.0058152933056803136
17750,8.25,-0.0036490550700420954,-0.007764860849441391,-0.0029238139598746216,0.019755804096917018,-0.00558132231103059
17750,8.5,-0.0026800565031663837,-0.0063704444239007785,-0.0029891905714549694,0.01976360286414547,-0.005393187736338234
17750,8.75,-0.0018882039738201684,-0.004976854461354208,-0.003067595914700405,0.019740417017800382,-0.005241161538670269
17750,9.0,-0.0012220576218808787,-0.0036595099318930124,-0.003165702678572302,0.01969700505940608,-0.005155073775831909
17750,9.25,-0.0007152649297665903,-0.002542430719572053,-0.0032770702104585325,0.019572186711315,-0.005117075743072519
17750,9.5,-0.0002635960720098751,-0.0017909597259873067,-0.0033885805378375267,0.019396780782386713,-0.005120673428514522
18000,6.5,-0.01771656993675208,-0.0151818109385502,-0.002747356751854113,0.019590781792452105,-0.00740630200585457
18000,6.75,-0.015043289158242601,-0.014529837691782177,-0.002759490164969236,0.019630987767946806,-0.007181499994231899
18000,7.0,-0.0124575642742073,-0.013755340935965421,-0.00277547311728199,0.019675655106816237,-0.006921759994696686
18000,7.25,-0.010071087205098195,-0.012853144822052798,-0.002793944319890329,0.019721485082612844,-0.006642604332462554
18000,7.5,-0.007967003938233574,-0.01182420870289036,-0.0028161597310472075,0.01975919396820558,-0.006353010241817003
18000,7.75,-0.0061852004972138275,-0.010677813466195119,-0.002843659554194744,0.019786537006879712,-0.006058915186301306
18000,8.0,-0.0047286522271434706,-0.009419394249839286,-0.002881067141629501,0.019816808240413764,-0.005802543916956893
18000,8.25,-0.003565222592087025,-0.008084862678217064,-0.0029283191497881944,0.019841933749290774,-0.005563838381519304
18000,8.5,-0.0026153896341298832,-0.006715150889618826,-0.0029901474639331127,0.019853699985823425,-0.005379278860658587
18000,8.75,-0.0018358611215347764,-0.005341110717338893,-0.003068084631500767,0.019837969546827594,-0.005230090303193435
18000,9.0,-0.001184732487445217,-0.004031020358169712,-0.003164785344033305,0.019805215701204304,-0.005133304959230145
18000,9.25,-0.0006811567462960966,-0.002889673615655397,-0.00328099405739124,0.019706387023795457,-0.005091453858852901
18000,9.5,-0.0002456839492168683,-0.002074109691193371,-0.003398575982004104,0.019539213382813614,-0.005092694891835947
18250,6.5,-0.017243502336015126,-0.01535725237246055,-0.002756036895185332,0.0196774321523705,-0.007346344674935779
18250,6.75,-0.01463549380462581,-0.01471846730263593,-0.0027678282663572418,0.019713998704382618,-0.00712575726195297
18250,7.0,-0.012120713821552442,-0.013959107334919452,-0.0027835220413550132,0.01975912063756624,-0.0068730126121820945
18250,7.25,-0.00980011546048587,-0.013073826898057916,-0.002801593167333749,0.01980480773766402,-0.0065984014689774995
18250,7.5,-0.007759514486735952,-0.012064420890339989,-0.002823393086849535,0.019842929901578543,-0.006315896380186814
18250,7.75,-0.006030626303058284,-0.010938924252137383,-0.0028506866457647106,0.01987086326332843,-0.006029455170931897
18250,8.0,-0.00461594950004951,-0.009704271237445994,-0.002886748870082556,0.019901877215652064,-0.0057759377018911096
18250,8.25,-0.003483872675985822,-0.008393029934069318,-0.0029328253987799258,0.019927603444735098,-0.005546574277666139
18250,8.5,-0.0025545347168645094,-0.007046594074644474,-0.0029927368087001582,0.019942097615818,-0.005365815661868112
18250,8.75,-0.001791250562497737,-0.005694614814466092,-0.003069649370694094,0.019931393695486577,-0.005218185929756203
18250,9.0,-0.0011513832726137707,-0.004397450937297265,-0.0031651121127040938,0.019904405953816706,-0.005120614149802805
18250,9.25,-0.0006465483496640445,-0.003242399576087962,-0.0032803087310071533,0.019825839961811198,-0.005071438789734373
18250,9.5,-0.00022218743271196217,-0.0023706375920085065,-0.00340519648025861,0.01966839620710914,-0.005063574770638013
18500,6.5,-0.016785106316731913,-0.015528866396678609,-0.0027648131820896538,0.019760233535627947,-0.007287490608455016
18500,6.75,-0.01424009038257168,-0.01490239618991751,-0.00277627186991225,0.019796182107313598,-0.007071913174648614
18500,7.0,-0.011794043595294568,-0.01415502945269509,-0.0027915539052258964,0.019841562232521426,-0.0068235081652474605
18500,7.25,-0.009534847957013426,-0.013286638795818817,-0.0028091878623328626,0.01988718783470489,-0.006554755102833099
18500,7.5,-0.007552453959576155,-0.012295881153107757,-0.002830423429593054,0.019925381494651617,-0.006278744745102927
18500,7.75,-0.005879029379826761,-0.01119072674783439,-0.0028573214362737076,0.019953482617189877,-0.005999949323673093
18500,8.0,-0.004505901131793166,-0.009978165240461578,-0.0028923397625604252,0.019984969685907572,-0.005753086490109638
18500,8.25,-0.0034048037347957916,-0.008692570522804033,-0.0029372793172015577,0.02001111950514911,-0.005528790188293442
18500,8.5,-0.0024992380610555642,-0.007368649705355779,-0.002995246858624512,0.020027551370525032,-0.005353255847268201
18500,8.75,-0.0017451931802270337,-0.00603771320026425,-0.0030704573055899687,0.02001973713613836,-0.005207752839396562
18500,9.0,-0.001116749482569901,-0.004755989576807451,-0.0031651636915128734,0.019990883647544422,-0.005108861742250781
18500,9.25,-0.000613258334297484,-0.0035981900794581634,-0.0032786481669049294,0.01992688024568423,-0.005053378647758677
18500,9.5,-0.00019263249718193265,-0.0026857281131427158,-0.0034076720788078774,0.019794510335444215,-0.005039297144669774
18750,6.5,-0.01634274746872677,-0.015696581599975445,-0.0027732285136039536,0.01984108524492001,-0.0072301516009005695
18750,6.75,-0.013858425569665656,-0.015081575154809457,-0.002784781850600382,0.019878540168349446,-0.00701804531789918
18750,7.0,-0.011474146410449748,-0.014347684979661324,-0.0027996559157443812,0.01992241210197676,-0.006775373030123433
18750,7.25,-0.009279380882112775,-0.013494952116289483,-0.0028170500420046096,0.019968150777984306,-0.006512018599202918
18750,7.5,-0.007356975044999103,-0.012521871973540044,-0.0028376118898520986,0.020006045108203807,-0.0062423032591780725
18750,7.75,-0.005728863318879007,-0.011435659744215343,-0.002863780343197675,0.020034100957289525,-0.005974321895067192
18750,8.0,-0.004396377599015011,-0.010243001303322785,-0.00289838337453574,0.020066565814964576,-0.005726677988477036
18750,8.25,-0.0033268756398712185,-0.008979935992648791,-0.002942188316033878,0.02009354783925943,-0.005510565702572023
18750,8.5,-0.002442458780024026,-0.007678634811917107,-0.002998335598668689,0.020111096913133508,-0.005331781852021322
18750,8.75,-0.0017001925957984554,-0.006369239043706898,-0.0030717944173090928,0.02010531153998585,-0.005197195368424445
18750,9.0,-0.0010780883887804293,-0.005105141421260839,-0.0031647844676925274,0.020082168882176177,-0.005098804812973867
18750,9.25,-0.0005830187546607135,-0.003953522831309897,-0.0032771442033379117,0.020034705669978337,-0.005039045572239331
18750,9.5,-0.00015726088548007056,-0.0030121418721336113,-0.0034071553653660658,0.01992057174089723,-0.005019819820731186
19000,6.5,-0.015913593607436383,-0.0158604419390187,-0.0027815563983395464,0.019919844851472135,-0.0071740699288938
19000,6.75,-0.013486901603705803,-0.01525637087262055,-0.002792895163331366,0.019953787791472166,-0.006965592009841259
19000,7.0,-0.011165008925914321,-0.014537126103739695,-0.0028075562218958794,0.020001508937411927,-0.006730073692530425
19000,7.25,-0.009029877716606904,-0.013697293829366686,-0.002824643062872667,0.02004692870082181,-0.006469802651636769
19000,7.5,-0.007164563290864123,-0.012740304944685477,-0.0028448765144446497,0.020085181267909036,-0.006205439757685838
19000,7.75,-0.0055828716578076865,-0.011674003674627897,-0.002870154461540153,0.02011331384856163,-0.005945511660186753
19000,8.0,-0.004291283485045483,-0.010500239265830658,-0.0029044011245673573,0.02014642823426982,-0.005703469317076326
