Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
20000,9.25,0.026026566894778114,0.002050216221249457,-0.02881210486763308,0.008426955043468354,0.0030955284363614055,0.019296521992629323,0.005973803324557991,-0.018094534840514598,0.001951713294857882,0.00205055937600207
20000,9.5,0.027047536428064234,0.0030528510780243323,-0.029290238502440502,0.00842173739102492,0.0028336697815660727,0.020086343444035037,0.006261764714956541,-0.018363404049473786,0.001954545758458437,0.0017805055494548583
21000,6.5,-0.0054093254877827235,-0.009294832255655194,-0.02618091977446113,0.008427411295059528,0.006689879423277034,-0.0046677888314548,0.006348314066933369,-0.01677191940817835,0.0019382396711193906,0.0056939595430449685
21000,6.75,0.0004842287974611281,-0.008779425996294776,-0.026336709412248638,0.008431913841306482,0.0062842768893318635,-0.0002466172327402205,0.006235403282083496,-0.0168447586257372,0.001937545849699518,0.005280979128350793
21000,7.0,0.005697255257629763,-0.008161439765707712,-0.02651158108733398,0.008439842158672661,0.005858683061077841,0.0036888102686276625,0.00611597602581071,-0.016927340360048504,0.0019392414017431747,0.004847979779867728
21000,7.25,0.010255229114349618,-0.0074324047596618925,-0.026692884353856527,0.008446422472353277,0.005417350222643336,0.007148137106348429,0.005998105646902729,-0.01701243011955711,0.0019434899332324562,0.004397735588710816
21000,7.5,0.014137653339282963,-0.006590455954388119,-0.026895735876379945,0.008451608760260854,0.004967256249948093,0.010108715081884156,0.005889236207700321,-0.017109276368280746,0.001947199926291887,0.003941096122055399
21000,7.75,0.017332119826185988,-0.005640444781505494,-0.027127907280593888,0.008455940196782308,0.0045395166413157995,0.012554931215298382,0.005799318751229521,-0.017222894424605784,0.0019515161564527261,0.003506291280586993
21000,8.0,0.01992886361733781,-0.004592026471492261,-0.02738974686268847,0.008460550742867667,0.004125332969820761,0.01455063237317944,0.005739742615958221,-0.017353220602764452,0.001956650650576819,0.0030860690769287658
21000,8.25,0.022082179928808898,-0.0034682127549814368,-0.02767295476532894,0.008464649386176859,0.003741132898674948,0.0162092015043811,0.005723028409583719,-0.01749594316535763,0.001961679623910584,0.0026954159667553768
21000,8.5,0.023890684090588366,-0.0022960918699510557,-0.02798354714234108,0.008468859514316307,0.003378616090785158,0.017605475399605552,0.005760411736048354,-0.01765503036114069,0.0019668280231712743,0.00232667173579415
21000,8.75,0.025419473540345905,-0.0011134584818037752,-0.02832999055711838,0.0084694832251202,0.003050447337770379,0.01878690415855999,0.005857062847539396,-0.017836611655177137,0.0019723943042535552,0.0019929470804029847
21000,9.0,0.026706834616078368,3.733855811560716e-05,-0.02872048055967724,0.008470998186773215,0.002755981957264453,0.019783317430579928,0.006018804095063501,-0.01804586638426997,0.0019784998717682356,0.001692282963318803
21000,9.25,0.027833034048043714,0.0011089875465088994,-0.029140317099624724,0.008471072616643482,0.0024873416470185816,0.020654741338482552,0.00624413149488845,-0.01827507407676876,0.00198381414275417,0.0014164579713238368
21000,9.5,0.028790862283592844,0.002057729110276796,-0.029596678868649917,0.008467763000503226,0.002240162987341421,0.021395756293486556,0.006532502243715044,-0.018529544994031255,0.0019872197956587456,0.0011611311536512403
22000,6.5,-0.0006969904370208724,-0.009658066716539793,-0.026624361536939034,0.008466385791983555,0.005833455997844794,-0.0011205914959617758,0.006539428691390015,-0.017017602628854434,0.001968091443011133,0.004811194756783266
22000,6.75,0.004676853977578332,-0.009169136406370626,-0.026775719890011374,0.008470936528752304,0.005447429984343444,0.0029170700701115493,0.006433316084624607,-0.01708840292821634,0.001967675075597697,0.004417871523763495
22000,7.0,0.009402422245855746,-0.008581142023828647,-0.026944349468806195,0.00847922049566563,0.005047596320267189,0.006489951032357055,0.006322018581769839,-0.017167978621898783,0.001969590911265584,0.004009519164732467
22000,7.25,0.013546707318731421,-0.007887038756635434,-0.027121964225827355,0.008485463347028599,0.0046379273617205286,0.00963965380825016,0.006211327049243209,-0.017251586900229654,0.001972713489230671,0.0035925387328674674
22000,7.5,0.017049860498801195,-0.007084303038361384,-0.02731629645577982,0.008490579446288393,0.004215198960942246,0.012313922697842372,0.006110514428051772,-0.01734411929808033,0.001977641436063493,0.0031637707947425042
22000,7.75,0.019921850145166786,-0.006176180179615187,-0.02754003191964216,0.008495231581598262,0.0038193808303290666,0.014515220975091836,0.0060282320319302585,-0.01745331419876095,0.0019818166323304354,0.002760465893317132
22000,8.0,0.022274619418190866,-0.00517320389734266,-0.02779183640440408,0.008500361236919218,0.003429731413049808,0.016325052486713787,0.005975750991140671,-0.017578359051341863,0.0019870009770954766,0.0023645857255090164
22000,8.25,0.02423282345587552,-0.004099873574801904,-0.02806461926967785,0.008504441274972407,0.0030802165033207984,0.017833863473939005,0.0059671018906328754,-0.017715397587487303,0.0019920477623642796,0.0020091487248166118
22000,8.5,0.02587593068188454,-0.0029799457124042306,-0.02836404034496809,0.00850675405298773,0.002742064807861766,0.019103244517133078,0.006011473695231473,-0.017868389365212067,0.0019958620038948993,0.0016649034390709971
22000,8.75,0.027276068289751265,-0.0018520555810255246,-0.028691995437256423,0.00851022240760102,0.002437436762136258,0.02018641030375079,0.006115034472664149,-0.018038800045687253,0.002002658231290866,0.0013544134577045952
22000,9.0,0.028480040474036628,-0.0007555096287248375,-0.029065434898669196,0.008514587068241042,0.0021703726966464387,0.021118262326751847,0.00628046892554579,-0.01823858836311132,0.0020120060664794437,0.0010812366667209972
22000,9.25,0.02953923798352065,0.0002614438304391342,-0.029466017512227438,0.00851376316553143,0.0019096379090939308,0.021938133354865386,0.006508720208231011,-0.018454939780276902,0.0020161498122845956,0.0008135111126037486
22000,9.5,0.03043461905487277,0.001157335381520852,-0.029901224003481275,0.008510762392880622,0.0016692993762674746,0.022630918149879165,0.006799176979285448,-0.018695988661114882,0.0020179170076772834,0.0005651444294869634
23000,6.5,0.0035334892566325493,-0.009994567939841659,-0.02705370438215482,0.008505713549538996,0.0050308404894678915,0.0020678808536302995,0.0067236262698529,-0.01725628795325207,0.0019967525125395014,0.003982584817826762
23000,6.75,0.0084356957600491,-0.009529077612356218,-0.02719980845461123,0.00851022970518045,0.004664735873710413,0.005756363712372092,0.006623939920224586,-0.017324235042416092,0.0019973595539752864,0.0036098158160058347
23000,7.0,0.012768049852319052,-0.008969052008524159,-0.027361334627975964,0.008517832709323159,0.004289822557659306,0.009035733160573045,0.006518561094978281,-0.017399971189199448,0.001998660853473666,0.0032266737204409424
23000,7.25,0.01653859532005697,-0.008304337559536634,-0.02753286375049413,0.008524006299047926,0.00390243087063169,0.011904672516045878,0.006415743785254335,-0.017480592879799417,0.002001742917528304,0.0028319166344772384
23000,7.5,0.01970827363411587,-0.0075370203515987555,-0.02772362116510152,0.008529190413810284,0.003506667142765707,0.014327003098600244,0.006322627918855517,-0.017571544720333065,0.0020056009213433867,0.002430465835374207
23000,7.75,0.022306744776557252,-0.006667271876260372,-0.027941379657299592,0.008534261750007488,0.00313764664369387,0.01632087898128276,0.006247986060252231,-0.01767786434638907,0.002011013584258592,0.0020540073748520626
23000,8.0,0.02444413654423272,-0.00570649260724565,-0.028180742340573772,0.008539089248081666,0.0027768679026465293,0.01796584734913864,0.006203842018081218,-0.01779591471826336,0.002016546450313683,0.0016873828434853522
23000,8.25,0.026243980356412067,-0.004677779333007948,-0.02844230649915147,0.008543413986764392,0.002450845488006337,0.019353466831297794,0.006203715980959146,-0.017927026184423767,0.0020212036150013546,0.0013554445352994549
23000,8.5,0.027734891531203232,-0.0036050049867171197,-0.02872906584884305,0.008546331394043705,0.0021327887460884654,0.02050697981705696,0.006255137155690704,-0.018072558473186007,0.002027162593400078,0.0010312863594208466
23000,8.75,0.029033327931287545,-0.002527512728974557,-0.029044974666881274,0.008550784438909886,0.0018513639814230487,0.02151064363268773,0.006366610850697896,-0.018235876257833183,0.002033866321639266,0.0007440739466275659
23000,9.0,0.030162435651938324,-0.0014838258861900044,-0.029400479128298684,0.008554494314850558,0.0015946301379514694,0.022385083794098648,0.006537303331306532,-0.01842490302382771,0.002041204414055642,0.00048112978986125654
23000,9.25,0.031144760292953322,-0.0005198288270591434,-0.029781681614707622,0.008553530465874815,0.0013517847247044301,0.023145315250658882,0.006769250880971356,-0.018629483784906142,0.002043261537188812,0.00023147975468873483
23000,9.5,0.0319752256049739,0.0003261279814807949,-0.030198890075368467,0.00855226292940614,0.0011297453622702847,0.023788079760919345,0.007061621106011273,-0.018859122145158835,0.0020472066759538166,1.7034809189908628e-06
24000,6.5,0.007346186391721687,-0.010310939343746384,-0.02746971555531985,0.008543756291508942,0.004276003053441002,0.004944086849810958,0.006901529159215158,-0.017487170937322105,0.002024912401374479,0.003203559270474443
24000,6.75,0.011843883089667884,-0.0098665992752629,-0.02761057078546969,0.008547868221867816,0.0039292074473920025,0.008332724845935502,0.006808166508172064,-0.017552279280685923,0.0020254755019450954,0.0028501282288786456
24000,7.0,0.015821978305709195,-0.009331463424331332,-0.0277653287380204,0.008553876071168531,0.003577898428183346,0.011347222226042675,0.006709445485462595,-0.017624981199659828,0.002028117934891327,0.0024905572002325016
24000,7.25,0.019258461519662262,-0.008694957653624158,-0.027933005729671834,0.00856156579889955,0.003209032557386138,0.01396518403892344,0.006613960334497904,-0.017703832009601683,0.0020301860304599018,0.0021143170830484337
24000,7.5,0.022140291207712437,-0.007958651965736863,-0.028118401433843587,0.008566794236749331,0.002836687131768656,0.01616949231915754,0.006528416792320968,-0.017792227574965125,0.00203403562264981,0.0017363365094027472
24000,7.75,0.02451527980452539,-0.0071245215776514215,-0.028326653673062197,0.00857208846016988,0.002486004853849977,0.017993165967084224,0.006460841671596995,-0.017893185867983163,0.0020384512766042917,0.001378638939478094
24000,8.0,0.026466199858525385,-0.00620196123072958,-0.02855854377692424,0.008577102216705157,0.0021549380650540684,0.019495679017865086,0.006425851768028679,-0.018007320164443286,0.002044178473781244,0.0010390071364625442
24000,8.25,0.028116505965243732,-0.0052144523333410575,-0.028811306616674415,0.008582310260180748,0.0018514267156604092,0.020768556241812064,0.006432975537670416,-0.018133242534972283,0.002049846774966113,0.0007291699686291508
24000,8.5,0.029490382550520167,-0.004187201590212908,-0.029085732899389427,0.008585354059718497,0.0015450258289817498,0.021831345597995266,0.00649226696808114,-0.01827227137980003,0.0020571856822542145,0.00042130584609623156
24000,8.75,0.030690109668334742,-0.0031563072854083885,-0.02939041785874963,0.008589347699917482,0.0012824338724115592,0.02276026770465478,0.006610816133303388,-0.018430271223152772,0.0020607528103298023,0.00015134677197181645
24000,9.0,0.031746888580180155,-0.002163923912625876,-0.029727995726553047,0.008593233892028707,0.001047319873215713,0.02357887496911104,0.006787545462501043,-0.01860730123481602,0.002069157274796396,-8.977589402547892e-05
24000,9.25,0.03266005671872563,-0.0012502678972055037,-0.03009346518108913,0.008592475198433647,0.0008198931131886411,0.024285968085585807,0.007024606065975547,-0.01880240066333272,0.002071040545423841,-0.00032397935005690215
24000,9.5,0.03345171974759609,-0.00045444228791780006,-0.03049308299651443,0.008591830692658675,0.0006117009137440732,0.024899179668040006,0.0073196068304071105,-0.019021176274328866,0.0020751339337650165,-0.0005396799731158808
25000,6.5,0.010830983593614008,-0.01061020051503192,-0.0278729766350736,0.00858279171865206,0.0035590775350726744,0.007574220449903635,0.007073789575443357,-0.01771026881545623,0.0020531346982579635,0.0024628021978756465
25000,6.75,0.014965721542523625,-0.010185923341808234,-0.028009948269343,0.008586046153581606,0.0032301482387921965,0.010693382449382227,0.00698585555378628,-0.017774410137434415,0.0020534497919157957,0.0021272179003730685
25000,7.0,0.018637291686651736,-0.00967258912211122,-0.028158083052424843,0.008591665403649529,0.0028909016242053553,0.013479465670350521,0.006894479631405659,-0.017843768286418538,0.0020559347713273723,0.0017805084989319653
25000,7.25,0.021773211522734925,-0.009062851716315379,-0.02832037685745803,0.008599030187042445,0.0025486344249685544,0.01587049303505239,0.006806385465928599,-0.017920009016130223,0.0020578183160253616,0.0014301961724356715
25000,7.5,0.024397913418596318,-0.008355381698528674,-0.028500131581012056,0.008604386406581455,0.002200859669557076,0.017880224938167544,0.00672790777723975,-0.018005470972425996,0.002061719337888235,0.0010758204339609279
25000,7.75,0.0265637546748394,-0.0075546933358836554,-0.02870135098376636,0.008609692013578751,0.0018666019867410455,0.01954476131049887,0.006668466988195121,-0.018102863926685586,0.0020663496861601516,0.000735785504815567
25000,8.0,0.02835847886394305,-0.00667102273618525,-0.02892336208972779,0.008614345464252438,0.0015590172070574226,0.02092743506828043,0.0066411549852816165,-0.018211622549998197,0.0020717436184938265,0.0004194710952134528
25000,8.25,0.029868234104284852,-0.005722401755122064,-0.029164831710140504,0.008619572355527794,0.0012708566022539003,0.022092939572765147,0.006656801153901881,-0.018331226414154855,0.0020773472922783753,0.0001254878856968844
25000,8.5,0.031139336884301372,-0.004740019655727679,-0.029429412323906945,0.008623337199395564,0.000990122558540918,0.023076904430858747,0.006724206894098472,-0.01846479734229689,0.0020833923458809522,-0.00015771947190046376
25000,8.75,0.03226049869941505,-0.003755274110595508,-0.029721968581405633,0.008626716225869302,0.000746144662493009,0.023945187371573695,0.006849140090992023,-0.01861568556306281,0.00208734644542119,-0.0004078512876972695
25000,9.0,0.03324806580754114,-0.0028123332082401475,-0.03003951733046506,0.008628522711347841,0.0005170223447095168,0.024710633950626004,0.007031525816046269,-0.018780402603645996,0.002092747381070126,-0.0006431924573746528
25000,9.25,0.03410000207254882,-0.0019491101353708018,-0.030391736315380058,0.008630024470242859,0.0003041350503210083,0.025370554115362154,0.00727311552902421,-0.01896825930244006,0.0020979127529372477,-0.0008622846749304358
25000,9.5,0.034838987200899396,-0.0012008386942667926,-0.03077374423661894,0.008629881290865171,0.00010673491585322381,0.025943017878276464,0.007570708519821778,-0.01917622252269524,0.0021020102492954607,-0.0010669281452351242
26000,6.5,0.014148699728174563,-0.010904781809209396,-0.02828926224916728,0.008622463334305053,0.002837798436175376,0.010081103506514921,0.007248865833403784,-0.01794116920708433,0.002081615505460377,0.0017164144400325654
26000,6.75,0.01794171882031037,-0.010497342518988262,-0.028418261425116498,0.00862619272392351,0.0025306058407963405,0.012945384118005165,0.007165652228707131,-0.01800189288589138,0.002081654898177021,0.00140238598788045
26000,7.0,0.021277976391758102,-0.010003280631323719,-0.028556172781456723,0.008630453976543606,0.0022136550415225997,0.0154787617256531,0.007080858040794169,-0.01806507478399766,0.0020834558663906932,0.0010781227805409799
26000,7.25,0.024131241908698087,-0.009417464968059619,-0.028710071091929024,0.008637147434214398,0.0018927383552664878,0.017657347583664773,0.006998777982289539,-0.0181371323497288,0.002084911181796656,0.0007496749452187146
26000,7.5,0.026507599777652047,-0.008737132388453972,-0.028881048441185442,0.00864194966494125,0.001574344752960144,0.019478987729755204,0.0069254146109329895,-0.018218171120103932,0.002088511913854063,0.00042489423464076026
26000,7.75,0.02847628764915555,-0.007963135568495261,-0.029072465094976963,0.008646952952744869,0.0012649981654249132,0.020993104944487584,0.006873934371817825,-0.018310299850831768,0.002092789297840625,0.00010993366457512366
26000,8.0,0.030111339111009272,-0.007109462109497144,-0.0292833870224527,0.008652467576560241,0.0009786746353555031,0.02225392163212092,0.006852654006216596,-0.0184132711722782,0.0020985656944461084,-0.00018262022474146988
26000,8.25,0.03151136907926855,-0.006196406871495697,-0.029512120194475244,0.00865608441016974,0.0007117482135114983,0.023335835714028974,0.006875499111110628,-0.01852611272175153,0.0021032759699153303,-0.00045494301115667213
26000,8.5,0.03268580783355901,-0.005249328750146276,-0.02976535681009551,0.00865985565627625,0.00045462837906029563,0.024245076875551774,0.006948203554138388,-0.01865311476343834,0.0021084889545548435,-0.0007172247153448552
26000,8.75,0.03372939176637857,-0.004304554518746784,-0.03004683479022674,0.008662809006771965,0.00023384138139448396,0.025054411505188057,0.007078214825668283,-0.018797543329995392,0.0021120634733406973,-0.0009433415629302999
26000,9.0,0.03465041526600032,-0.003400079966311864,-0.03034677125912566,0.008665175528911107,2.0314253518449732e-05,0.025768180403552776,0.00726509208016779,-0.018952101229800178,0.002117923931983512,-0.001162731516558324
26000,9.25,0.03544070659597054,-0.0025749032533255445,-0.030687779006676408,0.008666574891734058,-0.0001783688376946202,0.026380876461637115,0.007509156150128149,-0.01913311265048634,0.0021228293012356403,-0.0013672955023480426
26000,9.5,0.03609951641546161,-0.0018593221043374797,-0.03105646131606221,0.00866679856285657,-0.00036405644751624777,0.026891801407735727,0.007808081864254746,-0.019332840739039625,0.0021275082407328227,-0.001559209851549781
27000,6.5,0.017218600437331588,-0.011176984781563704,-0.02866366734928505,0.00865734925299222,0.0021619116462616716,0.012403804387574269,0.007409218170714382,-0.01815006213837478,0.002107172842549687,0.0010172277348701186
27000,6.75,0.020695342361570113,-0.01078670021689021,-0.028784330757972043,0.008662082737579624,0.0018754625506787193,0.01503256217079496,0.007332130053967489,-0.018205553810375363,0.002107402401243519,0.0007238962567868157
27000,7.0,0.023738096742370374,-0.010314558804857654,-0.028915381478149982,0.00866614619313566,0.0015739975257957894,0.017345103766714942,0.007254279673006181,-0.018265312017831548,0.0021094448691982848,0.0004158750025240465
27000,7.25,0.026335501389041838,-0.009754499047133436,-0.02906074205761655,0.008670481498441518,0.0012708148489082305,0.019330008322363312,0.00717900535915561,-0.018333054913568958,0.0021117870060436417,0.00010561743580694838
27000,7.5,0.028503631125033735,-0.009103626608187199,-0.029224838459064983,0.008676915332415547,0.0009726480600633636,0.020993688259110854,0.007113446831219505,-0.018410592986249696,0.0021140853954193517,-0.0001990038465038424
27000,7.75,0.0303005882560754,-0.008364368322396842,-0.02940586586946381,0.008681567042089,0.0006845044965118063,0.022376503415031834,0.0070698054162576796,-0.018497211580694284,0.002118076026825122,-0.0004926234695616927
27000,8.0,0.03177716517429019,-0.007549951030746627,-0.02960447550223222,0.00868631463320213,0.0004178508697094685,0.02351662615019734,0.007056833820961117,-0.018593489728424117,0.002122789929885016,-0.0007650036690165507
27000,8.25,0.03304958651284551,-0.006681066622704179,-0.029821127409007886,0.008689606810314388,0.0001643730701132995,0.024500564345977693,0.007087301873447416,-0.01869978557001417,0.0021281294495523184,-0.0010236178445310884
27000,8.5,0.034138501381448805,-0.0057834125968341255,-0.030058954780365355,0.008693200518393951,-6.821933811806957e-05,0.025344168569546355,0.007168786501665636,-0.01881849749826614,0.0021329687675191167,-0.0012613081549162075
27000,8.75,0.03509620806000413,-0.004892408260005254,-0.030321608324413774,0.008695152492833813,-0.0002740605301241317,0.026087395099615662,0.0073035155695677645,-0.018951743669390453,0.002137931588237052,-0.0014720694293544057
27000,9.0,0.03593969738087566,-0.0040447002261387865,-0.03060721724962434,0.008698871633512795,-0.0004718865983832643,0.02674145003224737,0.007494648740987486,-0.01910044073589745,0.0021425152510232692,-0.0016754974356416596
27000,9.25,0.036663650527138714,-0.0032770062485667495,-0.030925473120696267,0.008698737348630914,-0.0006561571723437964,0.027303218601012702,0.007741527200344933,-0.019267685590669714,0.002147082411212864,-0.00186542088187025
27000,9.5,0.03727398018771311,-0.0026173743031776553,-0.03126667112996273,0.008700816183129234,-0.0008226370803186001,0.027776399219668235,0.00803895494053819,-0.019450831473548646,0.002151642196956516,-0.0020378088611252565
28000,6.5,0.020143176329476375,-0.011431474192455937,-0.029006596455467104,0.008692112677913144,0.0015085518642692364,0.014620218744092028,0.007558813233046635,-0.018339864733448508,0.0021318286650711116,0.0003414996004664772
28000,6.75,0.02329883177699088,-0.011060133272017936,-0.02912168209451238,0.008695132033643915,0.0012397861456037162,0.01700868668704203,0.007486833734340337,-0.018393491167671527,0.002131206979989031,6.610783399452203e-05
28000,7.0,0.02604807495094974,-0.010609315622950533,-0.029243824425293496,0.008699721247140246,0.0009618724390918487,0.0191008302708795,0.00741611328551528,-0.018449523889096042,0.002133406063578036,-0.00021918416752697567
28000,7.25,0.0283878856864348,-0.010076338606431534,-0.0293801972248815,0.008702776204678742,0.0006744958733975182,0.020890271179588638,0.007348372481551735,-0.018512036572843726,0.002135809896714136,-0.0005112732846583867
28000,7.5,0.030332956148811263,-0.009456691484430735,-0.0295331036340869,0.008708742398710001,0.00040011042152343634,0.02238382156345864,0.0072914597800064485,-0.01858385159477649,0.0021378866143422215,-0.0007924039020537066
28000,7.75,0.03195389757119926,-0.00875443739533921,-0.029700841004974166,0.008712922259142886,0.0001338435154352169,0.023632296275337694,0.007254881890595755,-0.018663546611008996,0.0021416308931279104,-0.0010639700345791425
28000,8.0,0.033313166589927334,-0.007983491596192493,-0.02988421559172849,0.008717107509177424,-0.00011331917949775061,0.024682036780745875,0.00724988868377352,-0.018751678450314557,0.0021458852711262466,-0.001316369986362531
28000,8.25,0.034465630562365845,-0.00716311860172425,-0.030086240022200172,0.008720618259033586,-0.00034206511160306263,0.02557387689894597,0.007288009953953178,-0.01885044597826635,0.0021508503812270874,-0.0015504279434566115
28000,8.5,0.03545899915554429,-0.006319895723379432,-0.030303607019611434,0.008722591475411434,-0.0005497534843073026,0.026344017220878868,0.007374712916124793,-0.018957744267332544,0.0021550024062477746,-0.001762463308082829
28000,8.75,0.036331909755041636,-0.005488450431606395,-0.03054634154548097,0.008721174052375602,-0.00074091601167936,0.027021801601328832,0.007513757315905423,-0.019080236552568408,0.002157422105867113,-0.001958428652685029
28000,9.0,0.037095836654089,-0.004702340678548467,-0.03080704940797574,0.008726427715608054,-0.0009195511863140382,0.02761479908705411,0.007706615125073313,-0.019214002366716443,0.002162781916965173,-0.002141655795888653
28000,9.25,0.03774675961062002,-0.003997379760171782,-0.031098756203633116,0.008726297915622183,-0.0010874080484981619,0.028120567005458952,0.007952417005554935,-0.019367067688335737,0.002167360705776389,-0.0023147040919582196
28000,9.5,0.038294626458615255,-0.003396855822856537,-0.03141509491951666,0.008725787386659078,-0.0012366084403296895,0.02854476613904211,0.00824583543320756,-0.019537099245923173,0.0021712039434049757,-0.0024690152652340203
29000,6.5,0.022947981430618825,-0.011665232326379282,-0.029302973494175433,0.008721745196744735,0.0008840413525135205,0.016748933211452766,0.007691386001212663,-0.018505099429013683,0.0021535620683792445,-0.0003033306306079453
29000,6.75,0.02576680836757106,-0.011313377632859556,-0.029407980303155057,0.00872419232717192,0.0006405447860089453,0.018884571298933395,0.007626136773474457,-0.018553787090574758,0.0021532253166682835,-0.000554157671864175
29000,7.0,0.028224099816789305,-0.010886662973689454,-0.029520036752224144,0.008727902564345413,0.0003833051227246642,0.020756811895708438,0.007561406022674078,-0.018604583238847283,0.0021545077046951633,-0.0008177229441912459
29000,7.25,0.030308229222548277,-0.010382013791236488,-0.029644238364639364,0.00872999542723818,0.00012149432611607835,0.022352145313767835,0.007501160089148584,-0.01866083321588974,0.002156585475113104,-0.0010837544998736348
29000,7.5,0.032036134506931546,-0.009796100418803633,-0.029782053816681753,0.008733531784017146,-0.00012876218399782147,0.023680191595431666,0.007451376739766147,-0.018724823333919005,0.002159401873733202,-0.0013400772485141488
29000,7.75,0.03347573831450745,-0.009134150825680365,-0.029936065008648427,0.008738827472697608,-0.0003684065689668614,0.02479015061271639,0.007423151459079236,-0.018797371970130428,0.0021614132942815445,-0.0015850397555539075
29000,8.0,0.03468757578876591,-0.008410251160761106,-0.030102378792811635,0.008742151197516534,-0.0005890969180057937,0.02572617556025847,0.007426123405615215,-0.01887655855259851,0.002165128638196734,-0.0018103674891634114
29000,8.25,0.035724038603561326,-0.007641552494014547,-0.030285000543230467,0.008744869102564223,-0.000800876713874743,0.026529444912220868,0.007469467594560797,-0.01896498105453759,0.0021696004777496114,-0.0020264328670123177
29000,8.5,0.036616927275510136,-0.006856842188554424,-0.030482711874654456,0.008746035582795741,-0.0009819304267608686,0.02722283124053604,0.007560606764812405,-0.019061734333668312,0.002173215770149284,-0.002211224334523365
29000,8.75,0.03739785885559854,-0.006087759136775617,-0.030702876236688326,0.008746565629230929,-0.0011600060111121024,0.027828520966743042,0.007701338925855339,-0.019172351531132392,0.0021762604170518784,-0.002393640816357845
29000,9.0,0.03807065884225125,-0.005366811261886539,-0.030938342892781634,0.008748307901313979,-0.001314381098261208,0.028352203404651277,0.00789348978435811,-0.019292350627139854,0.0021796937240594616,-0.0025518322911679547
29000,9.25,0.03864639852533003,-0.00472586493086169,-0.031200282801989943,0.008747584292670751,-0.0014503620250749805,0.028800510662918555,0.008134965710212327,-0.01942863756170965,0.002183574592024229,-0.002692266896353601
29000,9.5,0.039127612250460686,-0.004182369037614819,-0.03148917394825901,0.008746532787270667,-0.0015861156663916631,0.029173457522702506,0.008419814257550229,-0.019583293435147198,0.0021866563609549416,-0.0028324040241045623
30000,6.5,0.025553264734050174,-0.011875430016736743,-0.029539384135759406,0.008745012370532379,0.0003151464959998407,0.018730321686547313,0.007805628747313165,-0.018638238384887984,0.002171447708157359,-0.0008900814363030918
30000,6.75,0.02803751482368,-0.011543262647741415,-0.029632127567225552,0.008746496179135477,9.19694438223928e-05,0.02061431000098679,0.007748002607620208,-0.018680188623520166,0.002170500370738182,-0.001119665372762313
30000,7.0,0.03019296551692463,-0.011143131361883718,-0.029732768754549,0.008749311142445038,-0.0001370593366658568,0.02225824828096279,0.007689055637499109,-0.018724958009698867,0.0021708379238845055,-0.0013543374190803092
30000,7.25,0.032016025913179647,-0.010668626055654329,-0.02984586194099137,0.008751952382688444,-0.0003647214663189402,0.023655371503892297,0.007634873223032912,-0.018776530320359086,0.0021731752197169385,-0.0015874920211444987
30000,7.5,0.03353781098025621,-0.010117794004251834,-0.029970044501020254,0.008753935889743047,-0.000592804709967254,0.0248260017116948,0.007592203894994043,-0.01883295690847575,0.0021759179173912457,-0.0018194804590194735
30000,7.75,0.03481051074228958,-0.009498741788242171,-0.030108964065597377,0.00875843574316093,-0.0008025312512458527,0.025806961982063115,0.0075714310530514695,-0.018897844900720884,0.0021776374236992524,-0.002033995777061648
30000,8.0,0.03588271150017164,-0.008821199781870348,-0.03025853722081706,0.008761045171276294,-0.001000514045529144,0.02663630654524951,0.007580177970559987,-0.018968378151882348,0.0021807313113200166,-0.002236096126864595
30000,8.25,0.036798002214737835,-0.008105736540969133,-0.030422499762416066,0.008762814521517726,-0.001186919258984176,0.02734588607843591,0.007629053036751543,-0.01904696910945347,0.002183764382522213,-0.0024260018508286407
30000,8.5,0.037592103418624845,-0.007380244675424308,-0.03060313715035079,0.008764356097593407,-0.0013440093345451487,0.02796315718563136,0.007721752573523588,-0.019135274908485655,0.0021877115326773833,-0.002586801809776773
30000,8.75,0.03828344291279251,-0.006670931826668891,-0.03080071505196713,0.008763612445640945,-0.0014967960254494983,0.02850085763377308,0.007862294822537308,-0.019233404411423294,0.0021895724934921645,-0.0027426794113196706
30000,9.0,0.03887763029655389,-0.006011050186735645,-0.031014722122506555,0.008764138854502335,-0.0016324255094559703,0.028964342876911076,0.008050808727837477,-0.019341612087856674,0.002193213996378063,-0.0028822042579648155
30000,9.25,0.03938356872077975,-0.005428131127544589,-0.031248169024401307,0.008764025911858653,-0.001753949650158404,0.029357996025851207,0.00828530852503917,-0.019462761671860562,0.002195819994426529,-0.0030069956354452643
30000,9.5,0.03979939632564111,-0.004937097538743274,-0.03151407977500753,0.00876190484995476,-0.0018652141599062588,0.029681781344464753,0.008558530097545258,-0.019604079471989166,0.0021988524156242306,-0.003122092078619687
32000,6.5,0.02988326629197502,-0.01222066386778664,-0.029846382788285553,0.008775196445931499,-0.0005858581968283261,0.022029686284255945,0.007980671905365,-0.018812828056326225,0.0021955043718762113,-0.001818151260721379
32000,6.75,0.03176328082699342,-0.011930276072092738,-0.029927771204881992,0.008777320324789173,-0.0007661600435326932,0.023459176117881952,0.00793461664941475,-0.0188497447405922,0.002195833993063445,-0.002002908859545016
32000,7.0,0.033397723547885505,-0.01157921886033364,-0.030012194352579513,0.00877810948899338,-0.0009449797520701964,0.024708242292511784,0.007888033726651145,-0.01888751249357057,0.002195804526522238,-0.0021859192842157427
