Teff,logg,u,u_s,u-u_s,g,g_s,g-g_s,r,r_s,r-r_s,i,i_s,i-i_s,z,z_s,z-z_s
8000,6.5,-7.058317851062441,-7.510833403738996,0.4525155526765552,-9.191161221554506,-9.371926015435946,0.1807647938814405,-8.673669354390547,-8.753550725571568,0.07988137118102046,-8.020809033856413,-8.141103434833187,0.1202944009767748,-7.151567389518611,-7.178632884868286,0.027065495349674507
8000,6.75,-7.084764589115462,-7.534489013895826,0.44972442478036356,-9.181961356050014,-9.362393665621799,0.1804323095717848,-8.670462261966282,-8.750216013767407,0.07975375180112465,-8.020969710187227,-8.141286476321458,0.12031676613423059,-7.152860858837538,-7.179941226105495,0.027080367267956262
8000,7.0,-7.108746491083277,-7.556251181486122,0.4475046904028446,-9.174571709096668,-9.35470128190802,0.180129572811353,-8.668235570978549,-8.747878078273889,0.07964250729533973,-8.021569182439247,-8.141905440689644,0.12033625825039707,-7.1544788891401865,-7.18157045993329,0.02709157079310387
8000,7.25,-7.130635191572914,-7.576347949389888,0.44571275781697395,-9.168732233197332,-9.348552160661743,0.17981992746441122,-8.666127180697671,-8.745701277620444,0.07957409692277295,-8.022357342866428,-8.14271501393182,0.12035767106539197,-7.156268783562691,-7.183371203201194,0.027102419638502795
8000,7.5,-7.1502467356430195,-7.594623278608633,0.4443765429656139,-9.164040170310845,-9.343592073419405,0.1795519031085604,-8.664427004211365,-8.7439464659106,0.07951946169923474,-8.023130486444927,-8.143504033902175,0.12037354745724826,-7.15792871264598,-7.185039124460509,0.027110411814529556
8000,7.75,-7.168134896164307,-7.611509035779633,0.4433741396153259,-9.160525693074678,-9.339851801752634,0.17932610867795518,-8.663232880096626,-8.742711685841083,0.07947880574445776,-8.02384215613932,-8.144227222562034,0.1203850664227133,-7.159402781996516,-7.186519522168911,0.027116740172395737
8000,8.0,-7.185046958706035,-7.627672457558141,0.4426254988521059,-9.158354459392623,-9.337479458997905,0.17912499960528194,-8.662349406847358,-8.741812149264678,0.07946274241731999,-8.024841269134644,-8.145235360681681,0.12039409154703762,-7.16100641400033,-7.188127144793945,0.027120730793615877
8000,8.25,-7.201328961412063,-7.64340491494433,0.44207595353226736,-9.157814175007093,-9.336779623793962,0.17896544878686882,-8.662195091960523,-8.741660949922299,0.0794658579617753,-8.026440217854308,-8.146839102257804,0.120398884403496,-7.1630143397477575,-7.190137745719266,0.02712340597150842
8000,8.5,-7.21724451984657,-7.658935234205174,0.44169071435860374,-9.159062763143453,-9.337910719673019,0.17884795652956598,-8.663162627899332,-8.74264491425545,0.07948228635611798,-8.028952747951205,-8.149357709655064,0.1204049617038585,-7.165734971603321,-7.1928600805575975,0.027125108954276556
8000,8.75,-7.23410272196185,-7.67552107174107,0.44141834977921945,-9.16205352820981,-9.340871194456025,0.1788176662462142,-8.665195949286453,-8.744709414933652,0.07951346564719941,-8.032621066762395,-8.153032194230093,0.12041112746769755,-7.16943414398477,-7.1965592466945445,0.02712510270977475
8000,9.0,-7.252468611681703,-7.6936866021231545,0.4412179904414515,-9.167098991490953,-9.345958107745403,0.1788591162544506,-8.668338090650025,-8.74790101448772,0.07956292383769537,-8.037952153179333,-8.158372846706108,0.12042069352677487,-7.174527279922916,-7.20165118674721,0.027123906824293442
8000,9.25,-7.271052456454779,-7.712133830875196,0.44108137442041695,-9.174268041917859,-9.353217684750316,0.17894964283245685,-8.673352105941945,-8.75296678774145,0.07961468179950515,-8.04479969679058,-8.165228844696966,0.12042914790638548,-7.180911382148928,-7.208032092446647,0.02712071029771934
8000,9.5,-7.28923041850835,-7.730287863904387,0.4410574453960372,-9.183506933610321,-9.362605396705423,0.17909846309510158,-8.6799151462528,-8.759595145832861,0.07967999958006189,-8.053219279046779,-8.173657428355309,0.12043814930853003,-7.188616887177261,-7.215732981552648,0.02711609437538698
8250,6.5,-7.178856732038238,-7.63216673772763,0.45331000568939217,-9.331203166190924,-9.513007379390142,0.1818042131992179,-8.784163941506204,-8.864971363402937,0.08080742189673273,-8.1133933606415,-8.233662750929522,0.12026939028802275,-7.2283484789968995,-7.255304161549105,0.02695568255220593
8250,6.75,-7.208443156919703,-7.658544717672175,0.4501015607524721,-9.31911800074623,-9.500541705047372,0.1814237043011424,-8.7789958645679,-8.859653665343874,0.08065780077597395,-8.112540319828799,-8.23283725098733,0.12029693115853135,-7.228959088647819,-7.2559350415233155,0.026975952875496034
8250,7.0,-7.235498519650481,-7.68307616146469,0.44757764181420967,-9.30913116593931,-9.490224658750286,0.18109349281097664,-8.775164625647488,-8.855676940988499,0.08051231534101078,-8.112295301936324,-8.232613036403592,0.12031773446726746,-7.230070518524538,-7.257060952253834,0.02699043372929566
8250,7.25,-7.26022552448315,-7.705771626588064,0.4455461021049132,-9.300950732806722,-9.481703738084875,0.1807530052781523,-8.771935665849323,-8.852348177615816,0.08041251176649311,-8.112360400107985,-8.232702747823453,0.12034234771546792,-7.231493045550522,-7.258498560289244,0.027005514738721814
8250,7.5,-7.282672467932112,-7.7266448571807125,0.44397238924860005,-9.294064952108215,-9.4745135776562,0.18044862554798513,-8.768912612300543,-8.84924728147758,0.08033466917703791,-8.11245388824993,-8.232816089530491,0.1203622012805603,-7.232857068462266,-7.259874360479589,0.027017292017323058
8250,7.75,-7.302556555709174,-7.745373002733942,0.44281644702476797,-9.288405928308407,-9.468594242569864,0.1801883142614571,-8.766370403573003,-8.846641131143972,0.08027072757096931,-8.112365777715254,-8.232741576163171,0.1203757984479168,-7.233888469962757,-7.260914946373102,0.027026476410345168
8250,8.0,-7.321063816813933,-7.7630237937807465,0.4419599769668139,-9.284239410885558,-9.464206515261445,0.17996710437588703,-8.76419887896791,-8.84442858953987,0.0802297105719596,-8.112389279095932,-8.232773847546884,0.12038456845095169,-7.2348784750433275,-7.261911632690655,0.0270331576473275
8250,8.25,-7.338703673113248,-7.7800311470517265,0.44132747393847893,-9.281534613142561,-9.461322700899625,0.17978808775706412,-8.762351553185542,-8.842567279260436,0.08021572607489347,-8.112718855835368,-8.233112003371623,0.12039314753625519,-7.236024357063844,-7.263063610401552,0.027039253337708402
8250,8.5,-7.355624145922263,-7.7964980812865825,0.4408739353643192,-9.280570691610862,-9.460234350978748,0.1796636593678862,-8.76136915468377,-8.841586015191144,0.08021686050737387,-8.113725703350017,-8.234126675712986,0.12040097236296887,-7.237667277789079,-7.264711310063376,0.02704403227429708
8250,8.75,-7.372398262355066,-7.812957607874118,0.44055934551905196,-9.281500621184513,-9.461101294537333,0.17960067335281948,-8.761606767361567,-8.841839395555237,0.08023262819367005,-8.115762442419967,-8.236170873194073,0.12040843077410557,-7.240122389793232,-7.267169268565041,0.027046878771809446
8250,9.0,-7.390405971489013,-7.830729053697631,0.44032308220861793,-9.284390386741183,-9.464010231709743,0.17961984496855976,-8.76301706532593,-8.843288816674953,0.08027175134902365,-8.119025268080897,-8.23943953127225,0.1204142631913534,-7.243545596572826,-7.270593398819024,0.02704780224619796
8250,9.25,-7.409320424811781,-7.849453967613762,0.4401335428019806,-9.289402918360086,-9.46913470348385,0.17973178512376364,-8.766028544970094,-8.84634442114093,0.08031587617083602,-8.123990844055147,-8.244411371011022,0.12042052695587557,-7.248409947829579,-7.275456722800477,0.02704677497089847
8250,9.5,-7.428630577529663,-7.868648807336825,0.440018229807162,-9.296769152195179,-9.476660565484387,0.17989141328920866,-8.770750803753835,-8.851130988017555,0.08038018426372062,-8.13084644110111,-8.251273372077762,0.12042693097665236,-7.25485325193949,-7.281896553908542,0.02704330196905147
8500,6.5,-7.29073530999997,-7.744799487330383,0.4540641773304124,-9.467020476739549,-9.649769752429648,0.18274927569009947,-8.891149498297896,-8.972874548649152,0.0817250503512561,-8.20272265009622,-8.322954692422911,0.12023204232669116,-7.302055520949036,-7.328900484078037,0.026844963129001087
8500,6.75,-7.3232665768234675,-7.7737588853536685,0.45049230853020106,-9.452024424286652,-9.63434572925257,0.18232130496591736,-8.884258104938759,-8.965805758890518,0.081547653951759,-8.200871516705686,-8.32113543654103,0.12026391983534523,-7.301974938949677,-7.328845515562566,0.026870576612889607
8500,7.0,-7.353434000189139,-7.801066761470842,0.44763276128170304,-9.43946006549093,-9.621397321368132,0.18193725587720166,-8.878868989339512,-8.960242116310877,0.08137312697136423,-8.199937563773812,-8.320225389358491,0.1202878255846791,-7.30269813961095,-7.329586353534829,0.02688821392387908
8500,7.25,-7.3806567564782135,-7.8260260574884235,0.44536930101021,-9.428853567425552,-9.610415129841222,0.1815615624156699,-8.874342577848036,-8.955587326901213,0.08124474905317669,-8.199344785361308,-8.319660726885186,0.12031594152387726,-7.303800580781779,-7.3307074096066,0.02690682882482065
8500,7.5,-7.405517425039118,-7.849124844849403,0.4436074198102844,-9.419713982299545,-9.600935218585452,0.18122123628590714,-8.870252180063662,-8.951389182343807,0.08113700228014409,-8.198819499702772,-8.31915907675658,0.12033957705380871,-7.3048947160969036,-7.331817201418136,0.02692248532123287
8500,7.75,-7.427845507707705,-7.8701410503535705,0.4422955426458657,-9.411899147711114,-9.592821956654635,0.18092280894352086,-8.866501610311385,-8.94754899372726,0.08104738341587492,-8.198175484050164,-8.31853221254389,0.12035672849372503,-7.305733006506678,-7.332667842588439,0.02693483608176095
8500,8.0,-7.448184504527585,-7.889516019673827,0.441331515146242,-9.405619427308789,-9.586291937337638,0.18067251002884888,-8.86300118547388,-8.943982942163142,0.08098175668926189,-8.197336446379847,-8.317706590129493,0.12037014374964627,-7.3062825326657475,-7.333227411634933,0.026944878969185737
8500,8.25,-7.467076775211634,-7.907705888062338,0.4406291128507043,-9.40084276484199,-9.58131568981414,0.1804729249721504,-8.859779671320368,-8.940724911608786,0.08094524028841832,-8.196604979844096,-8.316987505454705,0.12038252561060858,-7.306785398200265,-7.3337401763929755,0.026954778192710194
8500,8.5,-7.485033094367562,-7.925147148826031,0.4401140544584692,-9.397745863103314,-9.578075405767255,0.18032954266394086,-8.857080576130247,-8.938011423006404,0.08093084687615715,-8.196350628160996,-8.31674551306968,0.12039488490868422,-7.30762388383263,-7.334586298028174,0.02696241419554468
8500,8.75,-7.502439792909872,-7.9421941443129995,0.4397543514031277,-9.396527329017111,-9.576776291617033,0.18024896259992218,-8.855467750567591,-8.936397094332236,0.08092934376464456,-8.196928255565407,-8.317331097616165,0.12040284205075835,-7.309006528634896,-7.335974488406489,0.02696795977159283
8500,9.0,-7.520250290274394,-7.959748029546159,0.43949773927176494,-9.39722182270745,-9.577473933517098,0.1802521108096471,-8.855000223621708,-8.935950684461599,0.08095046083989033,-8.198632103673532,-8.319041317045546,0.12040921337201382,-7.311274177941161,-7.338245767856506,0.02697158991534465
8500,9.25,-7.539066982502238,-7.978373331177899,0.439306348675661,-9.400179575040806,-9.580537751409857,0.18035817636905094,-8.855879306732302,-8.936874398983235,0.08099509225093371,-8.201690314073172,-8.3221047177707,0.1204144036975272,-7.314677043436728,-7.341650323001822,0.026973279565094543
8500,9.5,-7.558396413380645,-7.997559119892813,0.4391627065121675,-9.405488086125128,-9.58601464631479,0.18052656018966218,-8.858767572710587,-8.939812500161768,0.08104492745118108,-8.206548197400796,-8.326967619253118,0.12041942185232202,-7.319466717442598,-7.346439159486998,0.02697244204439997
8750,6.5,-7.395433779816628,-7.850213754539528,0.4547799747229,-9.597953424895078,-9.781561805073292,0.1836083801782138,-8.994180649978727,-9.076812674470045,0.08263202449131768,-8.288106409807643,-8.408295057404207,0.12018864759656367,-7.372245344697813,-7.3989785282356735,0.026733183537860583
8750,6.75,-7.430754743277106,-7.881587600866467,0.4508328575893614,-9.580563729909663,-9.763691058265696,0.18312732835603285,-8.986137211015649,-9.068556288809557,0.082419077793908,-8.285859848529892,-8.406083433667714,0.12022358513782194,-7.37193818966551,-7.398701467464019,0.02676327779850851
8750,7.0,-7.463111424407334,-7.910811311175959,0.4476998867686248,-9.56554938657463,-9.748235181740661,0.18268579516603012,-8.979269900952243,-9.061490158875667,0.08222025792342436,-8.284359972386785,-8.404610951435377,0.12025097904859194,-7.372285286757517,-7.39907003085434,0.02678474409682252
8750,7.25,-7.492970789623886,-7.938191525788451,0.4452207361645648,-9.552572054920688,-9.73483126091202,0.1822592059913326,-8.973450819205475,-9.055519756773496,0.08206893756802103,-8.283235626653092,-8.403520244865092,0.12028461821200054,-7.373172544250014,-7.3999807461629175,0.02680820191290323
8750,7.5,-7.520247747313572,-7.9635407444739315,0.4432929971603592,-9.541201504708049,-9.723092431435234,0.18189092672718488,-8.968463299600948,-9.050388354742047,0.08192505514109882,-8.282321247612483,-8.402632503994528,0.12031125638204543,-7.374191255056779,-7.4010183211767036,0.02682706611992458
8750,7.75,-7.545051688452986,-7.986855470920595,0.4418037824676091,-9.531234766157311,-9.712791527185079,0.18155676102776752,-8.963639159914894,-9.045447063623229,0.08180790370833435,-8.281215386876777,-8.401547286390038,0.12033189951326051,-7.374917453219801,-7.401759507022842,0.0268420538030405
8750,8.0,-7.567268659907459,-8.008007606038007,0.44073894613054776,-9.522890328268264,-9.704160707606878,0.18127037933861345,-8.958959170450363,-9.040677990603808,0.08171882015344423,-8.279791432932,-8.40014148673217,0.12035005380016983,-7.375279659953158,-7.4021353115855035,0.02685565163234571
8750,8.25,-7.587496818644976,-8.027471841792131,0.43997502314715575,-9.516165992149734,-9.697214931970954,0.1810489398212205,-8.954554555869546,-9.03620856456648,0.08165400869693329,-8.278281829719905,-8.39864887134021,0.12036704162030532,-7.375437734921768,-7.402307410357036,0.026869675435268192
8750,8.5,-7.606561724488611,-8.045972160579332,0.4394104360907214,-9.510919012528142,-9.691802445415291,0.1808834328871498,-8.950340826786096,-9.031962988079318,0.08162216129322175,-8.276992316091125,-8.397374710529526,0.12038239443840126,-7.375673976959764,-7.402554213876602,0.026880236916838385
8750,8.75,-7.62475339777885,-8.063751392459775,0.4389979946809248,-9.507508383463815,-9.688285566631173,0.1807771831673577,-8.946938130528181,-9.028546850800641,0.08160872027245958,-8.276193359237762,-8.396585992570618,0.12039263333285533,-7.3761125313661005,-7.403001496046567,0.026888964680466643
8750,9.0,-7.642555540858378,-8.081280874414627,0.4387253335562491,-9.50610296283823,-9.686861341813682,0.180758378975451,-8.944703579987209,-9.026313823571495,0.08161024358428648,-8.276403842041109,-8.396803905089907,0.12040006304879824,-7.377295374507991,-7.404190851627138,0.026895477119147415
8750,9.25,-7.661202523845123,-8.099725903988386,0.43852338014326264,-9.506733597961055,-9.687588289321294,0.18085469136023846,-8.94361156343372,-9.025248601068828,0.0816370376351081,-8.277892353688546,-8.398297965875027,0.12040561218648094,-7.379495665242327,-7.406395189568141,0.026899524325813218
8750,9.5,-7.680511615086662,-8.11888402016411,0.43837240507744824,-9.509812178620791,-9.690858632260515,0.18104645363972338,-8.94428450443817,-9.025961107950312,0.08167660351214323,-8.280898712378562,-8.40131033670929,0.12041162433072827,-7.3828790932067285,-7.409780795125872,0.02690170191914376
9000,6.5,-7.494835103028819,-7.950162324729494,0.4553272217006743,-9.723219998587986,-9.90764414706344,0.18442414847545407,-9.092450300393025,-9.175958860468821,0.08350856007579566,-8.36886163108278,-8.488992903454566,0.12013127237178622,-7.438367273951094,-7.464984469200456,0.02661719524936146
9000,6.75,-7.5316372985652436,-7.982742765968563,0.4511054674033197,-9.704192611509232,-9.888064076480163,0.183871464970931,-9.083853552346365,-9.167125684600602,0.08327213225423691,-8.366869241680696,-8.487042049371404,0.12017280769070737,-7.438217919798493,-7.464869654203159,0.026651734404666172
9000,7.0,-7.566510358735133,-8.014253265850432,0.4477429071152983,-9.68729402464843,-9.870656016705883,0.18336199205745274,-9.076173180594523,-9.159228261089467,0.08305508049494392,-8.365287660825192,-8.485494030351852,0.12020636952665953,-7.438659228199427,-7.465338593816039,0.026679365616612216
9000,7.25,-7.598771605168544,-8.043810603000697,0.44503899783215317,-9.672003272143392,-9.854880022003154,0.1828767498597621,-9.069278583904548,-9.152155908727778,0.08287732482322951,-8.363847372715863,-8.484092803745565,0.12024543102970142,-7.439517266437523,-7.46622497978737,0.026707713349846784
9000,7.5,-7.628210216488252,-8.071177974108519,0.4429677576202664,-9.658499620755343,-9.840976194021508,0.18247657326616462,-9.06333785743833,-9.146039206157166,0.08270134871883528,-8.362709099829079,-8.482984220911867,0.1202751210827877,-7.4405573107177645,-7.467286813746412,0.026729503028647628
9000,7.75,-7.65518869401696,-8.096551330807298,0.4413626367903376,-9.646579023044115,-9.828687365237268,0.1821083421931533,-9.057685775271779,-9.140238173825477,0.08255239855369823,-8.361362531420475,-8.481661958251951,0.1202994268314761,-7.44136094758138,-7.468108637186091,0.02674768960471141
9000,8.0,-7.679187543025687,-8.11941363133991,0.4402260883142226,-9.636280640608607,-9.818092704928343,0.18181206431973607,-9.051861235831627,-9.134294866949762,0.08243363111813551,-8.359730020068383,-8.480055901876629,0.12032588180824533,-7.441920140130858,-7.468687751111911,0.026767610981053735
9000,8.25,-7.700894292420905,-8.140292517153497,0.43939822473259227,-9.62754895472813,-9.80910959302361,0.18156063829547975,-9.046340263021396,-9.128683799813405,0.08234353679200979,-8.35777468803419,-8.478121217424906,0.12034652939071577,-7.442001217278431,-7.46878444035228,0.02678322307384917
9000,8.5,-7.720946148218157,-8.15971917481394,0.43877302659578277,-9.620300863907804,-9.801662472950873,0.1813616090430692,-9.041006014723472,-9.12329320601511,0.08228719129163764,-8.35567814121113,-8.476041917559858,0.12036377634872863,-7.441800835270019,-7.468597747556803,0.026796912286783936
9000,8.75,-7.739968980268188,-8.17828809513955,0.4383191148713621,-9.614757226422721,-9.795986712662927,0.18122948624020552,-9.036063406771284,-9.118323295787288,0.08225988901600445,-8.353810306317584,-8.474187247976612,0.12037694165902835,-7.4415936131449065,-7.468402421744859,0.026808808599952272
9000,9.0,-7.758344767236121,-8.196343844735694,0.43799907749957256,-9.61119629462441,-9.792382613180184,0.18118631855577405,-9.032106754883777,-9.114355014632359,0.08224825974858163,-8.352574951662529,-8.472960826247139,0.12038587458460981,-7.441783403663447,-7.468601788892951,0.02681838522950386
9000,9.25,-7.776831320210068,-8.214615938299854,0.4377846180897862,-9.609663398421322,-9.790918919118933,0.18125552069761142,-9.029227332052788,-9.111487852209784,0.08226052015699636,-8.352443772860038,-8.47283720745396,0.12039343459392171,-7.442817817853655,-7.469643716815863,0.026825898962208328
9000,9.5,-7.795951930903385,-8.233587295893525,0.43763536499013966,-9.610453301306453,-9.791900648117636,0.1814473468111828,-9.027775006694846,-9.110066818139128,0.0822918114442821,-8.353646617511743,-8.474046663706112,0.12040004619436928,-7.444884179619496,-7.471715309147804,0.026831129528307684
9250,6.5,-7.5894528962692185,-8.045124742483477,0.4556718462142584,-9.840978328843118,-10.026168974213252,0.18519064537013463,-9.184219295151717,-9.268561185668172,0.08434189051645546,-8.443652950052194,-8.563725615820115,0.1200726657679212,-7.499392425962849,-7.525901203341743,0.026508777378893456
9250,6.75,-7.627630181194444,-8.078909976853993,0.45127979565954845,-9.821763587304481,-10.006328941791224,0.18456535448674316,-9.176360099336268,-9.26045643538767,0.08409633605140243,-8.443104938440793,-8.563220733060799,0.12011579462000554,-7.500360766179114,-7.526903246743,0.026542480563886528
9250,7.0,-7.664432012419102,-8.11210588827165,0.4476738758525478,-9.80360407648682,-9.987585842550072,0.18398176606325123,-9.168651841898392,-9.252513895303228,0.08386205340483599,-8.442015176041895,-8.562169423287518,0.12015424724562251,-7.50129305299625,-7.527866848280276,0.026573795284026147
9250,7.25,-7.698519877379699,-8.143384494895606,0.44486461751590767,-9.786673318105088,-9.970113695089715,0.18344037698462756,-9.16123633660806,-9.244900990911422,0.08366465430336234,-8.44081856854082,-8.561016093455304,0.12019752491448443,-7.502513483874864,-7.529119693946054,0.026606210071189906
9250,7.5,-7.730173813127028,-8.172830130241461,0.44265631711443376,-9.771421020981332,-9.954420838359187,0.18299981737785487,-9.154550634258008,-9.238014315189407,0.08346368093139844,-8.439753196337723,-8.559983647585906,0.1202304512481831,-7.5037929693749845,-7.5304241076639045,0.026631138288919942
9250,7.75,-7.7591271469205125,-8.200084428614161,0.4409572816936489,-9.757853259804282,-9.94046322051798,0.18260996071369817,-9.148097051743292,-9.231379526469695,0.08328247472640271,-8.438469760162622,-8.558733042806178,0.12026328264355612,-7.505006107613571,-7.531660468656714,0.02665436104314267
9250,8.0,-7.785262329176351,-8.224973153994434,0.4397108248180821,-9.745782819626797,-9.928061986069132,0.18227916644233488,-9.141549505678594,-9.224684179439837,0.0831346737612435,-8.436788870930446,-8.557084030733716,0.12029515980326977,-7.505837841758627,-7.532515433186841,0.026677591428214242
9250,8.25,-7.808494157450571,-8.24731953841987,0.43882538096929835,-9.735163722746265,-9.917162231948655,0.18199850920239058,-9.135099980111328,-9.21812189785042,0.08302191773909229,-8.434594070179095,-8.55491438623309,0.12032031605399496,-7.506031445103815,-7.532727968546801,0.02669652344298612
9250,8.5,-7.829603769474389,-8.267766325355215,0.438162555880826,-9.726035903104243,-9.907798855254448,0.18176295215020488,-9.128913256156078,-9.2118528624876,0.08293960633152153,-8.432026182619033,-8.552365548197365,0.12033936557833158,-7.505705606014725,-7.5324186222959035,0.02671301628117817
9250,8.75,-7.849302082090546,-8.287003883710234,0.4377018016196885,-9.718465211449736,-9.900067957378635,0.1816027459288989,-9.122745556376834,-9.205638728183363,0.08289317180652844,-8.429358140936031,-8.549713983428102,0.12035584249207076,-7.505114907863586,-7.531842915710339,0.026728007846752888
9250,9.0,-7.86810356407813,-8.305454433440541,0.43735086936241174,-9.712777860810604,-9.894315854065177,0.18153799325457243,-9.117219668630828,-9.200087297157427,0.0828676285265999,-8.426992735756482,-8.547361772349614,0.12036903659313225,-7.504607670663798,-7.53134853034646,0.026740859682661267
9250,9.25,-7.886505947671214,-8.323612845131422,0.4371068974602075,-9.709144660849198,-9.89072509705456,0.1815804362053619,-9.112759139204403,-9.195619430642132,0.08286029143772922,-8.42543445569294,-8.545813213634467,0.12037875794152697,-7.5046231587982,-7.531374833077123,0.026751674278923332
9250,9.5,-7.905499062681766,-8.342424466575157,0.4369254038933903,-9.707703787197158,-9.889464766998412,0.18176097980125405,-9.109355725072135,-9.19223704343116,0.0828813183590249,-8.425071230604924,-8.545457928676424,0.12038669807149915,-7.505546117299012,-7.532306446897916,0.026760329598904065
9500,6.5,-7.6793763640761235,-8.135218131203558,0.45584176712743485,-9.9495672721177,-10.13550562620214,0.18593835408443837,-9.26810111436756,-9.353214178710378,0.08511306434281707,-8.511369089182523,-8.631384603651828,0.12001551446930492,-7.5546431141276855,-7.581053080475019,0.026409966347333835
9500,6.75,-7.718609823883249,-8.169924278905473,0.45131445502222434,-9.931194232514962,-10.11640750861762,0.18521327610265814,-9.261915308571158,-9.34678839824322,0.08487308967206175,-8.513058139796005,-8.633115618082243,0.12005747828623825,-7.557252540272284,-7.583692695285293,0.02644015501300956
9500,7.0,-7.757085495680119,-8.204640462904674,0.4475549672245549,-9.913300025940377,-10.097861743075601,0.1845617171352245,-9.255377947051965,-9.340019663736882,0.08464171668491716,-8.513536866222541,-8.633636375168479,0.12009950894593757,-7.559435814372968,-7.585909381628873,0.02647356725590555
9500,7.25,-7.793169715059161,-8.237770254864177,0.4446005398050161,-9.895815259555427,-10.079777548756685,0.1839622892012578,-9.24844662935389,-9.332870127260207,0.08442349790631809,-8.513333967971555,-8.633478374624062,0.12014440665250703,-7.5615383459090815,-7.588044845645598,0.02650649973651653
9500,7.5,-7.8270009315568565,-8.26927659304242,0.44227566148556363,-9.87950973859893,-10.062978843907015,0.18346910530808458,-9.241653177206707,-9.32585555977845,0.08420238257174262,-8.512938778335442,-8.633119070338147,0.12018029200270419,-7.563577877977426,-7.590111404157195,0.026533526179768785
9500,7.75,-7.857865142524929,-8.298375434679127,0.44051029215419746,-9.864807471000887,-10.047847542275786,0.18304007127489896,-9.234795729587038,-9.31879262661235,0.08399689702531177,-8.512069887859614,-8.632291081095886,0.12022119323627223,-7.565380474668931,-7.591942635039214,0.026562160370282584
9500,8.0,-7.885984057404084,-8.32515687775609,0.439172820352006,-9.85133937784877,-10.034007363930694,0.18266798608192403,-9.22780194781264,-9.311629731162135,0.08382778334949492,-8.510585452165671,-8.630843954757445,0.12025850259177417,-7.566702117614742,-7.593290119584882,0.026588001970139885
9500,8.25,-7.910716366193775,-8.348963486175148,0.4382471199813729,-9.839262342543826,-10.021602819217065,0.1823404766732395,-9.220723430062268,-9.304424925088519,0.08370149502625068,-8.508315869209174,-8.628604547433447,0.12028867822427358,-7.567185715443568,-7.593796395864825,0.026610680421256916
9500,8.5,-7.932992926628163,-8.370565367444375,0.4375724408162114,-9.828500416724506,-10.010580312756577,0.18207989603207153,-9.213722361618153,-9.297315442086088,0.08359308046793501,-8.505565518654372,-8.625878027084465,0.12031250843009289,-7.567045081760604,-7.593675719835726,0.026630638075122448
9500,8.75,-7.953584640327588,-8.3906569960787,0.4370723557511127,-9.819047597593379,-10.000950005274124,0.18190240768074517,-9.206804683242297,-9.29032093996975,0.083516256727453,-8.502542266171353,-8.622874362578411,0.12033209640705778,-7.566431088276357,-7.5930790734325875,0.026647985156230902
9500,9.0,-7.972882983195053,-8.409602721677185,0.4367197384821324,-9.811163748010472,-9.992977492470452,0.1818137444599799,-9.200130709500048,-9.283604162886679,0.08347345338663104,-8.499522250633756,-8.619868693355532,0.1203464427217753,-7.565547560266737,-7.592210819825912,0.026663259559175145
9500,9.25,-7.991316713975408,-8.42778915829821,0.43647244432280274,-9.80548809260943,-9.987327212661508,0.18183912005207858,-9.194236027442486,-9.277685417982244,0.08344939053975864,-8.496819781847048,-8.617178596131698,0.1203588142846499,-7.564835640676879,-7.59151251353385,0.026676872856970846
9500,9.5,-8.009857674125971,-8.446144154255194,0.43628648012922255,-9.801930910359257,-9.983929508287957,0.18199859792870043,-9.189203952861142,-9.272656978688538,0.08345302582739578,-8.49503894733278,-8.61540854727847,0.12036959994568974,-7.564794921490769,-7.591483363965459,0.026688442474689822
9750,6.5,-7.764234151570552,-8.220002932283013,0.45576878071246085,-10.048468481412606,-10.235132600672436,0.18666411925983084,-9.343091568729495,-9.428928792982063,0.08583722425256823,-8.571370520910815,-8.691332955737195,0.11996243482638036,-7.6036272391501,-7.62995208772201,0.02632484857191031
9750,6.75,-7.804954081133577,-8.256149359665287,0.45119527853170993,-10.031909910147789,-10.217755975864602,0.18584606571681306,-9.339785393506471,-9.42538540027589,0.08560000676941826,-8.575977534246526,-8.695978087401802,0.12000055315527547,-7.608424771190794,-7.634774365770927,0.02634959458013242
9750,7.0,-7.844817465320286,-8.292184357377913,0.4473668920576266,-10.015090623442727,-10.200200585959632,0.18510996251690415,-9.335298174236154,-9.420667307923306,0.08536913368715204,-8.578922905843843,-8.698967422442863,0.1200445165990196,-7.612535818783062,-7.638915454355345,0.026379635572283178
9750,7.25,-7.882870771671396,-8.327142039845501,0.44427126817410567,-9.998218378727955,-10.182674324025495,0.18445594529753961,-9.329970168964394,-9.415104970030573,0.08513480106617877,-8.580566099028434,-8.700655062274762,0.120088963246328,-7.616058149816691,-7.642468860461708,0.026410710645016877
9750,7.5,-7.918519958433073,-8.360398396244012,0.4418784378109386,-9.98194344570977,-10.165837238713795,0.18389379300402453,-9.32374462287149,-9.408657825730522,0.08491320285903114,-8.581487636505273,-8.70161668040776,0.12012904390248735,-7.619288501736527,-7.64572892815654,0.026440426420013097
9750,7.75,-7.951364389601711,-8.391422882378336,0.44005849277662534,-9.966775672885586,-10.150175798961872,0.18340012607628609,-9.317089090467704,-9.401787628221985,0.08469853775428149,-8.581546069866864,-8.701722807146869,0.12017673728000489,-7.622130761823943,-7.648602014316413,0.0264712524924704
