Teff,logg,u,g,r,i,z
9500,9.25,-0.0002526415002321869,-0.00840267438563913,-0.0031754061221853647,0.02167327077312109,-0.005732672597002164
9500,9.5,0.00015976333638079154,-0.008480429195209638,-0.003192946397803098,0.021524690759580523,-0.005775222235801181
9750,6.5,-0.02893026535051746,-0.013828237409470034,-0.0034362584271754315,0.025514838298139608,-0.006824218754211131
9750,6.75,-0.02364552250263685,-0.012935633437241023,-0.003409770028238057,0.02514635466704007,-0.006401992065494966
9750,7.0,-0.01876484040085913,-0.012127101616972169,-0.0033835012080807303,0.024785480485491007,-0.006035047235826596
9750,7.25,-0.014426585753852805,-0.011414627499064522,-0.003358159232746516,0.024432846903174266,-0.005744875555450335
9750,7.5,-0.010826900936216077,-0.010801877239696722,-0.0033336248649398215,0.024098687222853243,-0.005543652350873174
9750,7.75,-0.007909430099950043,-0.01026717881640593,-0.003298581746143725,0.023751637864151576,-0.005398236912132148
9750,8.0,-0.0056173528818312946,-0.00980178666969067,-0.0032846058999815853,0.02343262323196882,-0.005324625982272124
9750,8.25,-0.0038546518494513293,-0.009409588956497572,-0.0032687107896194334,0.023142336185866696,-0.005304338821328969
9750,8.5,-0.002582774685642164,-0.009119087091743694,-0.003254635364701386,0.022899032225446092,-0.005328476198645404
9750,8.75,-0.0016719036213217464,-0.00891486287973109,-0.0032501403561226994,0.022684680212901043,-0.005376880103554527
9750,9.0,-0.0009622128248594208,-0.008787546924793332,-0.0032604053830027624,0.02249200602090795,-0.005435279614690813
9750,9.25,-0.00037353157934916226,-0.008736815573360701,-0.0032734719613642937,0.022323103283447665,-0.005498215028591602
9750,9.5,0.00011296303748409287,-0.008775081272904828,-0.0032920323147997976,0.02216544562982392,-0.005554053476590326
10000,6.5,-0.029696032034131292,-0.014727703495033495,-0.003517889366225546,0.026291051173270574,-0.0068273106925467175
10000,6.75,-0.024434681829696103,-0.013726377662287348,-0.0034958894818544195,0.025961991127701367,-0.0063665197359767944
10000,7.0,-0.019546335797361536,-0.012824064503721644,-0.0034771901969179453,0.02560576166902706,-0.005960357237928093
10000,7.25,-0.015130444204345395,-0.012035253979554739,-0.003454543937262855,0.025263863737094994,-0.005624633765332732
10000,7.5,-0.011415873562334866,-0.011339193951474869,-0.0034250431927844716,0.024916110245779777,-0.005373549003117262
10000,7.75,-0.008394916254644613,-0.010721238480165596,-0.003400490978364701,0.02454760772281972,-0.005190031518072402
10000,8.0,-0.00599850399277102,-0.010186196776878376,-0.0033919473631272012,0.02420875271259959,-0.0050882988622014125
10000,8.25,-0.004150981425883771,-0.009747452481956742,-0.003379360696204259,0.023904583534111623,-0.005063872763308552
10000,8.5,-0.002819862591167066,-0.00940878236641396,-0.0033691565151379166,0.02364089855583984,-0.005078163579067763
10000,8.75,-0.001845358545857323,-0.009173637058090378,-0.003358317163932867,0.023391335917732903,-0.0051252135559920475
10000,9.0,-0.001072009676512664,-0.009048306123343508,-0.0033548359189587984,0.023153141117660425,-0.005186864750971409
10000,9.25,-0.0004914689277697448,-0.009018226534045937,-0.0033684356063297116,0.02294916420699522,-0.005252567678109443
10000,9.5,-1.5559876597848188e-05,-0.009058842658998145,-0.0033880471234404297,0.022769151785830388,-0.005326048068276634
10250,6.5,-0.030060503343690925,-0.015585862088393299,-0.0035801582563053103,0.02692882315639622,-0.006821368640295589
10250,6.75,-0.024922713132571772,-0.014494243530908335,-0.0035704961401386015,0.02668188498640589,-0.006337704082305606
10250,7.0,-0.020032320305727325,-0.013500660428821476,-0.0035572478754239967,0.026351959906044442,-0.005887653188786146
10250,7.25,-0.015619113851840893,-0.012625326162414297,-0.0035391291832738148,0.026019829534735806,-0.00552014896020836
10250,7.5,-0.011866687050176239,-0.011844557550066526,-0.0035111395059672645,0.025668373683195966,-0.005221312613638673
10250,7.75,-0.00876783293523431,-0.011150606485635706,-0.003501919639813167,0.025291869678582657,-0.0050016724952541836
10250,8.0,-0.006348306137518023,-0.010560889129028084,-0.003497630285036024,0.02495935498713564,-0.004877647354895487
10250,8.25,-0.004410609568715529,-0.010085190881412132,-0.0034820943015745343,0.024685468790636378,-0.00484380648935101
10250,8.5,-0.002991818890873077,-0.009679860032882459,-0.0034801479521640033,0.02438837321360765,-0.004842462913696721
10250,8.75,-0.001997039454096239,-0.009382575987039843,-0.00347933203872941,0.02410114145823883,-0.004879552584718283
10250,9.0,-0.0012543585438962168,-0.009218962071585679,-0.003477630940821541,0.023815764440758613,-0.004943805091421893
10250,9.25,-0.000627890340535231,-0.009178226923175714,-0.0034775775821174193,0.023569939990021993,-0.005015931230051507
10250,9.5,-9.02681154855145e-05,-0.009264168151517538,-0.0034878880039670435,0.023359769266960484,-0.005094927753575007
10500,6.5,-0.02993381508105486,-0.016396192546807242,-0.0036129970879841267,0.02739212774530131,-0.00681421777387925
10500,6.75,-0.025092761161953803,-0.015225223692372225,-0.0036260541685813052,0.027264967495138848,-0.006311012886435208
10500,7.0,-0.020310288443159408,-0.0141575584463709,-0.0036235222468583572,0.027013264517076863,-0.005828318313135128
10500,7.25,-0.015914087312072667,-0.013194113465292645,-0.0036127828257903616,0.026698965475020486,-0.005417670382975359
10500,7.5,-0.012110451012997459,-0.01233224293669366,-0.0035940719488110062,0.026351191301809962,-0.00508293515150271
10500,7.75,-0.008996345923275584,-0.011582919267695502,-0.0035885291762767224,0.025989501439447338,-0.004829916517788746
10500,8.0,-0.006569361578304012,-0.0109483525527736,-0.0035851431392295297,0.025688047965125804,-0.004691060935087421
10500,8.25,-0.004619841942478331,-0.010415650462569204,-0.0035731994552250512,0.025395833125827494,-0.004632577319526376
10500,8.5,-0.0032037019040451753,-0.009974706266881128,-0.0035695596023046505,0.025069998725260945,-0.00461677298652674
10500,8.75,-0.0021863176719669752,-0.009642451580184286,-0.0035728362201936648,0.024777406153344117,-0.004656116532558485
10500,9.0,-0.0013854881359982585,-0.009413130925416624,-0.003578643706823925,0.024495052113032045,-0.004708602930772798
10500,9.25,-0.0007513329947883562,-0.009311333023582335,-0.0035923447215537863,0.024192458339779677,-0.00478086152179813
10500,9.5,-0.00024774807941341237,-0.009368590069470883,-0.003599093172358181,0.023936764657960907,-0.004864501749665351
10750,6.5,-0.029593922906805403,-0.017240084472497585,-0.0036362438067989444,0.027772052672876413,-0.006787715344120926
10750,6.75,-0.024920440517075093,-0.015905894593629455,-0.0036605761641865797,0.02769248770749755,-0.00628555833404576
10750,7.0,-0.020392038808960677,-0.014781542257974678,-0.003675749190175992,0.027554736165196658,-0.005779252739912977
10750,7.25,-0.016054096025310827,-0.01375245366356026,-0.003672087240584432,0.02730401952246808,-0.005329693867274443
10750,7.5,-0.012238126941365834,-0.012820831802763166,-0.003668113073185708,0.02696642362131385,-0.004958546893575999
10750,7.75,-0.00913093408430754,-0.012014217843965724,-0.003662523098970638,0.026645668509853948,-0.004681578125065755
10750,8.0,-0.006667165158056321,-0.011313632094744008,-0.0036558000817272784,0.026342901730210144,-0.004513970414883772
10750,8.25,-0.004722667952595572,-0.010715156105103318,-0.0036434408555834352,0.02602060670340478,-0.0044224598957463
10750,8.5,-0.003293064625641051,-0.010235474480317919,-0.0036426832420168864,0.02571500917084535,-0.00439638701055145
10750,8.75,-0.0022801960439267077,-0.00986164481290075,-0.0036560547958970346,0.02539913374533498,-0.004421740388249162
10750,9.0,-0.0014966855392586353,-0.009607697313896324,-0.0036663718644902588,0.02513330440251238,-0.0044786627439883375
10750,9.25,-0.0008814215744337162,-0.009459659182240898,-0.0036867508850662034,0.0248448199758613,-0.0045620912883208575
10750,9.5,-0.0003176636574409031,-0.009461303327551462,-0.0037061777961717723,0.02454419886772996,-0.004639985379526479
11000,6.5,-0.02928099518769045,-0.018094857931700403,-0.0036636893862755926,0.02814185619301668,-0.006737866236051104
11000,6.75,-0.024591206322039483,-0.016606266151995897,-0.003682464189036949,0.028049783818065777,-0.0062507898162706965
11000,7.0,-0.02022355022130995,-0.01534807781973413,-0.0037063587932166797,0.027963974393383495,-0.005745381265359839
11000,7.25,-0.016066756423388284,-0.014277298215130685,-0.003719840730735058,0.02781006538648967,-0.005259045144317298
11000,7.5,-0.012292223221233911,-0.013299088124934855,-0.003728442867224402,0.02752847234346234,-0.0048496722744779674
11000,7.75,-0.009148990190237072,-0.012428103334205076,-0.0037242417346661227,0.027230982426239336,-0.0045519320742783975
11000,8.0,-0.006689404359548234,-0.011654886130713749,-0.003710905493939265,0.026925299839568595,-0.004353053116517458
11000,8.25,-0.004745930259709041,-0.010993334298770918,-0.0037200156671097773,0.026587210170706754,-0.004230235983111896
11000,8.5,-0.0033424020736063653,-0.01045831410037934,-0.0037273321961563965,0.026269499378017258,-0.0041837641763109445
11000,8.75,-0.002355791593409151,-0.010041277158521211,-0.003734125473940253,0.02596033047773716,-0.004194260009551698
11000,9.0,-0.0015624370161226864,-0.009751510797350704,-0.0037426660860511163,0.02568080452125443,-0.00424650114280567
11000,9.25,-0.0009045364183606353,-0.009600391198095082,-0.003759653442727995,0.025419269698218727,-0.004319105424318792
11000,9.5,-0.00037942051925909936,-0.009572601112726176,-0.0037979342388112514,0.025140035122735327,-0.0044149930057884035
11250,6.5,-0.029073205594041696,-0.01891482921421428,-0.003696204084725707,0.02850556923418779,-0.006673617573476065
11250,6.75,-0.02422850997218262,-0.017354512835304092,-0.003706690931924328,0.02839552025767489,-0.00620251807067973
11250,7.0,-0.01990657445073296,-0.015919792526798204,-0.0037243614027211436,0.028299310707993186,-0.0057084939933176315
11250,7.25,-0.015938972634483406,-0.014748814106180674,-0.003750090354941449,0.028198418091974986,-0.005211907233114488
11250,7.5,-0.012275546517727776,-0.013744413511485476,-0.00377091747205327,0.02802115715717335,-0.004767771575799884
11250,7.75,-0.00914365744585055,-0.012816925020974423,-0.003773916762348506,0.027752629334546697,-0.004437138213404523
11250,8.0,-0.006650518038298969,-0.011991069433577195,-0.0037757413586447797,0.027439841646977214,-0.004204127151314907
11250,8.25,-0.004710679420682595,-0.011279944513393758,-0.0037897946460212495,0.027109241857829147,-0.0040627533213637435
11250,8.5,-0.0033482724484059645,-0.010695457717897483,-0.0038046232886372877,0.026811510315514653,-0.004000478294109655
11250,8.75,-0.0023632603421255283,-0.010238744537449662,-0.003816571820340897,0.02652539746717153,-0.003994776521189181
11250,9.0,-0.0015532954943751065,-0.009905558076564347,-0.0038381227376689253,0.026209221072754474,-0.004034372441225287
11250,9.25,-0.000899425443190438,-0.009721012644281046,-0.0038488964345404497,0.025939591759932767,-0.004099192819211339
11250,9.5,-0.0004182003316124394,-0.009685534324475498,-0.0038677816141827748,0.025652686798032676,-0.004184447110446854
11500,6.5,-0.0288984473098175,-0.01967769080831161,-0.003720506601077034,0.028837406731206272,-0.006604163444379196
11500,6.75,-0.023956447975024275,-0.01811498459186467,-0.0037311127643135933,0.028739824034058614,-0.006143447668794266
11500,7.0,-0.019568289853008736,-0.016554891903659552,-0.0037437111823415137,0.028621381744937224,-0.005658273678349701
11500,7.25,-0.015700143516458098,-0.015219300979065764,-0.0037713445774940624,0.028519226144680943,-0.0051660836951441524
11500,7.5,-0.01216876588566862,-0.014141235248910533,-0.00380198947389232,0.028400826385926337,-0.004705734840921849
11500,7.75,-0.009101049883511791,-0.013191194373391113,-0.003818174530398011,0.028208715024948816,-0.004336398128092611
11500,8.0,-0.006605422657795401,-0.01232889891756983,-0.0038345560975585613,0.027902696593375964,-0.004071493160935802
11500,8.25,-0.004670067724887872,-0.01157805197955497,-0.0038470416173908006,0.027603295730919797,-0.003910773378294152
11500,8.5,-0.00334370544783269,-0.01094992995921018,-0.0038651900020738594,0.02732587281027321,-0.0038466852274083863
11500,8.75,-0.0023263259729411345,-0.010455498075497616,-0.0038832850924599427,0.027049609662139318,-0.0038373596731098303
11500,9.0,-0.0015052284686518647,-0.010087279304546115,-0.003909892679626381,0.026746489533799434,-0.0038619107725637036
11500,9.25,-0.0008713572410599113,-0.009859651639931855,-0.003941084683663831,0.026436563866553797,-0.003907939822369144
11500,9.5,-0.00034809865301355103,-0.009789296993996999,-0.003964396193936182,0.026146005070796008,-0.003979603410730448
11750,6.5,-0.028678357124981346,-0.0203939826296633,-0.003740945382475047,0.029125489735246646,-0.006527618662286017
11750,6.75,-0.023738523506228404,-0.018856360557698792,-0.003754424589104133,0.029054165415175248,-0.006074831856750507
11750,7.0,-0.01929275795622587,-0.017238473706886026,-0.0037666339453146236,0.028942539799182043,-0.005598207771623009
11750,7.25,-0.015414268650367546,-0.01573288858999078,-0.003790585660926382,0.0288159571136255,-0.005118282118541373
11750,7.5,-0.011996454897573727,-0.014521331471794241,-0.00382174871138119,0.02869993435136209,-0.004659870998729332
11750,7.75,-0.009036027302190774,-0.013537568261611455,-0.0038505111219500066,0.028572887722248197,-0.00425306196063957
11750,8.0,-0.0065546499849133966,-0.01265889621922156,-0.003878568531209936,0.028329736415013684,-0.003959772591720423
11750,8.25,-0.004665315078440813,-0.01187765136305785,-0.0038939761868803657,0.02806927272668247,-0.0037914078121801253
11750,8.5,-0.0033224942079357334,-0.011218598734043184,-0.003911667613550662,0.02779720921939699,-0.0037103408050143116
11750,8.75,-0.0022852325988367284,-0.010691267617872313,-0.003936930695719099,0.02750608152299705,-0.0036822410212025147
11750,9.0,-0.0014710080628042022,-0.010294293857153747,-0.003964166572306027,0.027235775332730583,-0.0037001287251854365
11750,9.25,-0.0008249537427147402,-0.010032805976482706,-0.0040063583335694375,0.02695139911898181,-0.0037451750052852617
11750,9.5,-0.0003119099641892831,-0.009926621733928442,-0.004045172569060895,0.026663810621396777,-0.003803515046133299
12000,6.5,-0.02841833010604944,-0.021061288624448338,-0.003758851256542073,0.02937638707767931,-0.006435177564917183
12000,6.75,-0.023523336597584432,-0.01956678143066526,-0.003775298999372012,0.02932825660591476,-0.006001153893514299
12000,7.0,-0.019061489314239566,-0.01793882196139407,-0.0037922412131727867,0.029241046332753484,-0.005531830220544265
12000,7.25,-0.01514169662694087,-0.016315579867175245,-0.003810050136650034,0.029113041576607657,-0.005061285153423967
12000,7.5,-0.011800265841031887,-0.014933964568527358,-0.003833563578837129,0.02898345539452052,-0.004608626506133362
12000,7.75,-0.008934079128934513,-0.013858545511979514,-0.003870002718375787,0.028864137277313517,-0.004199876786561418
12000,8.0,-0.006514804770780813,-0.012966337071052436,-0.003912398290996322,0.028686536950949915,-0.0038700979438708316
12000,8.25,-0.0046406277303674415,-0.01217756367899625,-0.003934913240197346,0.02847392689119843,-0.0036808843871618535
12000,8.5,-0.0033061087114347742,-0.01149956563247656,-0.003954039298307066,0.028194322105097314,-0.003574423973009999
12000,8.75,-0.002244671211041549,-0.010944006990857957,-0.003982479103182612,0.027907096200028292,-0.003540185102828275
12000,9.0,-0.001444707342649565,-0.010521688568914556,-0.004015596014081524,0.027635246241125344,-0.0035485863105435556
12000,9.25,-0.0008035831569479512,-0.01023777966359063,-0.004058752916026975,0.027369351793797847,-0.003588453125065172
12000,9.5,-0.0003045744688670027,-0.010096532824629634,-0.004110484180742446,0.0271058230821275,-0.0036502812033667453
12250,6.5,-0.028127820072526788,-0.021675499519918873,-0.003773832321900983,0.02959650554155857,-0.006342338495485933
12250,6.75,-0.02327382413021084,-0.020237638709151184,-0.003790742349686127,0.02957059104781834,-0.005920303334455923
12250,7.0,-0.018841261773186346,-0.01863135425672624,-0.003807069896087256,0.02951305972604601,-0.005460969781168501
12250,7.25,-0.014912371674842717,-0.01695579906440514,-0.0038266144505918476,0.029407138421639445,-0.004997393224240199
12250,7.5,-0.011600172928339703,-0.01541686240676654,-0.003851360240208379,0.029260376276500466,-0.004551846363238354
12250,7.75,-0.008811051851981944,-0.01419326194567816,-0.003889004656645767,0.029126412287777015,-0.004148845770771459
12250,8.0,-0.006469350934363405,-0.013249876571997277,-0.003934409475014888,0.028977126174929424,-0.0038040440108737528
12250,8.25,-0.004624110119905822,-0.01246406526842847,-0.0039678942442265,0.028818819430608045,-0.003585686822066947
12250,8.5,-0.0032700334833393185,-0.011779290314667179,-0.003992858121794285,0.028555783402289592,-0.003460278522052107
12250,8.75,-0.002210105691446529,-0.011210492105519165,-0.004021626243861931,0.028271528113275934,-0.0034068159322124814
12250,9.0,-0.0014302868503328625,-0.010771257655264321,-0.004061825270028407,0.02799017255939873,-0.0034071647707989428
12250,9.25,-0.0008146886949127463,-0.010467693293140456,-0.004105460420024798,0.02773722998656325,-0.003445762058486679
12250,9.5,-0.00032279117061406737,-0.010300493209022932,-0.004164329635361952,0.02748259767723127,-0.003496191468308041
12500,6.5,-0.02781476458995158,-0.022245366654502163,-0.003786922654448688,0.0297963628233191,-0.006250202746581834
12500,6.75,-0.023014220758408754,-0.020868744112661375,-0.0038050655570174285,0.029785887967015867,-0.0058422858538484945
12500,7.0,-0.0186247116818663,-0.019302271373739188,-0.0038256827522573644,0.029752916246174266,-0.005389875088990692
12500,7.25,-0.014724684436572488,-0.01761849460922349,-0.003850603761804905,0.029677716229450368,-0.004930116177721544
12500,7.5,-0.011404645455630913,-0.015966134148985844,-0.0038735208909805863,0.029539756932834393,-0.004491091007295722
12500,7.75,-0.00866849137948833,-0.014575365478673774,-0.0039036267174914485,0.0293833868218627,-0.004096766714926758
12500,8.0,-0.006394923159160015,-0.013533604477252936,-0.003949367271854243,0.02921925424534777,-0.003750369096099604
12500,8.25,-0.004602015940541548,-0.012723867811292422,-0.003991845195933763,0.029108615061034016,-0.0035093946686828303
12500,8.5,-0.00324641547068083,-0.01205319141197947,-0.004024965303340622,0.028882198601667852,-0.0033555463110701567
12500,8.75,-0.0021946485160384555,-0.011495194061559744,-0.004057170249986086,0.028606071874705208,-0.003282719917557131
12500,9.0,-0.0014325310866603047,-0.011042058295966939,-0.004098687435227788,0.02833486445877398,-0.0032811221419883907
12500,9.25,-0.000850411491516212,-0.010712945290240583,-0.004149578045957725,0.02806899084963277,-0.003313471247416544
12500,9.5,-0.0003547121474198889,-0.010531234213672747,-0.004209905860399488,0.027824971744930593,-0.003353132574968498
12750,6.5,-0.02746675007735888,-0.022775088462502424,-0.0037974641018685418,0.02997513549156139,-0.0061530100269919785
12750,6.75,-0.022725987803234204,-0.021457663613642097,-0.003815234747012397,0.029979092056656498,-0.00575673494651241
12750,7.0,-0.018400181360604506,-0.019938797413377785,-0.003836738336431722,0.029964600607620184,-0.0053186801979983045
12750,7.25,-0.014541700972642957,-0.018270268325242256,-0.0038632016282029724,0.02991766473990154,-0.004865151422887237
12750,7.5,-0.011233672117668903,-0.01656175307185137,-0.003888888598382323,0.029801906476897955,-0.00442743307210236
12750,7.75,-0.008515721948260335,-0.015025264425329254,-0.003915595666072136,0.029637638191136517,-0.004037548989114015
12750,8.0,-0.006306207291590482,-0.013840304842105411,-0.0039592079803476565,0.029462300388424012,-0.0036967072713096627
12750,8.25,-0.004550437146352948,-0.012973560798748451,-0.004007842571194686,0.029350521643589644,-0.003448818198599213
12750,8.5,-0.003207654250076075,-0.01230967679506989,-0.004049025252193417,0.02916793714924637,-0.003270182802783239
12750,8.75,-0.002178592235157595,-0.011784227737983599,-0.004088895723668884,0.028918361978348628,-0.003178388029823509
12750,9.0,-0.0014344433966257952,-0.01134501043621583,-0.004133258758574954,0.02865083214554076,-0.0031672434992309206
12750,9.25,-0.0008398734907899552,-0.011005057593870049,-0.004187878197043915,0.02839526971541062,-0.0031937832514721265
12750,9.5,-0.0003448835897010838,-0.010792200835410881,-0.004249643038249928,0.028142042956442737,-0.003225879106242502
13000,6.5,-0.027084839971511343,-0.02326634827058882,-0.0038062799045661677,0.030141522190916703,-0.0060582204324184374
13000,6.75,-0.02242576136086427,-0.022005499507748993,-0.0038238449687995058,0.03015407529110803,-0.0056741957814239186
13000,7.0,-0.018151570897273928,-0.020541481127189343,-0.0038455609850416295,0.030152220578017364,-0.005246121709188145
13000,7.25,-0.014347124027466407,-0.01890597585527587,-0.0038726564537583386,0.030127313300926772,-0.004799694301990343
13000,7.5,-0.011074226419065525,-0.017181597887272915,-0.003902508966017848,0.03004348636358145,-0.004364425274932415
13000,7.75,-0.008378746325629294,-0.015537717687525543,-0.0039322684535179064,0.02989451424037526,-0.003973669136328795
13000,8.0,-0.006203469606390399,-0.014197396642387616,-0.003972475500663819,0.029706958730049138,-0.0036413459433042306
13000,8.25,-0.004482275811845682,-0.013229981026299242,-0.004018043866221177,0.02957330535761926,-0.0033909304217907277
13000,8.5,-0.0031627124364774772,-0.012545359110468723,-0.004067787371671017,0.029408080925939828,-0.003202764455174645
13000,8.75,-0.0021487372900956814,-0.01204477389206815,-0.00411526884638036,0.02919968826018504,-0.0030880074918222533
13000,9.0,-0.0013741593754268422,-0.011611571860324688,-0.004155569073279963,0.02894165322431519,-0.0030664521954832935
13000,9.25,-0.0007468564988570847,-0.011283818401562229,-0.004216075796261265,0.028685463529399158,-0.003085030792391308
13000,9.5,-0.00027418341546336933,-0.01107384114215293,-0.0042851862808035435,0.028440334513490484,-0.0031102680740104915
13250,6.5,-0.026655073669026308,-0.02371636602180871,-0.0038154011835231927,0.030295633420834633,-0.005961004722291108
13250,6.75,-0.022101042686465178,-0.022510154071699873,-0.0038335479071314182,0.030313358902080978,-0.005591249158097611
13250,7.0,-0.017889529398914306,-0.021106204102512294,-0.0038560643293656938,0.0303221222690091,-0.005174435928939403
13250,7.25,-0.014145135720440294,-0.01951318503604682,-0.003883418367834679,0.03031380084689772,-0.0047337624548262625
13250,7.5,-0.010915174536002326,-0.017798964542976137,-0.003913466866602988,0.030258031496948945,-0.004301462953215207
13250,7.75,-0.008249830192358587,-0.016093526466722352,-0.003949223539780888,0.03013942902357769,-0.003909791704398202
13250,8.0,-0.006091142220739698,-0.014607956352232776,-0.003984943171630562,0.029954587614920314,-0.003581862585594564
13250,8.25,-0.004403943743849226,-0.013515028955719544,-0.004030600090871417,0.029793064625089016,-0.0033338667098945507
13250,8.5,-0.003113063512099501,-0.012776293965043095,-0.004082406441341391,0.02961902789562032,-0.0031468894919441937
13250,8.75,-0.0021135024847644956,-0.012274355629735112,-0.0041334711207987596,0.029444310131335527,-0.00301409044308798
13250,9.0,-0.001314775060123452,-0.0118614303891178,-0.00418009220963711,0.02922427581736997,-0.0029754965193653504
13250,9.25,-0.0006647053320349983,-0.011538890338229635,-0.004238801992691776,0.028972111529391498,-0.002985529733500414
13250,9.5,-0.0001994134241911638,-0.01134070106340701,-0.004310236555291169,0.028727289980992055,-0.003010695562316812
13500,6.5,-0.026173876529735907,-0.024129632545172086,-0.0038240490786058956,0.03043944085649386,-0.005864185998682103
13500,6.75,-0.021755339632658632,-0.022976992608331415,-0.003841851151857867,0.030464164366588165,-0.005505100429697762
13500,7.0,-0.017610528031884343,-0.021628654667129155,-0.003863543185119056,0.03048190329603173,-0.00509647553707282
13500,7.25,-0.013932074632666769,-0.02008594151111609,-0.003889492223436264,0.03048876829542735,-0.004669010594085421
13500,7.5,-0.01076675018706652,-0.01839820039759843,-0.003921176621091149,0.03045490481856561,-0.004242240811446862
13500,7.75,-0.008118493769579516,-0.016669475584834004,-0.003960274506344064,0.030364174231323204,-0.0038507222094956717
13500,8.0,-0.005979925360762195,-0.01507619520901926,-0.004001150039471213,0.03019517850598774,-0.003519911624373151
13500,8.25,-0.004322652389298298,-0.013835846086717396,-0.004043431749064297,0.030011265018419664,-0.0032780219134096455
13500,8.5,-0.0030613989069578906,-0.0130183542691924,-0.004092673476645103,0.029818314526234957,-0.00309237742108337
13500,8.75,-0.0020789222358672532,-0.012484280583965557,-0.004148465029359727,0.02965684201493346,-0.002953021801594957
13500,9.0,-0.0012586646340153607,-0.012088188944545664,-0.004201409284423363,0.029476687476517327,-0.002895753723063166
13500,9.25,-0.0006082816949799508,-0.011789837794758284,-0.00426884528472371,0.029240347554832624,-0.002900027958240514
13500,9.5,-0.00013883414617410494,-0.0116000890057677,-0.004341113562766452,0.028998533494018375,-0.0029191414238063373
13750,6.5,-0.02566201276478708,-0.024512070864556534,-0.0038313099522326866,0.03057730368319511,-0.00576566877384721
13750,6.75,-0.021374721626980175,-0.023408705867524304,-0.0038484706810990588,0.030606423838968055,-0.005416194201163904
13750,7.0,-0.017312330404074316,-0.022114617164564976,-0.003869767973874616,0.03062896535269033,-0.005022657357329763
13750,7.25,-0.01369529277059911,-0.020625719220856098,-0.0038967566752177163,0.0306466787056614,-0.00460541765500011
13750,7.5,-0.010604803235771953,-0.018977066093839312,-0.003929817402500646,0.03062987915416926,-0.00418437924411208
13750,7.75,-0.007994134774257589,-0.017244745182839694,-0.00396952168324205,0.030560979970669422,-0.0037914128258833557
13750,8.0,-0.005882887307642193,-0.015585914166035053,-0.0040111459893523715,0.030424178422109094,-0.0034597261714353067
13750,8.25,-0.004253961770167791,-0.014208879161557775,-0.004053742617291078,0.03023523198174871,-0.0032182629175352417
13750,8.5,-0.0030174282743509195,-0.013274488346798563,-0.004103346874366309,0.03002630750224,-0.003037446563308066
13750,8.75,-0.0020421071067033836,-0.012695861831129918,-0.0041614569167549575,0.029853792615632813,-0.002898883148503728
13750,9.0,-0.0012296725913927276,-0.012298933515907606,-0.004219153029239919,0.02969694690699498,-0.0028296627647108608
13750,9.25,-0.0005672351033894074,-0.012029829292160343,-0.004298400418420556,0.029490935847398703,-0.0028173109186688805
13750,9.5,-0.00010041285198525429,-0.011862426752756505,-0.004375984733464122,0.029255403641123223,-0.0028342718216407548
14000,6.5,-0.025112315473101887,-0.02486634394960774,-0.003838214903581161,0.03071124763359734,-0.005665970459215686
14000,6.75,-0.02097305966553975,-0.023808969804306912,-0.0038554368306691345,0.030738508337332604,-0.005327586519378258
14000,7.0,-0.017007123991746198,-0.022565685521378498,-0.0038755933108660656,0.030767448026953303,-0.004943530376092298
14000,7.25,-0.013452071439949975,-0.021132141443747088,-0.0039019877492130206,0.030790817723413966,-0.0045383728120569344
14000,7.5,-0.010413703001194818,-0.019527130245307944,-0.003934897553225625,0.030783557690511998,-0.004123091477698182
14000,7.75,-0.00786856502148936,-0.01781491840415228,-0.0039753224071361615,0.030736941478391344,-0.003734182872445757
14000,8.0,-0.00579336228646099,-0.01611585449396813,-0.004019540846698533,0.030629095855811528,-0.003397961213089218
14000,8.25,-0.004194353507859461,-0.01462879488135016,-0.004064892492593231,0.03046151535679087,-0.0031572750395270077
14000,8.5,-0.002967747157562428,-0.013559660396580853,-0.004114088277582084,0.030245873335797313,-0.002980892431320825
14000,8.75,-0.002007323204633593,-0.012910114220925806,-0.004170558611246378,0.03004673754671572,-0.00284697173644588
14000,9.0,-0.0012118953294333323,-0.012495302502909311,-0.004235143364841321,0.02989129659203371,-0.0027732294730640206
14000,9.25,-0.0005545296548419287,-0.012254239839698755,-0.0043220470609881545,0.029720023284465213,-0.0027494248979529345
14000,9.5,-7.875208160967873e-05,-0.012112300282677069,-0.004405804307182848,0.029498002211528984,-0.002755166349686533
14250,6.5,-0.024543118286651122,-0.0251953583924589,-0.0038453081545988255,0.030836487512846844,-0.00556460193915953
14250,6.75,-0.02055283430254562,-0.02418206203709161,-0.0038618857141017315,0.03086555460945206,-0.005237853220496191
14250,7.0,-0.016689905713068498,-0.02298509348819522,-0.0038820677172353157,0.030898147041117596,-0.0048641283029446925
14250,7.25,-0.013205197219051001,-0.021602877379738317,-0.003907355908737031,0.03092647659694947,-0.004470023795079214
14250,7.5,-0.010229224942428061,-0.020046268089213726,-0.003940387717012328,0.03092881534406544,-0.004061500128756279
14250,7.75,-0.00775111363101999,-0.018365590179246993,-0.003979349024962886,0.03090157134141336,-0.003677992759691051
14250,8.0,-0.00571814552593608,-0.01665173712557788,-0.004023521078920567,0.030824827445115943,-0.003343538656292111
14250,8.25,-0.004134046988486517,-0.015082446999503674,-0.004072342222869452,0.03068193449814416,-0.0030963251282720705
14250,8.5,-0.002922387209608246,-0.013885145078514682,-0.004123757970361908,0.030462725165410376,-0.0029230336657199985
