Teff,logg,u,u_s,u-u_s,g,g_s,g-g_s,r,r_s,r-r_s,i,i_s,i-i_s,z,z_s,z-z_s
16500,7.5,-9.380878439907551,-9.805987225276624,0.4251087853690727,-11.22981057252927,-11.425378396484433,0.19556782395516237,-10.303804797649697,-10.398950294677533,0.09514549702783626,-9.490251471303495,-9.61174093996916,0.1214894686656649,-8.336887886904663,-8.362102192991127,0.02521430608646469
16500,7.75,-9.395729529209344,-9.81964115839645,0.42391162918710634,-11.22802902482465,-11.422184852913222,0.19415582808857224,-10.310237102024633,-10.405530038783954,0.09529293675932138,-9.498742361674438,-9.62022482620797,0.12148246453353195,-8.342696396276832,-8.367896040556158,0.02519964427932564
16500,8.0,-9.411847764813349,-9.834802660929178,0.42295489611582937,-11.225681570782204,-11.418344688422575,0.1926631176403717,-10.31691031378315,-10.412371620112793,0.09546130632964278,-9.507718620762283,-9.629196718408718,0.12147809764643469,-8.349219281829146,-8.374407917284113,0.025188635454966857
16500,8.25,-9.429196302665506,-9.85142489427021,0.4222285916047035,-11.222702680135207,-11.413838588588295,0.19113590845308792,-10.323773329095037,-10.419418851806004,0.09564552271096716,-9.517349063248613,-9.638821802597889,0.12147273934927583,-8.356750446241694,-8.381929726542865,0.025179280301170337
16500,8.5,-9.44855541537698,-9.870227259804835,0.42167184442785555,-11.219142286571877,-11.408809954883466,0.1896676683115892,-10.330775438469136,-10.426605956908084,0.09583051843894808,-9.527776938227603,-9.649248781469783,0.12147184324217974,-8.365489175543956,-8.390665304814807,0.02517612927085011
16500,8.75,-9.471248746322193,-9.892511631401707,0.42126288507951415,-11.215279948206184,-11.403660837510959,0.18838088930477426,-10.338177266367378,-10.434171002520657,0.09599373615327877,-9.539483813420059,-9.660963101551388,0.12147928813132935,-8.376312476661507,-8.401483051357605,0.025170574696097958
16500,9.0,-9.499340336437864,-9.9203273290364,0.4209869925985359,-11.212255777550546,-11.399698527686912,0.18744275013636624,-10.34698591846091,-10.44307636794544,0.0960904494845316,-9.553664637480228,-9.675153715491458,0.12148907801122988,-8.390417359099978,-8.415589827305467,0.025172468205489906
16500,9.25,-9.534733499694141,-9.955539042702682,0.4208055430085409,-11.212731690035579,-11.399714352295138,0.18698266225955962,-10.35865400771291,-10.454755330646194,0.09610132293328277,-9.571728689784408,-9.693233802261823,0.12150511247741491,-8.408967989939864,-8.434147686914809,0.025179696974944932
16500,9.5,-9.578769786677274,-9.999398514149451,0.4206287274721774,-11.219932662916491,-11.40694114391393,0.18700848099743794,-10.374645573925829,-10.470701197118949,0.09605562319312,-9.594256929151111,-9.715778641814023,0.12152171266291134,-8.432073991471931,-8.457259403875828,0.02518541240389638
16750,6.5,-9.378697018933227,-9.810799972098337,0.43210295316510994,-11.259995865607149,-11.46002585061332,0.20002998500617153,-10.304945586723697,-10.399658129193558,0.0947125424698605,-9.484152684041327,-9.605672246465755,0.12151956242442807,-8.34157497314521,-8.36684492083656,0.02526994769134916
16750,6.75,-9.388121845163084,-9.818048661022775,0.42992681585969095,-11.26015802407667,-11.45937902183952,0.19922099776285052,-10.310221548542167,-10.40503018491151,0.09480863636934345,-9.490410991501697,-9.611915792876193,0.12150480137449549,-8.344609197338528,-8.369860913797691,0.02525171645916302
16750,7.0,-9.398762828222257,-9.826742343518546,0.42797951529628975,-11.25994130130626,-11.458203048876356,0.19826174757009696,-10.315782591811068,-10.410710583545875,0.09492799173480648,-9.49710179936842,-9.61859679510755,0.12149499573913047,-8.348195633900549,-8.373449041452929,0.02525340755238048
16750,7.25,-9.410618162039984,-9.836909749003137,0.4262915869631527,-11.259228386685553,-11.45637101775101,0.19714263106545715,-10.321679551857155,-10.416731856039824,0.09505230418266919,-9.504329062214893,-9.625813952744569,0.12148489052967548,-8.352376260419756,-8.37760324123288,0.025226980813123134
16750,7.5,-9.423747550565189,-9.84860949625407,0.4248619456888818,-11.258007882963437,-11.453889406868196,0.19588152390475955,-10.327815597016677,-10.423003190083005,0.09518759306632774,-9.512159601154199,-9.633635141804252,0.12147554065005295,-8.35731529546377,-8.382520388500392,0.025205093036621662
16750,7.75,-9.438267062375797,-9.861962137858907,0.4236950754831099,-11.256367158520394,-11.450877275567233,0.19451011704683907,-10.3341797614158,-10.429512332619058,0.095332571203258,-9.520518055925702,-9.641986341227803,0.1214682853021003,-8.363034657586038,-8.388226176321837,0.025191518735798724
16750,8.0,-9.454050442470635,-9.876811783535427,0.4227613410647919,-11.254224109662374,-11.447266395726295,0.19304228606392115,-10.340824168092261,-10.436324861091549,0.09550069299928765,-9.529385462033634,-9.650849619784793,0.12146415775115926,-8.36948261012223,-8.394663210438654,0.025180600316424773
16750,8.25,-9.471024792229247,-9.893065624535666,0.4220408323064184,-11.251536419528556,-11.443070708338645,0.1915342888100895,-10.347709278182759,-10.443390655033312,0.09568137685055333,-9.538935922197425,-9.660393954665398,0.12145803246797371,-8.3768795698706,-8.402050024843337,0.025170454972737843
16750,8.5,-9.489712116814932,-9.911200189137254,0.42148807232232244,-11.248275397978336,-11.438354922781176,0.19007952480284018,-10.354701202984518,-10.450571267401934,0.09587006441741508,-9.549180046424677,-9.670636421466167,0.12145637504148965,-8.38534727638866,-8.41051207203029,0.025164795641629212
16750,8.75,-9.510976648370768,-9.932056339394194,0.4210796910234258,-11.244622643887578,-11.433404103366083,0.18878145947850555,-10.361906821176575,-10.457957055648375,0.09605023447180017,-9.560402867078587,-9.681862155057186,0.12145928797859895,-8.395455820443988,-8.420612594344437,0.02515677390044857
16750,9.0,-9.536723896392271,-9.957515220331036,0.42079132393876506,-11.241295732351627,-11.429065247520395,0.1877695151687675,-10.370180802358501,-10.466358515809329,0.09617771345082815,-9.573656364380557,-9.6951252795918,0.12146891521124203,-8.408399153910185,-8.43355893787211,0.025159783961925086
16750,9.25,-9.569139425126131,-9.98975005807507,0.4206106329489394,-11.240554252690718,-11.427773083033703,0.18721883034298514,-10.380755674041186,-10.476974543394046,0.09621886935286028,-9.590417184185544,-9.711898166198495,0.12148098201295099,-8.425457652099947,-8.450620565488656,0.025162913388708574
16750,9.5,-9.609620741502393,-10.030059073632561,0.4204383321301677,-11.245443640773235,-11.432619774066623,0.1871761332933879,-10.395006157161145,-10.491205707283793,0.09619955012264825,-9.611338957162882,-9.732835493717776,0.12149653655489345,-8.446977076085428,-8.472145984411764,0.02516890832633578
17000,6.5,-9.42155394116859,-9.853208688068037,0.43165474689944716,-11.287305983470656,-11.48753812620642,0.20023214273576428,-10.328767095034529,-10.423528634234248,0.09476153919971964,-9.506116731842642,-9.627622028391954,0.12150529654931219,-8.361836163731304,-8.387094575318052,0.025258411586747798
17000,6.75,-9.4308539974129,-9.860411670784867,0.42955767337196704,-11.287558128737984,-11.48699284551899,0.19943471678100622,-10.334012439404248,-10.4288687255981,0.09485628619385267,-9.51230531480746,-9.633796146668953,0.12149083186149312,-8.364883281373118,-8.390125885054072,0.025242603680954545
17000,7.0,-9.441280976165917,-9.868939068372875,0.4276580922069577,-11.28741254722662,-11.485917823723106,0.19850527649648697,-10.339517193322894,-10.434490812755431,0.0949736194325368,-9.518893955749306,-9.640375172381223,0.12148121663191702,-8.368434561614077,-8.393678853977573,0.0252442923634959
17000,7.25,-9.452866638114738,-9.87888742568941,0.42602078757467154,-11.2867956442783,-11.4842079974518,0.19741235317350103,-10.345351423468923,-10.440447272220492,0.09509584875156918,-9.526013240195379,-9.647484320609308,0.1214710804139294,-8.372566496897491,-8.397783887246995,0.025217390349503432
17000,7.5,-9.465712014514668,-9.89034112060843,0.4246291060937608,-11.285695502526377,-11.481878695754144,0.19618319322776756,-10.351425307729826,-10.446653998698128,0.09522869096830178,-9.533722611504007,-9.655184496988,0.12146188548399195,-8.37744444542798,-8.402640045857648,0.02519560042966873
17000,7.75,-9.47998506242335,-9.903473727215669,0.4234886647923197,-11.28420993526004,-11.479049194504825,0.19483925924478385,-10.3577680959208,-10.453140509750256,0.09537241382945538,-9.542002815409418,-9.663457224448884,0.12145440903946536,-8.383110986663649,-8.408293548167155,0.02518256150350595
17000,8.0,-9.495480850734374,-9.918052310721041,0.422571459986667,-11.282235201396883,-11.475635053095967,0.19339985169908402,-10.364378878197453,-10.459915613547128,0.09553673534967544,-9.550766491646673,-9.672216787105263,0.12145029545859032,-8.389482525279835,-8.414653187125616,0.025170661845780984
17000,8.25,-9.512066872933477,-9.933931533321218,0.4218646603877403,-11.279774135232788,-11.471692423738798,0.19191828850600956,-10.371244404663571,-10.466958900438843,0.09571449577527247,-9.560224133103087,-9.681666788275638,0.12144265517255093,-8.396764936602985,-8.421926226682434,0.025161290079449117
17000,8.5,-9.530245092109801,-9.951561339820195,0.42131624771039355,-11.27680284337174,-11.467280335381133,0.1904774920093928,-10.378244183564515,-10.474149206964285,0.09590502339976936,-9.570336338374549,-9.691777144137816,0.12144080576326743,-8.40502923482661,-8.430184548650281,0.025155313823670866
17000,8.75,-9.550489347357729,-9.971388733926194,0.4208993865684647,-11.273411076420128,-11.462582055815378,0.18917097939525007,-10.385333999100865,-10.481431026254729,0.09609702715386348,-9.581224061734009,-9.702665410124379,0.1214413483903698,-8.41463205519078,-8.439778822920307,0.025146767729527397
17000,9.0,-9.574276110603208,-9.994885431288896,0.42060932068568846,-11.270016774471674,-11.458132757002254,0.18811598253057937,-10.393213528646001,-10.489465086755057,0.09625155810905639,-9.593712348941747,-9.7151607379909,0.1214483890491529,-8.4265616393504,-8.451706386092376,0.025144746741975865
17000,9.25,-9.603935805292291,-10.024347947317988,0.42041214202569677,-11.268362457745141,-11.455838317381257,0.18747585963611613,-10.40287738515017,-10.499202946573657,0.09632556142348747,-9.609235856991301,-9.73069488026223,0.12145902327092983,-8.442178797048225,-8.467328253232218,0.02514945618399267
17000,9.5,-9.641202067116673,-10.061459175133688,0.4202571080170152,-11.271396409165654,-11.458758046899572,0.18736163773391823,-10.415742682245583,-10.512063685180447,0.09632100293486445,-9.628755633181182,-9.750230158498457,0.1214745253172751,-8.462249386352028,-8.487402663583286,0.02515327723125793
17250,6.5,-9.463549947644534,-9.894763090391859,0.4312131427473247,-11.314193454782373,-11.514620393609075,0.20042693882670193,-10.352248460723413,-10.447057618322631,0.09480915759921871,-9.527774116973209,-9.649265480385267,0.12149136341205846,-8.38180060235117,-8.407059853481318,0.02525925113014793
17250,6.75,-9.472698788209435,-9.901885313016908,0.42918652480747355,-11.314503040719735,-11.514150782407846,0.1996477416881106,-10.357438808024664,-10.452340664113798,0.09490185608913393,-9.533878120715489,-9.655355146813633,0.12147702609814459,-8.38486163629193,-8.41009514053954,0.025233504247609062
17250,7.0,-9.482928550729998,-9.910274293196562,0.42734574246656365,-11.31442034055291,-11.513154303171614,0.19873396261870369,-10.36288709034499,-10.457905012953493,0.09501792260850195,-9.540367129008676,-9.66183489821184,0.12146776920316427,-8.388384672425413,-8.413619628011244,0.02523495558583022
17250,7.25,-9.494279757004445,-9.920035357422293,0.42575560041784755,-11.313892272393815,-11.511562578111477,0.19767030571766142,-10.368667094217404,-10.463804495950075,0.09513740173267138,-9.547392267411578,-9.668849891061424,0.12145762364984591,-8.392486523030414,-8.417694955021098,0.025208431990684232
17250,7.5,-9.506890001123562,-9.93128601992683,0.42439601880326805,-11.31290651773088,-11.509369913470145,0.19646339573926497,-10.37469789292222,-10.469965841676185,0.09526794875396405,-9.55501217580284,-9.676460478258093,0.12144830245525284,-8.397311555493314,-8.422498896491799,0.025187340998485297
17250,7.75,-9.520882320446283,-9.944173781535977,0.4232914610896934,-11.311542022438108,-11.506699683122058,0.19515766068395024,-10.380982419738338,-10.476391150479408,0.09540873074107026,-9.56318096872051,-9.684622351912495,0.12144138319198561,-8.402918338692832,-8.428093063087978,0.025174724395146342
17250,8.0,-9.536087941903272,-9.958482341350877,0.4223943994476045,-11.309753080193953,-11.503495846168796,0.19374276597484297,-10.387566520460911,-10.483139332341015,0.09557281188010336,-9.571849576164968,-9.69328628856178,0.12143671239681098,-8.409218441884473,-8.434380684491117,0.025162242606644014
17250,8.25,-9.552363572778301,-9.97406453199854,0.42170095922023876,-11.307500257488687,-11.499788611435502,0.19228835394681454,-10.394413703313685,-10.490160302354536,0.09574659904085081,-9.581214351639758,-9.702643061441098,0.12142870980133935,-8.416419046750732,-8.441570549790313,0.025151503039580803
17250,8.5,-9.570110334782449,-9.991265830063352,0.4211554952809031,-11.304772456076343,-11.495639783043291,0.19086732696694853,-10.40140873783309,-10.497344272303458,0.0959355344703674,-9.591202800308263,-9.712628792173884,0.12142599186562109,-8.424510808240253,-8.449655722385454,0.02514491414520137
17250,8.75,-9.58957853826836,-10.010314010202098,0.42073547193373884,-11.301630979332561,-11.491197223080245,0.18956624374768438,-10.40843563099126,-10.504569860352234,0.09613422936097393,-9.601846407345985,-9.723272323901238,0.12142591655525337,-8.433751168838842,-8.458886607563347,0.02513543872450441
17250,9.0,-9.611878584628084,-10.03231470169634,0.420436117068256,-11.298310919780597,-11.486787012303168,0.18847609252257058,-10.416028741438176,-10.51233617137493,0.09630742993675412,-9.613765996656685,-9.73519418249155,0.12142818583486559,-8.444871059515378,-8.470002547260442,0.025131487745063907
17250,9.25,-9.638970336952497,-10.05918998065341,0.42021964370091425,-11.296064140286024,-11.483821102584965,0.18775696229894123,-10.42492189222163,-10.521336791686469,0.09641489946483972,-9.628121516161276,-9.749562740387724,0.12144122422644799,-8.459174304040506,-8.48431030130875,0.02513599726824367
17250,9.5,-9.673145066463395,-10.093229382909765,0.42008431644637056,-11.297496584495438,-11.485052645098765,0.18755606060332752,-10.436544038230092,-10.532985042747097,0.0964410045170041,-9.64628008707658,-9.767732604087229,0.12145251701064907,-8.477684399486982,-8.50282219914476,0.025137799657777293
17500,6.5,-9.504700127572715,-9.935492605503054,0.43079247793033915,-11.340645837489653,-11.541261854238769,0.200616016749116,-10.37537745789453,-10.470222593993547,0.09484513609901768,-9.54914933408812,-9.67062342578339,0.12147409169526924,-8.401486673387826,-8.426753305271593,0.025266631883766877
17500,6.75,-9.513715424931341,-9.942528615552657,0.42881319062131595,-11.34100991656959,-11.54087040012487,0.1998604835552804,-10.380516611763543,-10.475463281101344,0.09494666933780138,-9.555153613049164,-9.676617229139001,0.12146361608983725,-8.404575598727003,-8.429802410562903,0.02522681183589981
17500,7.0,-9.523702328208255,-9.950740218619234,0.42703789041097906,-11.340972912443036,-11.539934240196281,0.1989613277532456,-10.385889559047644,-10.480950385518245,0.09506082647060055,-9.561529119731116,-9.682983524921216,0.12145440519010009,-8.408050344497617,-8.433276190146692,0.02522584564907504
17500,7.25,-9.534911043774535,-9.960410913762946,0.4254998699884105,-11.340554400799398,-11.538476667829205,0.19792226702980642,-10.391642953780966,-10.486821053458677,0.09517809967771029,-9.56849002063866,-9.689934308373982,0.12144428773532212,-8.412145280599614,-8.437345076467995,0.025199795868381614
17500,7.5,-9.547306460561284,-9.971474090597567,0.4241676300362833,-11.339675942716092,-11.536418099537418,0.19674215682132612,-10.39762254736468,-10.49292915009502,0.09530660273033931,-9.576007157255578,-9.697442309387363,0.12143515213178446,-8.416921840237844,-8.442100285503173,0.025178445265328975
17500,7.75,-9.561049804000916,-9.98413937166082,0.423089567659904,-11.338428619441114,-11.533889682960226,0.19546106351911163,-10.403864404969848,-10.499309445453815,0.09544504048396618,-9.584071580546347,-9.70550140980004,0.12142982925369239,-8.422469332139986,-8.447634738104348,0.02516540596436201
17500,8.0,-9.575954565895657,-9.998173259446919,0.42221869355126174,-11.336795389143848,-11.530867943568023,0.19407255442417437,-10.410405911524236,-10.506011738733807,0.095605827209571,-9.592651444340806,-9.714074458632812,0.12142301429200586,-8.42869975197259,-8.453852639065289,0.02515288709269825
17500,8.25,-9.591925062502579,-10.013465878773822,0.42154081627124285,-11.334722510232002,-11.527367214148331,0.19264470391632926,-10.417215634365025,-10.512992674896662,0.09577704053163671,-9.601905155880036,-9.723319854659863,0.12141469877982658,-8.435803961307936,-8.460948335953912,0.02514437464597563
17500,8.5,-9.609365596211223,-10.03036382228835,0.42099822607712767,-11.332237602688945,-11.523483259722479,0.1912456570335337,-10.42423047944381,-10.520194605493487,0.09596412604967597,-9.61179174790528,-9.733201442610856,0.1214096947055765,-8.443822428998434,-8.468954269240559,0.02513184024212478
17500,8.75,-9.62825485057109,-10.048827881605519,0.42057303103442933,-11.329343276922963,-11.519293372378659,0.1899500954556963,-10.43122951655877,-10.527394836062896,0.09616531950412721,-9.62227537603101,-9.743686707956677,0.12141133192566755,-8.452756715261739,-8.477881002239005,0.025124286977266763
17500,9.0,-9.649368060492272,-10.069629674704352,0.4202616142120803,-11.326163575071742,-11.515002623254194,0.18883904818245156,-10.43860788429286,-10.534960222376526,0.0963523380836655,-9.633732866100907,-9.75514589855366,0.12141303245275381,-8.463253369227171,-8.488374698922005,0.025121329694833605
17500,9.25,-9.674395387526605,-10.094438507291105,0.42004311976450026,-11.323596615218154,-11.51166762356225,0.18807100834409596,-10.446962932796808,-10.54345162394181,0.09648869114500158,-9.64721623449655,-9.76863958804304,0.12142335354648992,-8.47646026052593,-8.501581857334003,0.025121596808073576
17500,9.5,-9.705696160533872,-10.125602052087292,0.4199058915534195,-11.32376687759929,-11.51153883223095,0.18777195463166052,-10.457495964495468,-10.554046108775434,0.09655014427996633,-9.664031119715588,-9.785465572663217,0.12143445294762856,-8.493469055232755,-8.518593093154085,0.02512403792133
17750,6.5,-9.545037476831308,-9.975418713783963,0.4303812369526554,-11.366681102902405,-11.56747952491446,0.20079842201205622,-10.398154465294855,-10.493044610797686,0.09489014550283059,-9.570198319287698,-9.691658868336088,0.12146054904838977,-8.42092297451078,-8.446180287855896,0.02525731334511505
17750,6.75,-9.553926938888122,-9.982384369175776,0.42845743028765426,-11.367096877269628,-11.567154878884597,0.20005800161496978,-10.403246669625823,-10.498240241557102,0.09499357193127977,-9.576128835783162,-9.69757901637658,0.12145018059341695,-8.424006897850138,-8.449224759007567,0.02521786115742941
17750,7.0,-9.563768330559821,-9.990501510323085,0.4267331797632643,-11.36714208149095,-11.566321740399285,0.199179658908335,-10.408591261250187,-10.50369403227129,0.09510277102110365,-9.582436958700097,-9.703878071037241,0.12144111233714483,-8.427503953585319,-8.452710619273645,0.025206665688326524
17750,7.25,-9.574750930482335,-9.999993874915692,0.4252429444333572,-11.366777033415072,-11.564938279437204,0.19816124602213137,-10.41427348526502,-10.509491628497923,0.09521814323290201,-9.58929359230136,-9.71072465518457,0.12143106288321093,-8.431548502969811,-8.456727076517488,0.025178573547677274
17750,7.5,-9.586977913569203,-10.010929810934346,0.4239518973651428,-11.366016157235595,-11.56302460542383,0.19700844818823526,-10.420220912177466,-10.51556273032552,0.09534181814805365,-9.596735497280413,-9.71815768583183,0.12142218855141707,-8.436290458902018,-8.461460449797674,0.025169990895655303
17750,7.75,-9.60045653507796,-10.02334112085099,0.4228845857730299,-11.36487735357835,-11.560631091435905,0.19575373785755446,-10.426407661711895,-10.52189037455404,0.09548271284214493,-9.60468851984595,-9.726103794317602,0.12141527447165146,-8.44176660885416,-8.466924766003473,0.025158157149313354
17750,8.0,-9.615078314259986,-10.037127039015854,0.42204872475586797,-11.36338109926523,-11.557776079608015,0.19439498034278557,-10.432901447390098,-10.528539263913562,0.09563781652346393,-9.61316092184994,-9.734569985615227,0.12140906376528804,-8.447932655795466,-8.47307536430377,0.025142708508305134
17750,8.25,-9.630827448697936,-10.05221102597513,0.42138357727719367,-11.361482794055764,-11.554468828093643,0.1929860340378795,-10.439705128362764,-10.535512802096974,0.0958076737342104,-9.622343260775427,-9.743745431735928,0.12140217096050065,-8.454975973924451,-8.480111697643387,0.02513572371893602
17750,8.5,-9.6479771287432,-10.068823304008394,0.4208461752651935,-11.359220290863075,-11.55083171189382,0.19161142103074624,-10.446714204397367,-10.542706316686168,0.09599211228880122,-9.632137837189845,-9.753536607034903,0.12139876984505804,-8.462919390485794,-8.488041818940548,0.025122428454753987
17750,8.75,-9.66641143054408,-10.086834721316482,0.42042329077240126,-11.35656377505165,-11.546889917122535,0.19032614207088372,-10.453717679751975,-10.54991103780107,0.09619335804909568,-9.642486447095937,-9.76388342060054,0.1213969735046021,-8.471644284216413,-8.496759797501728,0.02511551328531425
17750,9.0,-9.686596266042692,-10.106699340081985,0.42010307403929303,-11.353575267916383,-11.542786053555705,0.1892107856393217,-10.460959540272757,-10.557351103451484,0.09639156317872732,-9.653610625156379,-9.775009231768827,0.12139860661244839,-8.481650848361728,-8.506762617135202,0.025111768773474097
17750,9.25,-9.709884340923125,-10.129765492397595,0.41988115147447047,-11.35085173033314,-11.539235587452684,0.1883838571195433,-10.468891042880987,-10.565444716998268,0.09655367411728122,-9.666394070853958,-9.78779777708094,0.12140370622698171,-8.493879717583923,-8.518987561354653,0.025107843770729943
17750,9.5,-9.738741627792102,-10.158471007901408,0.41972938010930605,-11.350133756999579,-11.538145120028016,0.18801136302843702,-10.478564090037224,-10.575209114231594,0.09664502419436971,-9.682040873711006,-9.803455978607595,0.12141510489658813,-8.50960173288717,-8.534712713547652,0.02511098066048234
18000,6.5,-9.584629505050621,-10.014610258475312,0.4299807534246902,-11.392343367456657,-11.593317175310322,0.20097380785366425,-10.420619258852081,-10.515553816867005,0.09493455801492345,-9.590973104674145,-9.712420702379472,0.12144759770532687,-8.440111385603938,-8.465359502415879,0.025248116811940946
18000,6.75,-9.593407569903007,-10.021513431405392,0.4281058615023845,-11.392818357931908,-11.5930685621835,0.20025020425159212,-10.425676121092962,-10.52071344055706,0.09503731946409744,-9.596853575612283,-9.718292342231482,0.12143876661919961,-8.443178816024606,-8.468386880278917,0.025208064254311324
18000,7.0,-9.603134585060058,-10.029563258856694,0.42642867379663585,-11.39292576392494,-11.592315992224847,0.19939022829990805,-10.430986445743002,-10.526130500127149,0.09514405438414641,-9.60308355455317,-9.724511913147492,0.1214283585943221,-8.44669394684086,-8.471890561713089,0.025196614872228906
18000,7.25,-9.61390190218852,-10.038882700756364,0.42498079856784443,-11.392632544330471,-11.59102764841689,0.19839510408641914,-10.436611677455385,-10.531869289555697,0.09525761210031192,-9.609844836634299,-9.73126341255826,0.12141857592396121,-8.45070738704882,-8.475877377185473,0.025169990136653553
18000,7.5,-9.62592905971664,-10.049661233447896,0.42373217373125627,-11.391957187886252,-11.589219027207417,0.1972618393211647,-10.44251240835992,-10.537890827713955,0.09537841935403435,-9.617186983280202,-9.738597141900637,0.12141015862043503,-8.455410526659197,-8.480572041066786,0.02516151440758918
18000,7.75,-9.639151701685833,-10.061843339655372,0.4226916379695389,-11.39092026874346,-11.586955790423694,0.19603552168023342,-10.44863978201274,-10.544157198628021,0.09551741661528013,-9.625037154514924,-9.746439758504888,0.12140260398996361,-8.460822193705699,-8.485971653983292,0.025149460277592794
18000,8.0,-9.653538385443316,-10.075414808387858,0.42187642294454264,-11.389555497921595,-11.584255141012928,0.19469964309133303,-10.455110808904127,-10.550781895024244,0.09567108612011666,-9.633433255810548,-9.754829774086634,0.12139651827608589,-8.466961740034161,-8.492098152442473,0.02513641240831177
18000,8.25,-9.669016440573717,-10.09024342643443,0.42122698586071294,-11.387810384047473,-11.5811254805725,0.19331509652502632,-10.461871706201226,-10.557709999505441,0.09583829330421523,-9.642505707310516,-9.763895194005709,0.12138948669519323,-8.47390869046302,-8.499036178365149,0.02512748790212882
18000,8.5,-9.685892820028208,-10.106592802333967,0.42069998230575933,-11.38573504864464,-11.577698795160877,0.1919637465162367,-10.468869024410303,-10.56488606112649,0.09601703671618722,-9.652220812673363,-9.773605790825677,0.12138497815231375,-8.481770113700332,-8.506884624792754,0.02511451109242202
18000,8.75,-9.703963771691665,-10.124245318404604,0.42028154671293905,-11.38330835163546,-11.573998968235834,0.19069061660037434,-10.475886139424677,-10.57210350997714,0.09621737055246271,-9.662459468239916,-9.78384327913091,0.12138381089099326,-8.490358929881946,-8.515465330480918,0.025106400598971845
18000,9.0,-9.723415866550813,-10.143377761336478,0.4199618947856649,-11.38054510349961,-11.570117726542588,0.18957262304297728,-10.48306170785931,-10.579485926408907,0.09642421854959693,-9.673360504183325,-9.794744526831042,0.12138402264771742,-8.500016518315622,-8.525118204677849,0.02510168636222687
18000,9.25,-9.74532329606571,-10.165055374330656,0.4197320782649463,-11.37778576138961,-11.566496705031426,0.18871094364181573,-10.490682325815438,-10.587289836285802,0.09660751047036342,-9.685612879812144,-9.80699467044769,0.12138179063554588,-8.511405085764878,-8.536502630783566,0.02509754501868855
18000,9.5,-9.771963856312585,-10.191525793422535,0.4195619371099504,-11.376401893847156,-11.564668573706093,0.18826667985893764,-10.499614345234313,-10.596343322226087,0.09672897699177341,-9.700172659830876,-9.821568949503895,0.12139628967301874,-8.52593193599834,-8.551031120451302,0.02509918445296222
18250,6.5,-9.623486143230792,-10.053078087578658,0.42959194434786596,-11.417639168582113,-11.61877958516473,0.20114041658261783,-10.442782030581903,-10.537764090324895,0.09498205974299267,-9.61146674763123,-9.73290477656683,0.12143802893560007,-8.459052300247325,-8.484283159303668,0.025230859056343036
18250,6.75,-9.632147802348278,-10.059915092767572,0.4277672904192933,-11.418156093603745,-11.618588660390902,0.20043256678715693,-10.447800517394636,-10.5428800913452,0.09507957395056366,-9.617289204973073,-9.738715629130642,0.1214264241575691,-8.4621202229492,-8.487319369105158,0.025199146155959085
18250,7.0,-9.641744955514039,-10.067878254908123,0.42613329939408473,-11.418334169241366,-11.617928866208725,0.19959469696735965,-10.4530787179338,-10.54826363580101,0.09518491786721128,-9.623457116170663,-9.744873152476142,0.12141603630547948,-8.465603238937753,-8.490788103839499,0.025184864901746096
18250,7.25,-9.652368191466376,-10.077094413129796,0.4247262216634198,-11.418116846289674,-11.616736978265042,0.19862013197536754,-10.458673291918775,-10.553968757930829,0.09529546601205396,-9.630157238721,-9.751563402077732,0.12140616335673116,-8.469638929891008,-8.49480034485872,0.025161414967712403
18250,7.5,-9.664132267313217,-10.087646985258012,0.42351471794479423,-11.417502470806166,-11.61501111376544,0.19750864295927428,-10.464494879034461,-10.559912912447817,0.09541803341335608,-9.637375344184456,-9.758773435427127,0.12139809124267131,-8.474277543053141,-8.499430823975043,0.025153280921902166
18250,7.75,-9.677180396430654,-10.099681817701448,0.4225014212707947,-11.416569957911744,-11.612875440744954,0.19630548283321048,-10.470594379953997,-10.566146482540205,0.09555210258620761,-9.64515327767284,-9.766543915242615,0.12139063756977464,-8.479659323608207,-8.504800674649289,0.02514135104108206
18250,8.0,-9.691299817262472,-10.113007822067377,0.42170800480490556,-11.415321090355118,-11.610316249788948,0.19499515943383017,-10.477015308395085,-10.572717984465793,0.09570267607070804,-9.653447060296688,-9.774831476966288,0.1213844166695992,-8.485722713719174,-8.510850780702885,0.025128066983711506
18250,8.25,-9.706523461665718,-10.127596619106367,0.42107315744064877,-11.413719951727995,-11.607353889697578,0.19363393796958306,-10.483738456412478,-10.579606902243885,0.09586844583140675,-9.662408583287512,-9.78378605809404,0.12137747480652905,-8.492604676319058,-8.517723967138423,0.025119290819365148
18250,8.5,-9.723177296905643,-10.143734054768874,0.4205567578632312,-11.41184181643563,-11.604145462116183,0.19230364568055336,-10.490737411398385,-10.58678256309841,0.09604515170002514,-9.672071422954609,-9.793444060390073,0.12137263743546356,-8.50041122458661,-8.52551743252086,0.025106207934250335
18250,8.75,-9.740909049199,-10.161059878110677,0.42015082891167665,-11.409625240175448,-11.600675895213758,0.19105065503831042,-10.497770784173898,-10.594014164735711,0.09624338056181259,-9.682230214681649,-9.803600887556172,0.12137067287452297,-8.508893664297975,-8.533992554630448,0.02509889033247248
18250,9.0,-9.759861123850616,-10.17968207586285,0.419820952012234,-11.407079034551398,-11.597016180387815,0.1899371458364172,-10.504910085569989,-10.601363140736641,0.09645305516665204,-9.692975233297872,-9.81434420015411,0.1213689668562381,-8.51828336116829,-8.54337506464524,0.025091703476949334
