Teff,logg,u,u_s,u-u_s,g,g_s,g-g_s,r,r_s,r-r_s,i,i_s,i-i_s,z,z_s,z-z_s
16250,8.0,-9.246070983820982,-9.856160026790835,0.6100890429698538,-10.990785315449816,-11.193697741493207,0.20291242604339033,-10.19130530867018,-10.326947524084819,0.13564221541463795,-9.376001177361495,-9.474230053316873,0.09822887595537821,-8.3395623009846,-8.414439586546326,0.07487728556172613
16250,8.25,-9.26299033933832,-9.870684679239417,0.6076943399010979,-10.987169316688352,-11.188849860941996,0.20168054425364446,-10.198205206432622,-10.334161917133944,0.13595671070132198,-9.38569065985487,-9.48392516287625,0.0982345030213807,-8.347548600964014,-8.42246805078188,0.07491944981786602
16250,8.5,-9.282591294438003,-9.888430357744348,0.6058390633063446,-10.982929074507052,-11.18349774906888,0.20056867456182914,-10.205351643097455,-10.341616827855386,0.13626518475793148,-9.396354101952024,-9.494591868653096,0.09823776670107165,-8.3569542411329,-8.431912104423663,0.07495786329076282
16250,8.75,-9.306579453229748,-9.910995366566656,0.6044159133369078,-10.978435100517157,-11.178130812288046,0.19969571177088952,-10.21308365234404,-10.349611708319976,0.13652805597593698,-9.408658011648061,-9.506896225625027,0.0982382139769662,-8.368811636998327,-8.44379610691788,0.07498446991955277
16250,9.0,-9.337075316762412,-9.940481355410338,0.6034060386479254,-10.97533702277267,-11.174560110916584,0.19922308814391343,-10.222560019203296,-10.359256518586133,0.13669649938283612,-9.423940925429715,-9.522169149234632,0.09822822380491658,-8.38435182243688,-8.459350505363762,0.07499868292688205
16250,9.25,-9.375639549956663,-9.978294976507271,0.6026554265506086,-10.976776135656284,-11.175990687436684,0.19921455178040048,-10.235390610013528,-10.372147809079198,0.13675719906566997,-9.443462778442996,-9.541679625013838,0.09821684657084262,-8.404576941361086,-8.479586206490428,0.07500926512934214
16250,9.5,-9.422740529390921,-10.02471432883851,0.6019737994475882,-10.985745713658531,-11.185355040741776,0.19960932708324464,-10.253006380937158,-10.389792981520777,0.13678660058361913,-9.46750190427645,-9.565706431752186,0.09820452747573682,-8.429126963267105,-8.504146721335815,0.07501975806870931
16500,6.5,-9.22340384922585,-9.861439615817922,0.638035766592072,-11.026084310459844,-11.23572897949861,0.20964466903876655,-10.179119405034555,-10.313454438383573,0.13433503334901786,-9.352135384027921,-9.450347345288794,0.09821196126087273,-8.329428054811629,-8.403865536723341,0.07443748191171196
16500,6.75,-9.230069336849578,-9.86183869224417,0.6317693553945922,-11.026360286357718,-11.235178093718549,0.20881780736083044,-10.184489989981458,-10.31899202807882,0.13450203809736294,-9.358477388205689,-9.456690614486295,0.09821322628060614,-8.332852802210734,-8.407380363557412,0.07452756134667737
16500,7.0,-9.238415783152224,-9.864366284056374,0.6259505009041497,-11.026185757916078,-11.234066777062683,0.20788101914660473,-10.190138948050556,-10.324836487960411,0.13469753990985467,-9.365249126857012,-9.463465863514344,0.09821673665733144,-8.336884163394892,-8.411498482938327,0.07461431954343567
16500,7.25,-9.248446787440425,-9.869213925310515,0.6207671378700894,-11.025440883835639,-11.232277005450126,0.2068361216144865,-10.19612855524969,-10.331029104551789,0.13490054930209894,-9.372549169774935,-9.470769963666111,0.09822079389117633,-8.341533213314843,-8.416227822067,0.07469460875215717
16500,7.5,-9.260131638425701,-9.876429647661379,0.6162980092356776,-11.0241340126593,-11.229832466388753,0.20569845372945395,-10.202386225283465,-10.337521314609376,0.13513508932591023,-9.380485086514287,-9.478709926078619,0.09822483956433103,-8.346970130503678,-8.421738715157876,0.07476858465419767
16500,7.75,-9.273620064438106,-9.88619482195799,0.6125747575198837,-11.022298258393324,-11.226793024894533,0.20449476650120957,-10.208891045070008,-10.344278807465887,0.13538776239587946,-9.388962626574685,-9.48719233194047,0.09822970536578524,-8.353216438882455,-8.428050763056973,0.07483432417451752
16500,8.0,-9.288689116251991,-9.898228988701515,0.609539872449524,-11.019792721249122,-11.223067155084998,0.20327443383587607,-10.215660505068058,-10.351330521181268,0.1356700161132096,-9.397925787435195,-9.496161278283168,0.09823549084797278,-8.360131871369955,-8.4350273168358,0.07489544546584526
16500,8.25,-9.305258567631942,-9.912428757486385,0.6071701898544433,-11.016556285730918,-11.21861745229738,0.20206116656646245,-10.222628431336108,-10.358606191693735,0.1359777603576262,-9.407538988619624,-9.505781208980057,0.09824222036043295,-8.36800155970916,-8.442940725423842,0.07493916571468162
16500,8.5,-9.324033686400757,-9.929357483026898,0.6053237966261413,-11.012626759124952,-11.21357214352155,0.20094538439659715,-10.229742492088072,-10.366036459701792,0.13629396761372092,-9.417961117313038,-9.516207246541324,0.09824612922828635,-8.377029008228444,-8.452007960246412,0.07497895201796823
16500,8.75,-9.346317192372126,-9.950225986707924,0.6039087943357977,-11.008285056202947,-11.208329460798634,0.20004440459568684,-10.23723444706977,-10.373818763225433,0.13658431615566258,-9.429674311542808,-9.527922412795295,0.09824810125248717,-8.388059565169488,-8.463066504508117,0.07500693933862834
16500,9.0,-9.374163666163923,-9.977048288570348,0.6028846224064246,-11.00471470194589,-11.204202316552834,0.19948761460694442,-10.246066936304981,-10.382857693303603,0.13679075699862153,-9.443877303671048,-9.542119357877034,0.0982420542059863,-8.40230689742316,-8.477327838269797,0.07502094084663824
16500,9.25,-9.409421736395409,-10.011586286292427,0.6021645498970187,-11.00459703205702,-11.203988184377987,0.19939115232096682,-10.257667979452371,-10.394557837050435,0.1368898575980637,-9.461981916601435,-9.560212511906748,0.09823059530531353,-8.420952530724001,-8.495984814340897,0.07503228361689551
16500,9.5,-9.453303041429827,-10.054824577214802,0.6015215357849755,-11.011179306545777,-11.210915496734462,0.19973619018868405,-10.273543843700342,-10.41047056167925,0.1369267179789091,-9.484550306714379,-9.582768567995142,0.09821826128076339,-8.444148901432602,-8.51919109722066,0.0750421957880576
16750,6.5,-9.266593825502376,-9.903322172546478,0.6367283470441016,-11.053803649512865,-11.263660814966574,0.20985716545370892,-10.203407473982217,-10.337787097008576,0.13437962302635853,-9.37441109796669,-9.47263022186424,0.09821912389755028,-8.350132957961197,-8.42459799884299,0.07446504088179395
16750,6.75,-9.273177586201236,-9.903821002666284,0.6306434164650483,-11.054139565850885,-11.263192891650842,0.20905332579995672,-10.208721096068931,-10.343263107359864,0.13454201129093235,-9.380656076727583,-9.478876541361164,0.09822046463358092,-8.353538576695737,-8.428091014050949,0.07455243735521222
16750,7.0,-9.281391115398886,-9.906381112556858,0.6249899971579715,-11.05407115449782,-11.262205524805573,0.2081343703077536,-10.214333426066542,-10.349067818662572,0.13473439259603026,-9.387334053809465,-9.485558162952046,0.09822410914258128,-8.357531177520283,-8.432168135459388,0.07463695793910574
16750,7.25,-9.29120559280248,-9.911170893212905,0.6199653004104242,-11.053452451811719,-11.260564240810105,0.207111788998386,-10.220284750885778,-10.355224712006166,0.13493996112038786,-9.394545899437002,-9.492774541242728,0.09822864180572566,-8.362123087420283,-8.436838123451192,0.07471503603090923
16750,7.5,-9.302671788806602,-9.918272803852187,0.6156010150455842,-11.052262013942276,-11.258259916190308,0.20599790224803272,-10.226484791245873,-10.361648952541831,0.13516416129595754,-9.402365426534391,-9.500597581308984,0.09823215477459257,-8.367492703839101,-8.442280419048728,0.07478771520962724
16750,7.75,-9.315866477625352,-9.927832658589306,0.6119661809639538,-11.050571840435595,-11.255398807204404,0.20482696676880963,-10.232920016078346,-10.368332434473828,0.13541241839548235,-9.410710616035885,-9.508947393022371,0.09823677698648581,-8.373638719878628,-8.448490911569596,0.0748521916909688
16750,8.0,-9.330619008958926,-9.939633394388924,0.6090143854299974,-11.048277740299596,-11.251900709703047,0.20362296940345104,-10.23965994050451,-10.375350521953141,0.13569058144863178,-9.419563804736736,-9.51780650583671,0.09824270109997357,-8.380469878909587,-8.455382955699289,0.07491307678970216
16750,8.25,-9.346821859007122,-9.953490288265709,0.6066684292585869,-11.045338812832163,-11.247761564609014,0.20242275177685087,-10.246648116913814,-10.382643049970902,0.13599493305708776,-9.429097360793744,-9.527347217712649,0.09824985691890475,-8.388199090631009,-8.463156144407968,0.07495705377695927
16750,8.5,-9.364918094086203,-9.969766471295635,0.6048483772094322,-11.041715869708224,-11.243029792277515,0.20131392256929104,-10.253755532372868,-10.390070220662732,0.1363146882898647,-9.43933177044654,-9.53758697244735,0.09825520200081073,-8.396955607943273,-8.471952352917558,0.07499674497428543
16750,8.75,-9.385767344070278,-9.9892093245851,0.6034419805148232,-11.037589020087939,-11.237984714820676,0.20039569473273744,-10.261073269572591,-10.39769707765915,0.13662380808655783,-9.450555334205294,-9.548812645324382,0.09825731111908809,-8.407267461513499,-8.482292934542201,0.07502547302870255
16750,9.0,-9.411244972322411,-10.0136419180607,0.6023969457382883,-11.033712862100593,-11.233481670966295,0.19976880886570214,-10.269405163529715,-10.406275055306452,0.1368698917767368,-9.46382273630698,-9.562077484658904,0.09825474835192338,-8.420364206690511,-8.495407972877484,0.0750437661869725
16750,9.25,-9.44352255885848,-10.045203457574342,0.6016808987158626,-11.032366273192082,-11.231956120737756,0.1995898475456741,-10.279946620814613,-10.416954052454535,0.13700743163992257,-9.480619677439144,-9.578863980514019,0.09824430307487475,-8.437506467623475,-8.512559619023104,0.07505315139962931
16750,9.5,-9.483854985061601,-10.084909064267247,0.601054079205646,-11.036631806460786,-11.23650428167019,0.19987247520940343,-10.294097725126083,-10.43116377864499,0.13706605351890744,-9.501586480955915,-9.59981645716492,0.09822997620900509,-8.459115559747765,-8.534179866657965,0.07506430691019972
17000,6.5,-9.308868752933726,-9.94432226470856,0.6354535117748341,-11.081045100461875,-11.29110590142001,0.21006080095813573,-10.227315960867404,-10.361738698575618,0.13442273770821345,-9.396348044034198,-9.494574209757705,0.0982261657235064,-8.370528682800593,-8.445020477573266,0.07449179477267265
17000,6.75,-9.31542708802025,-9.944987538998067,0.6295604509778165,-11.081467346641137,-11.290736150950384,0.20926880430924655,-10.232599387175764,-10.367181818361207,0.13458243118544289,-9.402523229764437,-9.500750777023935,0.09822754725949778,-8.373944275169318,-8.448520900303176,0.07457662513385799
17000,7.0,-9.32349964106784,-9.947553974873841,0.6240543338060007,-11.081470549446589,-11.289846137367363,0.2083755879207736,-10.238155207439181,-10.372926616321099,0.1347714088819174,-9.40909911867928,-9.507330323874662,0.09823120519538264,-8.377888907529716,-8.452547976373527,0.07465906884381113
17000,7.25,-9.333102864076732,-9.95228382048828,0.6191809564115474,-11.080949695308842,-11.288322874385784,0.2073731790769422,-10.24404364640911,-10.379016526328098,0.13497287991898688,-9.416202941808095,-9.514438737547223,0.09823579573912866,-8.382416711861868,-8.45715135621937,0.07473464435750188
17000,7.5,-9.344326684483118,-9.959264548605375,0.6149378641222576,-11.079880737914184,-11.286167593786743,0.20628685587255902,-10.250180762581468,-10.385373798109683,0.13519303552821427,-9.423901096529239,-9.522140526796058,0.09823943026681903,-8.387713811062358,-8.462519448985653,0.0748056379232942
17000,7.75,-9.357302247413568,-9.968691463313565,0.6113892158999974,-11.078349804374966,-11.283486631714215,0.2051368273392491,-10.256595558824653,-10.392031473919744,0.13543591509509056,-9.43216807391316,-9.530411927904463,0.09824385399130264,-8.393797480898801,-8.468666995345284,0.07486951444648327
17000,8.0,-9.371785842176461,-9.980284276828968,0.6084984346525069,-11.07622438426219,-11.280183714846942,0.2039593305847518,-10.263298206039448,-10.399008579285713,0.13571037324626545,-9.440916985482144,-9.539166953148882,0.09824996766673877,-8.400541439307073,-8.475470230411887,0.07492879110481354
17000,8.25,-9.387605916213332,-9.993809245822352,0.6062033296090199,-11.073522240800848,-11.27629686482944,0.20277462402859214,-10.270262997897259,-10.406273357059458,0.13601035916219928,-9.450358045209395,-9.548614078689674,0.09825603348027911,-8.40815054338545,-8.483124324648518,0.07497378126306842
17000,8.5,-9.405192818737895,-10.00959668042999,0.604403861692095,-11.070196184284434,-11.271869468746377,0.20167328446194333,-10.277382424452647,-10.413712470261657,0.13633004580901087,-9.460457835717232,-9.558720369569361,0.0982625338521288,-8.41670323736755,-8.491717829574672,0.07501459220712192
17000,8.75,-9.425005406211252,-10.027992470947776,0.6029870647365243,-11.066336997113464,-11.267076925034068,0.2007399279206048,-10.284596520149265,-10.421249957734059,0.1366534375847941,-9.471341032871013,-9.569606923621304,0.09826589075029091,-8.426515360617888,-8.50155972766531,0.0750443670474219
17000,9.0,-9.448516456190543,-10.050453468602853,0.6019370124123107,-11.062391631389126,-11.262461370974346,0.20006973958522067,-10.292566776394715,-10.429498746577899,0.13693197018318415,-9.483841407277456,-9.582106005850193,0.09826459857273662,-8.438590463831904,-8.513655460443164,0.07506499661126043
17000,9.25,-9.47801265403304,-10.07920429677181,0.6011916427387689,-11.060122021769946,-11.259932377561842,0.19981035579189665,-10.30223398186709,-10.439346169300588,0.13711218743349818,-9.499390436090561,-9.59764843268778,0.09825799659721923,-8.45430501216423,-8.529379548233443,0.07507453606921288
17000,9.5,-9.515154227266521,-10.115752867521525,0.6005986402550043,-11.062526071845276,-11.262552617633379,0.20002654578810208,-10.315017897491963,-10.452209569044111,0.13719167155214862,-9.518954857898972,-9.617198992776355,0.09824413487738326,-8.474449498164933,-8.549535717588654,0.07508621942372073
17250,6.5,-9.350299059408869,-9.984494605062135,0.6341955456532666,-11.107865520213227,-11.318121691055147,0.2102561708419195,-10.250881950054733,-10.385346564021468,0.1344646139667347,-9.417978602124315,-9.51621177199939,0.09823316987507624,-8.39064330640539,-8.465161488966668,0.07451818256127751
17250,6.75,-9.356794378215898,-9.98528135614821,0.6284869779323117,-11.108343470191315,-11.31782447610222,0.2094810059109058,-10.256110152995028,-10.390731289288599,0.1346211362935712,-9.424069408141566,-9.522303816268849,0.09823440812728279,-8.394049459661847,-8.468649929554758,0.07460046989291058
17250,7.0,-9.364746019097534,-9.987890479613455,0.6231444605159204,-11.108407610372996,-11.317011150974523,0.2086035406015263,-10.261609694753243,-10.396416808457296,0.13480711370405274,-9.430545669373693,-9.528783919495886,0.09823825012219345,-8.397954053016537,-8.472634695554117,0.07468064253757944
17250,7.25,-9.374174035300108,-9.992584531910321,0.6184104966102133,-11.107976686748788,-11.315600947783171,0.20762426103438258,-10.267442952193097,-10.402447379656145,0.13500442746304842,-9.43755513909942,-9.535797971247522,0.09824283214810237,-8.402440964766644,-8.477194969538541,0.07475400477189709
17250,7.5,-9.385203909145133,-9.999468446406016,0.6142645372608833,-11.107023121434878,-11.313579812193169,0.20655669075829053,-10.27353639842519,-10.408756881933186,0.13522048350799665,-9.44516408709747,-9.543410434477199,0.09824634737972815,-8.4076771479615,-8.482500871153498,0.07482372319199726
17250,7.75,-9.397932285968313,-10.008768372226655,0.6108360862583417,-11.105614904559733,-11.311054435242287,0.20543953068255405,-10.279892023741333,-10.415350905439848,0.13545888169851494,-9.453319415369148,-9.551570539243588,0.0982511238744408,-8.413685747469504,-8.48857214491284,0.07488639744333625
17250,8.0,-9.412144124721987,-10.020152266252197,0.6080081415302097,-11.103681895130915,-11.307959936530214,0.20427804139929862,-10.286566898195463,-10.422298319923978,0.13573142172851504,-9.46197303849182,-9.56022995946007,0.09825692096825023,-8.420348677126867,-8.495293767192255,0.07494509006538763
17250,8.25,-9.427665396058593,-10.033426777480798,0.6057613814222051,-11.10119228503023,-11.304307466120946,0.20311518109071613,-10.293511968325753,-10.429536723037224,0.13602475471147102,-9.471321097050474,-9.569584060987488,0.09826296393701384,-8.427868038833168,-8.502857081280684,0.07498904244751614
17250,8.5,-9.44482124910251,-10.048802780286888,0.6039815311843775,-11.098117282457675,-11.300143552812003,0.2020262703543274,-10.300626056037839,-10.436967231183008,0.1363411751451693,-9.481296456067156,-9.57956597894647,0.09826952287931334,-8.436243562716545,-8.511273808342853,0.07503024562630856
17250,8.75,-9.463848373864803,-10.06641373565298,0.6025653617881765,-11.094517329394652,-11.295607117739923,0.20108978834527136,-10.307782989710407,-10.444455178756268,0.13667218904586065,-9.49193411550058,-9.590207932181908,0.09827381668132773,-8.445694642710247,-8.520757008950476,0.07506236624022833
17250,9.0,-9.4858556170709,-10.087352139561535,0.6014965224906348,-11.090646271606584,-11.291029969640118,0.20038369803353362,-10.315490704115675,-10.452465266486723,0.13697456237104788,-9.503858935972819,-9.602131835117905,0.09827289914508697,-8.456961512730683,-8.532045098238928,0.07508358550824568
17250,9.25,-9.51274711549399,-10.113462110089447,0.6007149945954566,-11.087783984843387,-11.287829403930584,0.2000454190871963,-10.324425799797613,-10.461622214624636,0.13719641482702372,-9.518232905531779,-9.616503916098534,0.09827101056675502,-8.471363501368032,-8.546460010435258,0.07509650906722598
17250,9.5,-9.54683361752016,-10.14699005450602,0.6001564369858592,-11.088569427966824,-11.288758424364392,0.20018899639756782,-10.335998948753883,-10.473313113089162,0.13731416433527954,-9.53643148384587,-9.63468920492652,0.09825772108064967,-8.489943474719539,-8.565050615305978,0.07510714058643941
17500,6.5,-9.390899456514031,-10.023890753156508,0.6329912966424764,-11.134252063273472,-11.344697643528196,0.21044558025472426,-10.274090744696302,-10.40859002237054,0.1344992776742373,-9.439327412532979,-9.53756428821757,0.0982368756845915,-8.410468991519814,-8.4850135286733,0.07454453715348563
17500,6.75,-9.397340019674875,-10.024756593715065,0.6274165740401898,-11.134783425734668,-11.344475667296305,0.2096922415616369,-10.279270381378215,-10.41392954679668,0.13465916541846568,-9.445318690713119,-9.543559952874396,0.09824126216127738,-8.41387105092636,-8.488495386111126,0.0746243351847653
17500,7.0,-9.40512957568776,-10.027378933556925,0.6222493578691655,-11.134891575488883,-11.343719263233183,0.20882768774430005,-10.284694354570867,-10.419536428299825,0.13484207372895796,-9.451681474409128,-9.54992655742564,0.09824508301651136,-8.417733105650555,-8.492434830096919,0.07470172444636347
17500,7.25,-9.414471290066096,-10.032147950224278,0.6176766601581818,-11.134570205181081,-11.342439939795149,0.20786973461406788,-10.29050051308393,-10.425536088495889,0.13503557541195832,-9.458626736928753,-9.556876274544592,0.09824953761583899,-8.422203593544758,-8.496976777505363,0.0747731839606054
17500,7.5,-9.425315657649602,-10.038931627607674,0.6136159699580723,-11.133722593761842,-11.340549396890015,0.20682680312817325,-10.296542595443409,-10.431790268584457,0.13524767314104835,-9.466132900821737,-9.564386096583991,0.09825319576225411,-8.427377946229708,-8.502219254306166,0.07484130807645784
17500,7.75,-9.437824046142307,-10.048094303711146,0.610270257568839,-11.132436488678543,-11.33816384835033,0.205727359671787,-10.302853934412806,-10.438335748222897,0.13548181381009172,-9.474183032283488,-9.572442174647353,0.09825914236386524,-8.433317008752102,-8.508219951662923,0.07490294291082122
17500,8.0,-9.451764091797482,-10.05928545116706,0.6075213593695779,-11.13066336924717,-11.335249154080522,0.20458578483335188,-10.309485062151726,-10.445234555840447,0.1357494936887207,-9.482749363266258,-9.581012644550555,0.09826328128429651,-8.43990447627607,-8.514865032850754,0.07496055657468403
17500,8.25,-9.466996293051523,-10.072325982078912,0.6053296890273892,-11.128356752566809,-11.33180178208315,0.2034450295163417,-10.316392136828117,-10.45242982688524,0.13603769005712252,-9.49198647269774,-9.5902552527516,0.09826878005386064,-8.447322024745777,-8.522326932681558,0.07500490793578152
17500,8.5,-9.483844253657502,-10.087411963150956,0.6035677094934542,-11.125532269899917,-11.32790287172757,0.20237060182765276,-10.32352477350683,-10.459874837946867,0.1363500644400375,-9.501859861779142,-9.600133517094374,0.09827365531523213,-8.45560614609374,-8.530651355485869,0.07504520939212966
17500,8.75,-9.502278875714314,-10.104428647048685,0.6021497713343713,-11.122188567685726,-11.323621148981992,0.20143258129626673,-10.33065794884158,-10.467340791447565,0.1366828426059854,-9.512335382388638,-9.610616281495187,0.09828089910654825,-8.464763112147324,-8.539843189242351,0.07508007709502706
17500,9.0,-9.523076163718432,-10.124135994847787,0.6010598311293549,-11.118458968555267,-11.319163466864897,0.20070449830963,-10.33816403943895,-10.47516687158079,0.13700283214183884,-9.523789933720415,-9.622072821774037,0.09828288805362106,-8.475412346368884,-8.550514918514,0.0751025721451164
17500,9.25,-9.54789982205924,-10.148169444189438,0.6002696221301989,-11.115274842034207,-11.3155912728575,0.20031643082329254,-10.34659498113501,-10.483855781729826,0.1372608005948166,-9.537290076256948,-9.635572052597443,0.09828197634049474,-8.488713115314358,-8.563830356680054,0.07511724136569597
17500,9.5,-9.579105413684289,-10.17881005069118,0.5997046370068908,-11.114789819981539,-11.315159691944508,0.20036987196296963,-10.357122249109477,-10.494546233573995,0.13742398446451887,-9.554131269469845,-9.652404956251097,0.09827368678125126,-8.505792688995186,-8.580918649925962,0.07512596093077661
17750,6.5,-9.43070024610525,-10.062517240852955,0.6318169947477053,-11.160222103879953,-11.370850647974851,0.21062854409489873,-10.29694827974825,-10.431486927330369,0.13453864758211864,-9.460350761648783,-9.558594153319909,0.09824339167112583,-8.430032661566575,-8.504602778490483,0.07457011692390836
17750,6.75,-9.437090185089417,-10.063481489130222,0.6263913040408049,-11.160803911053701,-11.37069289787063,0.20988898681692802,-10.302080377130654,-10.436779998994904,0.13469962186425022,-9.466268552836294,-9.564516234139585,0.09824768130329176,-8.433423314652032,-8.508071001681248,0.07464768702921631
17750,7.0,-9.444804568444859,-10.06617077041037,0.6213662019655111,-11.16099301820472,-11.370035424042644,0.20904240583792344,-10.307475845893233,-10.442352300136903,0.13487645424367045,-9.472563891546546,-9.570815433895714,0.09825154234916766,-8.437291806083682,-8.512013981239374,0.07472217515569213
17750,7.25,-9.453970045461705,-10.070900078153372,0.6169300326916662,-11.160725660640402,-11.368828348039916,0.20810268739951354,-10.313210887359787,-10.448277262459584,0.1350663750997967,-9.479405143779697,-9.577661053969596,0.09825591018989854,-8.441696559344319,-8.516489124288693,0.07479256494437436
17750,7.5,-9.464691509725924,-10.077687449613695,0.6129959398877709,-11.159995887484893,-11.367079590233935,0.20708370274904198,-10.319220783589838,-10.454492598084048,0.13527181449421022,-9.4868361281294,-9.585095665752757,0.09825953762335615,-8.446837710855366,-8.52169695352378,0.07485924266841337
17750,7.75,-9.476964605509394,-10.086667211221446,0.6097026057120516,-11.158820928925312,-11.364826513099821,0.20600558417450898,-10.325477152361113,-10.46098414781088,0.13550699544976652,-9.49477581621019,-9.593039858662667,0.09826404245247744,-8.452695008228805,-8.52761483962011,0.07491983139130554
17750,8.0,-9.490652023426975,-10.097703517476734,0.6070514940497596,-11.15718943143592,-11.362076322485134,0.2048868910492132,-10.332057792030458,-10.467824530578657,0.13576673854819887,-9.503233867626324,-9.601503336766076,0.09826946913975121,-8.45920531344471,-8.534179743133521,0.07497442968881174
17750,8.25,-9.50567047652871,-10.11057716607139,0.6049066895426805,-11.155061086922352,-11.35882181684621,0.2037607299238573,-10.338958588659661,-10.475010031307349,0.13605144264768754,-9.512399545846183,-9.610674894847318,0.09827534900113477,-8.466555996225793,-8.54157634669929,0.07502035047349764
17750,8.5,-9.5222329092731,-10.125397929906217,0.6031650206331172,-11.15246380537225,-11.355169056720307,0.20270525134805695,-10.346083957763007,-10.48244306092386,0.13635910316085287,-9.522179358997949,-9.62046189079916,0.09828253180121038,-8.474760247761346,-8.549820068291158,0.07505982052981253
17750,8.75,-9.540212580126681,-10.1419710902018,0.6017585100751184,-11.14936404377957,-11.351135577484413,0.2017715337048429,-10.353221937855022,-10.48991352333815,0.13669158548312765,-9.532519167705669,-9.63080678537277,0.09828761766710059,-8.48371158021629,-8.558806976361872,0.07509539614558136
17750,9.0,-9.56006340605192,-10.160718870362253,0.6006554643103321,-11.14583024560904,-11.346864059884247,0.20103381427520617,-10.360601725300487,-10.497627826855044,0.1370261015545573,-9.54363590918662,-9.641928186698522,0.09829227751190217,-8.493876500521207,-8.568996393317036,0.0751198927958292
17750,9.25,-9.583139253399189,-10.182995673702866,0.5998564203036771,-11.1424865314861,-11.34307628549534,0.20058975400923984,-10.368637309575384,-10.505953282967905,0.13731597339252133,-9.556431382937959,-9.654722790001628,0.09829140706366957,-8.506196954642206,-8.581332752575502,0.07513579793329583
17750,9.5,-9.611873722649904,-10.21113767854684,0.5992639558969373,-11.141109795318567,-11.341682409651877,0.20057261433331064,-10.378340614358638,-10.515857193456146,0.13751657909750747,-9.57209690291748,-9.670383489032922,0.09828658611544228,-8.521992969533475,-8.597137695225893,0.07514472569241804
18000,6.5,-9.469766409008418,-10.100443131736423,0.6306767227280048,-11.185820619428899,-11.396625550947949,0.2108049315190499,-10.319492750695336,-10.454070795459405,0.1345780447640692,-9.481100624003531,-9.579350602558957,0.09824997855542605,-8.449346183856338,-8.523941629645659,0.07459544578932054
18000,6.75,-9.476115136040086,-10.101499011211828,0.6253838751717424,-11.186460106349791,-11.396540888472494,0.2100807821227022,-10.32459111476912,-10.459328272477656,0.13473715770853545,-9.486970299716027,-9.585225803756419,0.09825550404039163,-8.452713562763563,-8.52738531180998,0.07467174904641638
18000,7.0,-9.483772277615131,-10.104263909218577,0.6204916316034463,-11.18671141017759,-11.395960978953749,0.2092495687761584,-10.32995023845518,-10.46486092503115,0.13491068657597083,-9.493185687283226,-9.591443689803185,0.09825800251995886,-8.456589236909135,-8.531332636328113,0.07474339941897767
18000,7.25,-9.492787699938372,-10.108957641164867,0.6161699412264952,-11.186514607749338,-11.394845862533533,0.2083312547841949,-10.33562817857629,-10.470725630377313,0.13509745180102328,-9.499931705425901,-9.598194142073844,0.09826243664794276,-8.460955404167546,-8.535767217506113,0.07481181333856668
18000,7.5,-9.503352495224998,-10.115717840493648,0.6123653452686497,-11.185871290056216,-11.393199853116126,0.2073285630599102,-10.341588170558854,-10.476887407530683,0.13529923697182866,-9.50726005851364,-9.605526623343714,0.09826656483007312,-8.466047573170822,-8.540924293182403,0.07487672001158074
18000,7.75,-9.515397551120909,-10.124555655910758,0.6091581047898487,-11.184799107464304,-11.391074286464786,0.20627517900048176,-10.3477871363555,-10.483317395937412,0.13553025958191256,-9.515099901367325,-9.613370202586538,0.09827030121921254,-8.47183014808152,-8.546766254498102,0.07493610641658321
18000,8.0,-9.52887158924058,-10.135444652901956,0.6065730636613758,-11.183301060942618,-11.388476146041942,0.2051750850993237,-10.354344326471942,-10.490130687788874,0.13578636131693145,-9.523481466523648,-9.621757332738785,0.09827586621513618,-8.478301387911923,-8.553290421245265,0.07498903333334184
18000,8.25,-9.5436353559015,-10.148116788113342,0.6044814322118413,-11.18132974601848,-11.385398044501628,0.204068298483147,-10.361201662733759,-10.497267946505676,0.13606628377191754,-9.532537388984867,-9.63081877795496,0.09828138897009353,-8.485552097830979,-8.560587260096948,0.07503516226596929
18000,8.5,-9.559934787599072,-10.162710162313232,0.6027753747141595,-11.178926274963153,-11.381954923105479,0.20302864814232535,-10.368308767998435,-10.50467477691544,0.13636600891700468,-9.542238179105173,-9.640526148727314,0.0982879696221417,-8.493669904000345,-8.568744125089715,0.07507422108936979
18000,8.75,-9.57755477036724,-10.178939987225501,0.6013852168582616,-11.176060322853832,-11.378163936994621,0.20210361414078903,-10.375462453211721,-10.512159812015799,0.13669735880407785,-9.552464889939003,-9.650759547105363,0.09829465716635966,-8.50247986432256,-8.577589620980486,0.07510975665792685
18000,9.0,-9.596669083344658,-10.196954203370513,0.6002851200258554,-11.172759367019307,-11.374115689386315,0.2013563223670083,-10.38278247711185,-10.519823718203117,0.1370412410912678,-9.563356740690498,-9.661656753805243,0.0983000131147449,-8.512301540080454,-8.587437031485365,0.07513549140491094
18000,9.25,-9.618349963283734,-10.217812885376034,0.5994629220923002,-11.16937868864036,-11.370255249571063,0.20087656093070194,-10.390533646255246,-10.527889136834442,0.13735549057919627,-9.575610195691674,-9.673908458113313,0.09829826242163975,-8.523790818064235,-8.598943958729318,0.07515314066508338
18000,9.5,-9.64483489872389,-10.24367503149529,0.5988401327714001,-11.167331798929006,-11.368123584987313,0.20079178605830705,-10.399528100380909,-10.5371234302458,0.1375953298648902,-9.590188633219444,-9.688485804773634,0.09829717155419004,-8.53838899419097,-8.613554178638378,0.07516518444740683
