Teff,logg,u,g,r,i,z,u_s,g_s,r_s,i_s,z_s
25000,6.5,0.037603708787109724,-0.018199852494745983,-0.046901003334379965,0.010901266555862321,-0.022697492071735326,0.027636995756942895,0.012270613487917359,-0.028284767842539082,0.0035343471589293074,-0.02519892529290857
25000,6.75,0.04153621993224377,-0.017796443023275543,-0.04705088132053703,0.010905037944691998,-0.02300334197938625,0.03061979072207066,0.012149875054006998,-0.028357944920628597,0.0035355506582881446,-0.025514177326282805
25000,7.0,0.04503752635686453,-0.017298468688558444,-0.04721329865580515,0.010913036028117773,-0.0233155914978731,0.033291714709207554,0.012023366185964335,-0.02843720284565876,0.0035394018433407837,-0.025836105497120343
25000,7.25,0.048013682289759885,-0.01669716923518294,-0.04739337343043104,0.010924400040359217,-0.02362552862931011,0.03557257116851886,0.011898585277688056,-0.028525622248682936,0.003541281277207986,-0.026157035892698133
25000,7.5,0.05050263017687939,-0.015990949041679414,-0.047591349022827245,0.010932528123934304,-0.023937613509041,0.03748790955288683,0.011782830187751614,-0.02862328240988532,0.003545936978735398,-0.026478363106129166
25000,7.75,0.05255536090035662,-0.015184688221989262,-0.0478129083394343,0.010940720258286518,-0.024233059161367976,0.039073275256676254,0.011686768341970577,-0.02873399063636839,0.003551292701029496,-0.026781908010434563
25000,8.0,0.05425571778164695,-0.014289441420324067,-0.04805787020296037,0.010947797267913728,-0.024497633501091798,0.040389600907072776,0.011625324483038213,-0.0288576025042957,0.0035577663714256857,-0.02705925767502748
25000,8.25,0.05568559604833112,-0.013324724624215634,-0.0483245429163901,0.010956205693354093,-0.024742815888981085,0.041498771122721934,0.011611125041454784,-0.028993166176967122,0.003564133641987155,-0.02731221361829128
25000,8.5,0.05687638518883631,-0.012324863699006983,-0.048614744644069674,0.010963318753528739,-0.024981899359076465,0.04242466808430123,0.011654206471803263,-0.029142693302716793,0.0035712656742035165,-0.02755359172811822
25000,8.75,0.057938414153241524,-0.011324770938287543,-0.048937284416215476,0.010969557900349258,-0.025180928046857787,0.04325115438670224,0.01176148254844378,-0.029311187119411386,0.0035749178735038356,-0.02776047343428445
25000,9.0,0.05887444279380816,-0.010373361948918358,-0.04928545875519674,0.010974615483558381,-0.025363378665666403,0.04398030269909725,0.01193303670955359,-0.029494311988585764,0.003580892521586776,-0.027950782387197393
25000,9.25,0.059682664063711144,-0.009512277639736055,-0.04967062898345276,0.010979827960298394,-0.025529582473552637,0.044609562547933024,0.01217129783075066,-0.029700841216541818,0.00358693005891908,-0.02812468909059973
25000,9.5,0.06039507923145493,-0.008779206902286063,-0.05008668317896792,0.010983514241424075,-0.02567729309570055,0.04516395692393971,0.012472656633025991,-0.02992741166069024,0.0035914449865721565,-0.028281753558669465
26000,6.5,0.04077792221838905,-0.018462239129096503,-0.04729293714515492,0.010956598639360493,-0.023250532531605472,0.03005047996439103,0.012468359796201867,-0.02851239942310002,0.0035663570065658234,-0.025782286485512174
26000,6.75,0.04438438241779963,-0.01807493929886661,-0.04743531961455005,0.010961592496421702,-0.023535561297496344,0.03278859042907456,0.012353855820872894,-0.02858276739215526,0.003567057985151223,-0.026077044562562435
26000,7.0,0.04755313090996438,-0.01759532554648402,-0.04758631713423611,0.010967061310292792,-0.023826172171091287,0.03520735817958709,0.012235727407531982,-0.028654582521504324,0.00356985353006678,-0.026377379144701507
26000,7.25,0.05026016515225251,-0.01701753549006213,-0.04775752285964785,0.010977540424793375,-0.024116746579206705,0.03728479802000351,0.012118697842897319,-0.028738394993936822,0.003571231460153257,-0.02667824043051681
26000,7.5,0.05251341322154701,-0.016338300631435487,-0.04794621261108034,0.010984856769901796,-0.02440218061684618,0.039021154133465075,0.012009572775138366,-0.028831190628402226,0.003575519749613676,-0.0269724800950506
26000,7.75,0.05437880635189174,-0.015558332778724093,-0.048157405720807844,0.01099248210797299,-0.024675398225454614,0.04046281738143165,0.011923448100716882,-0.02893619938373604,0.0035804865065891534,-0.027253497827484097
26000,8.0,0.05592740216294345,-0.014692977280059694,-0.048390325070382545,0.011000779880632194,-0.024923699308246228,0.04166271022417689,0.011869683789164753,-0.029053231774557986,0.0035874577348664616,-0.027510288266768157
26000,8.25,0.05726341081309272,-0.013764271814139306,-0.048642380069590985,0.01100724140228948,-0.025151126314959527,0.04269970012621016,0.01186425050637041,-0.029181145548776044,0.0035928098717903367,-0.027744770921163564
26000,8.5,0.0583646368012154,-0.012800211516626803,-0.048921928286866034,0.011014080795000325,-0.02536687663025816,0.04355678235018701,0.011913917030568655,-0.02932432117942696,0.003598737192891832,-0.027967370713554374
26000,8.75,0.059363328283442485,-0.011841037101998353,-0.04923263229574104,0.011019097096340857,-0.025546069298275853,0.044334650795679664,0.012027272226497132,-0.029485833138707562,0.0036021708000966157,-0.028153257570828316
26000,9.0,0.06023626310327401,-0.01092894650816234,-0.049562631339387764,0.011024464287647362,-0.025716184723052038,0.04501451419776714,0.012204237964642317,-0.029658497946414286,0.003608562344613375,-0.028330793547585387
26000,9.25,0.06098580610472126,-0.010106950718125063,-0.049935948091569315,0.01102931613770508,-0.025871071548184688,0.045598588397187,0.012445370628672237,-0.029857842736408458,0.0036142874772124856,-0.02849297205865753
26000,9.5,0.0615968278302077,-0.00940721312151993,-0.05033812879905497,0.011033099582633099,-0.02601115040259927,0.046075633056119614,0.012748055224513166,-0.030075943562003715,0.0036198094986943374,-0.028640576840206933
27000,6.5,0.043714069234617625,-0.018703081981122693,-0.047645547680318145,0.011005179159642609,-0.02376960929051819,0.03228623599042635,0.012650253024393265,-0.02871901637495,0.0035949322375969928,-0.026329675697294164
27000,6.75,0.04701883824583675,-0.018331812438503903,-0.047778110247417516,0.01101177968692113,-0.024035061463372642,0.03479833644399122,0.012543628454437794,-0.028782756959191858,0.0035960215849328847,-0.026604584049042757
27000,7.0,0.04990809284296205,-0.017873225196300524,-0.04792167805569392,0.01101693890646871,-0.024310735395186356,0.037005600822141105,0.01243431242671278,-0.028850750940424774,0.003598986079854427,-0.026889025107134756
27000,7.25,0.05237169077843262,-0.01732039781685657,-0.0480820008309486,0.011023552668792291,-0.024584210984180288,0.03889775401247775,0.012326080227683889,-0.028928629630510017,0.003602029588805067,-0.027171989394485507
27000,7.5,0.05443720423208731,-0.016669945532861163,-0.04826461729177467,0.011033808630568132,-0.024850152316460594,0.04049015830596048,0.01222687567124936,-0.029018556038167276,0.0036041466096499164,-0.0274468269960515
27000,7.75,0.05613953910106062,-0.015924239838195575,-0.048464490715115716,0.011040978348425767,-0.025103684805820592,0.04180649425280336,0.012150770834729485,-0.02911749073489389,0.003608789100862708,-0.027707892706001047
27000,8.0,0.057522959080785085,-0.015097829764055604,-0.04868399028210746,0.011048368503494999,-0.025334004980894775,0.04288041882603011,0.012107564451579123,-0.029227173071038948,0.0036141634476472007,-0.027945788707047114
27000,8.25,0.05872725332684681,-0.014213219396175703,-0.048923369276486994,0.011054049646819664,-0.025549329738872473,0.043816110890858795,0.01211182328622229,-0.029347782304217418,0.0036205861517082383,-0.028167951244540745
27000,8.5,0.05975786345338463,-0.013298979487320395,-0.04918584010711058,0.01106090890397482,-0.02574298149864518,0.04461838200420942,0.01217247797464438,-0.0294821008265842,0.0036260816453115297,-0.028368313581836446
27000,8.75,0.06066440948964669,-0.012394331864150843,-0.04947635516663951,0.011066019939200089,-0.025909363432308652,0.045325315086650164,0.012292123668842692,-0.02963180771189755,0.0036328390525568466,-0.028540744225907133
27000,9.0,0.06146356121863761,-0.011539880143548231,-0.0497885509878202,0.01107273257671082,-0.026066433354792196,0.045948065955784045,0.012474850016321426,-0.029795767452988287,0.003636503310232797,-0.028705044638371646
27000,9.25,0.062149867883871224,-0.010776148272736208,-0.05013899742037253,0.011074081547207015,-0.02620919282558276,0.0464833303002834,0.012719874007139254,-0.029981616516145948,0.0036417222678046812,-0.028854763917117054
27000,9.5,0.06272929944226746,-0.010132480651609654,-0.050514255889602566,0.01108068070780277,-0.026333981360547654,0.046934923976575504,0.01302183033032378,-0.030183866628931355,0.003647311573434564,-0.028986647362867046
28000,6.5,0.046504901030978374,-0.01892580916237918,-0.04796489618362898,0.011054384444626919,-0.024271957285563417,0.03441436517171681,0.012821029236572912,-0.028904060561036005,0.00362280680262117,-0.026858858207940983
28000,6.75,0.04950370230507417,-0.018572406931493646,-0.04809261972141954,0.011058170863034178,-0.024520381452017403,0.03669613157557805,0.012721184417667786,-0.02896690779728317,0.003622143760743768,-0.02711632168087874
28000,7.0,0.05211333130728235,-0.01813407598513095,-0.04822763853000822,0.011065010114322149,-0.02477296766850401,0.038692228486880254,0.012621049636027948,-0.029031591763470033,0.0036257477170380525,-0.027378810583208235
28000,7.25,0.054332031144845416,-0.017607533364042638,-0.04837753847132831,0.011069215315110625,-0.0250324127693915,0.04039753143307934,0.012522434136553073,-0.029102860734340652,0.0036289463217968887,-0.02764485563352892
28000,7.5,0.05617505322400618,-0.016987554590741638,-0.0485481021966514,0.01107886031601879,-0.025276496204387655,0.04181963592038329,0.012434226378093882,-0.029186482890189325,0.0036307822871748385,-0.02789797895876589
28000,7.75,0.05771009846050745,-0.016278434090750693,-0.048733720417281745,0.01108540474394104,-0.025509684403022703,0.04300762198239738,0.012367441629127285,-0.029277860767813024,0.003635124622583419,-0.028138366590905406
28000,8.0,0.05899668258129864,-0.015495400974387508,-0.04893686505830175,0.011092072077435233,-0.02572250134062415,0.04400593657769036,0.012334567338562863,-0.029378696512853963,0.0036399787272785034,-0.028358114530139034
28000,8.25,0.06008707505474575,-0.014659518279454886,-0.049160765271945905,0.011098220983448925,-0.02591582574796547,0.04485374039391132,0.012348739097859607,-0.029491222137732365,0.0036460337663513087,-0.028558552275484317
28000,8.5,0.061026942927760786,-0.013800233022944752,-0.04940107588089404,0.011102844098275,-0.026087756863166334,0.04558588002884534,0.012416697471159921,-0.02961312100064717,0.003650708929026081,-0.028736022064393296
28000,8.75,0.0618529105995691,-0.012956115702131399,-0.0496693243690558,0.01110251783437377,-0.0262416345258778,0.04623030310760967,0.012542500606134155,-0.029750527951556194,0.003653077463528831,-0.028895982069876425
28000,9.0,0.06257619606738274,-0.012164285573234679,-0.049958802298586846,0.011111130603126185,-0.026383353451123526,0.046794485450028844,0.012728397442526074,-0.02990128149304283,0.0036588840673346112,-0.029043324863490483
28000,9.25,0.06319304234483525,-0.011464082175699275,-0.0502784290943481,0.011113408631064914,-0.026512981097098987,0.047276222471499096,0.012973435423543123,-0.030070229303046148,0.0036643484270939553,-0.029179473147298296
28000,9.5,0.06371626263495855,-0.010879617279353937,-0.05062534237313798,0.011115849708456693,-0.02662438963229974,0.047682666383625616,0.01327201187397975,-0.03025706849666676,0.003668866814305005,-0.02929703048585708
29000,6.5,0.04918253252438376,-0.019127278235156808,-0.04823972002053267,0.011096951449541592,-0.024753229800889898,0.0364586304632013,0.012974407123675036,-0.029065458216141593,0.0036473440620881092,-0.027364810141733642
29000,6.75,0.051860553151833244,-0.01879220538326365,-0.048357011446928055,0.011100300552243425,-0.024978179050123117,0.0384982318692515,0.012883163194835845,-0.029122870089739905,0.0036475845152068587,-0.027599522855751957
29000,7.0,0.054192215596437165,-0.01837689372846185,-0.04848119198041445,0.011105769883887007,-0.02521203364869251,0.04028377503313507,0.01279104331693759,-0.029181923969851198,0.003649500987744858,-0.027841825783593066
29000,7.25,0.05616786701896004,-0.01787783991122538,-0.04861819165667214,0.011108795076935962,-0.025448209620389406,0.04180357119660627,0.012702147117398255,-0.029246381186425197,0.003652292783602462,-0.028083908270037483
29000,7.5,0.0578045627744892,-0.0172909066607545,-0.048771159215245774,0.011114373203845673,-0.025670494142971734,0.043067590111459,0.012623427626298422,-0.029320402447137184,0.0036556402555589784,-0.028314147359694175
29000,7.75,0.059167342779478105,-0.016621784536170026,-0.04894371976188694,0.011123265793511194,-0.025879704542010273,0.044123306429035836,0.012567459954475169,-0.02940511835250703,0.003657343850015593,-0.028530542525089686
29000,8.0,0.06031383708630855,-0.015885877428523543,-0.049128705165863096,0.011128838036235322,-0.026068833195338925,0.04501303163163328,0.012544942361447653,-0.029496257198037057,0.0036615802306485534,-0.028725827141453664
29000,8.25,0.061294101451935035,-0.015102019241261644,-0.049331956512631336,0.011133936350443463,-0.026248261909294968,0.04577631342298716,0.012566648250473378,-0.029597617091283723,0.003667049036224057,-0.02891116566051366
29000,8.5,0.062138360629571565,-0.01430208700844915,-0.049551775492332695,0.0111371191835552,-0.02639754764342328,0.04643502050627646,0.01264112212234636,-0.029707977244314066,0.0036711115295133823,-0.02906511007957846
29000,8.75,0.06288042679373973,-0.013521523417420411,-0.04979655620204326,0.01113924222795859,-0.0265413932905183,0.04701252205074269,0.012770331824402348,-0.029833371208070503,0.0036737346707163,-0.029214367262692775
29000,9.0,0.06351673072238029,-0.01279604213215535,-0.05005820308241127,0.011143582936881558,-0.02666305760956078,0.04751021438422143,0.01295684080330517,-0.029968727775962378,0.0036777897620829947,-0.029340908308299163
29000,9.25,0.06405889917510521,-0.01216050010677705,-0.05034634873265276,0.011144920940175496,-0.026766032358700897,0.04793529392920348,0.013198468035387378,-0.030119915267096786,0.0036824567282565113,-0.029449423947131237
29000,9.5,0.06451860603204551,-0.011633293570479708,-0.05066438119462546,0.011146459414597132,-0.026868218218172757,0.048292617412343475,0.013488741788510339,-0.03029055639826339,0.0036861185408127994,-0.02955691587732545
30000,6.5,0.051666882071817355,-0.019304991021297013,-0.04845769952347112,0.011131587961365597,-0.0251948780125133,0.03835896187802135,0.013108973857072215,-0.029195579115967263,0.0036677882614029045,-0.027828202558659143
30000,6.75,0.054026294575972855,-0.018988219979590326,-0.04856041245358966,0.011133915896309077,-0.025400315368173665,0.04015756818342098,0.013027394368272383,-0.029244626795588147,0.00366713985710021,-0.02804226864507342
30000,7.0,0.05607089590479575,-0.01859861079353209,-0.04867240544296436,0.011137967007346816,-0.025609072450734516,0.04172480731016748,0.012942916239008895,-0.029297237799340792,0.003667316605824311,-0.028258354909603156
30000,7.25,0.05779852776051797,-0.018128881888934245,-0.048798540681314506,0.011142600447776374,-0.025813775484834878,0.043055284037730956,0.012862172914761771,-0.029357300386713803,0.0036708254266173412,-0.028470525571073324
30000,7.5,0.059239508125735085,-0.01757645687202114,-0.048936278219013474,0.011145361385505481,-0.026016655658530397,0.044169053333682484,0.012793001883785848,-0.02942221459635519,0.003674175376623623,-0.028678623026735295
30000,7.75,0.06044726525092159,-0.016950313664207073,-0.04909273890860533,0.011153196674928978,-0.02619953436617095,0.04510355983577341,0.012746788031378742,-0.02949853673117886,0.0036754923278650153,-0.028867946533182476
30000,8.0,0.06146115398335894,-0.016260913380776287,-0.04925994822250601,0.011157783213334937,-0.026369555017794255,0.04589144544212331,0.012732419539357664,-0.029580278184667463,0.0036790395290218214,-0.02904342602860055
30000,8.25,0.06232644279749522,-0.015530979790721489,-0.0494432425790734,0.011161644647767588,-0.02652735210634205,0.04656539208482258,0.012761961786882381,-0.029670931211882134,0.0036825021801298874,-0.02920592752549922
30000,8.5,0.06307691441796948,-0.014791680165522791,-0.04964511985814468,0.011165319395768591,-0.02665618856284624,0.047151471953291946,0.012839549113266457,-0.029772193200226837,0.0036873747083241426,-0.029339739159617295
30000,8.75,0.06373052590399553,-0.014072194631484791,-0.04986559826909698,0.011165396717906617,-0.026779625834375764,0.04766224101397398,0.01297005159851139,-0.029884032784579517,0.0036887227779622833,-0.029466881252034227
30000,9.0,0.06429048699880013,-0.013409166707084808,-0.0501030586022253,0.011167684092534103,-0.0268859863117612,0.04810184158849751,0.013153867827128352,-0.030005895230416968,0.003693087772020931,-0.029578267680317794
30000,9.25,0.06476938434087742,-0.012832448008332165,-0.05036341581224235,0.011170375338110716,-0.02697857101711776,0.0484762807238468,0.013389030482276354,-0.03014242444685067,0.0036959145437407415,-0.029674736167145
30000,9.5,0.06516350196536536,-0.012358020474124487,-0.05065601523081398,0.011169947085626575,-0.02706079548045892,0.048784759727663385,0.013667710347284867,-0.03029828448368832,0.0036996717704447235,-0.029761703023865493
32000,6.5,0.05579423241186632,-0.019589927138628838,-0.04872973972294048,0.011179460538251362,-0.025901319060317007,0.04152075701908231,0.013320269008463725,-0.02936088583329166,0.003695122741412149,-0.028567726184320463
32000,6.75,0.05757677924463067,-0.019312856817542468,-0.048821704799738797,0.011182410509078977,-0.026066885126439843,0.042883714509667215,0.013253650675689954,-0.029404853093382144,0.0036960095569789075,-0.028739269321501837
32000,7.0,0.05912644705268022,-0.018970596118208505,-0.048916142264896934,0.011183796253270373,-0.02622972906025467,0.04407386031214244,0.013185166871728882,-0.029449563459792216,0.003696071172896609,-0.028907963741133358
32000,7.25,0.0604348709760103,-0.018555277114096214,-0.04902138787484844,0.011186159395883521,-0.026391716532558007,0.04508283290590498,0.013121970130622884,-0.029499005341698137,0.0036963757521881746,-0.02907582094828598
32000,7.5,0.0615280430159828,-0.018070677337568952,-0.04913757606918523,0.011189985784263001,-0.02654863846502309,0.04592888036813747,0.013070555134728323,-0.029554075348045217,0.0036998221637354334,-0.02923817747170432
32000,7.75,0.06245089502140999,-0.01752071447774739,-0.04926560476556219,0.011190381817424822,-0.0266873612162577,0.04664511735349208,0.013037747268715094,-0.029614304702739958,0.0037003815427851805,-0.02938137947321451
32000,8.0,0.0632399027121977,-0.01691843365971124,-0.04940593431841478,0.011193562367108001,-0.02682153099066298,0.04725895779775868,0.013037461809652484,-0.02968208096797298,0.0037030541270866024,-0.029519413962376007
32000,8.25,0.063916933246837,-0.01628761553745761,-0.049559639874452444,0.01119630560609508,-0.026933922466380267,0.04778760052154496,0.013075282020519552,-0.0297571601828146,0.0037058201277346825,-0.029635209470573187
32000,8.5,0.06450783557239603,-0.01564996111894601,-0.049727504425007396,0.011202847378221747,-0.027042632132989297,0.04824952222627843,0.013156698121182586,-0.029839974527725133,0.0037107030857832513,-0.029747143773978024
32000,8.75,0.0650314081941552,-0.015034978335098259,-0.049915559198772996,0.011205174654236316,-0.027131779749652196,0.04865930001685825,0.013284713324406283,-0.02993475680917257,0.0037136452986743507,-0.029839577706933795
32000,9.0,0.06547577783671699,-0.014474051775557939,-0.0501224805644398,0.011201296399963923,-0.027208431792249854,0.049007623718047455,0.013460022860318333,-0.030040765450838336,0.0037117721621378053,-0.02992029554969733
32000,9.25,0.06583470495849397,-0.01399010403085299,-0.050342905585875286,0.011203884993044255,-0.02727690317555087,0.04928957961974234,0.013680369154076999,-0.03015454696520692,0.00371671618580649,-0.029992238801067828
32000,9.5,0.06615129785249607,-0.01359227612938696,-0.05059591114387629,0.011204645983216466,-0.027337723181229734,0.04953717367775923,0.013936770268809795,-0.030288739745916615,0.00371784612189785,-0.03005650126982573
34000,6.5,0.058677466575652204,-0.019807715376536805,-0.048914141997201455,0.011210234445726996,-0.0263837118943151,0.04373572087430233,0.013480521664305911,-0.029475837762944934,0.003713322798923002,-0.029071704589970437
34000,6.75,0.060069331376393365,-0.01956375217543993,-0.04899445865372343,0.011213351864444832,-0.02651537762501377,0.04480065002724487,0.013425304916783176,-0.029513407301941186,0.003714251667176427,-0.029208585034727008
34000,7.0,0.06127673092194641,-0.0192566931297371,-0.049078625008082355,0.011215879313603239,-0.026643663727110578,0.045728666442919064,0.013369718973766709,-0.02955257632451236,0.003715210779077438,-0.029341994486731693
34000,7.25,0.06229777117463087,-0.01888615953133055,-0.04917378084626378,0.011217182046596719,-0.026770693926522426,0.04651676277467587,0.013319258289293145,-0.029598754910438174,0.003716565340141642,-0.02947364934565755
34000,7.5,0.06315611140416522,-0.018452667908476883,-0.049274790975655236,0.011218901194109066,-0.026894681723511837,0.04718184300307371,0.013279683927503783,-0.029646191708003755,0.0037168028156564503,-0.029601518687986328
34000,7.75,0.06388654505835589,-0.01796267031052068,-0.04938676265203412,0.011219359022636155,-0.02700652192351427,0.04774937864239348,0.01325855152131794,-0.02969839555529319,0.003718372054606789,-0.029717441103827014
34000,8.0,0.06452544047040831,-0.017427899132140823,-0.04950945772210602,0.01122205311612845,-0.027114685861132415,0.048247173957857825,0.013265244781820229,-0.02975719363163165,0.003720672439833095,-0.02982865709061855
34000,8.25,0.06507266240102183,-0.01686996774131444,-0.04964345798107317,0.011224285157272362,-0.02720204426827877,0.04867477712339863,0.013306741255245669,-0.029822078084450254,0.003722971889633442,-0.02991867915611124
34000,8.5,0.0655680266641383,-0.01630960291466721,-0.049793712339631924,0.011225914103725643,-0.02728750183673867,0.04906214608989501,0.013389030107052946,-0.02989608044815739,0.0037249671408297047,-0.030007123824958626
34000,8.75,0.0659992422205633,-0.01577177720749745,-0.04995693701615522,0.01123226805698252,-0.027357835163968502,0.0494000061200488,0.013513187601052579,-0.029977340005558517,0.003729982497141293,-0.030079594678237953
34000,9.0,0.06636171773206456,-0.015284210006381471,-0.05013819735535918,0.01123384311046749,-0.027415656429699453,0.0496844605632738,0.013679842591621139,-0.030069458407197658,0.0037322590626800434,-0.03014036966991185
34000,9.25,0.06666033614279598,-0.014864030455203903,-0.050339012072232237,0.011229999279382952,-0.027471905253303674,0.04991898194471034,0.013885968659305803,-0.03017340734895768,0.0037307184890842393,-0.030200148176898978
34000,9.5,0.06690998530864789,-0.014519603959890048,-0.05055829813520418,0.011230727415572517,-0.02752338780515373,0.05011431516183862,0.014122475084676012,-0.03028848484918356,0.003732635551106256,-0.03025455317314396
35000,6.5,0.05977403328544284,-0.019899638891569538,-0.048992754473868416,0.011222722165648236,-0.02656292587698772,0.04457775671027875,0.013548764848486883,-0.029524778820611886,0.0037208547522595836,-0.02925895270506018
35000,6.75,0.061016480546445706,-0.019667116124715278,-0.049069837449902565,0.011225697945342006,-0.02667993680501013,0.04552904950246983,0.013498004540601016,-0.029560926086645622,0.0037219666129253426,-0.029380288733648285
35000,7.0,0.06212266718781834,-0.01937453141908918,-0.04915169657068574,0.01122843459382139,-0.02679886752758165,0.046379318081669396,0.013447204494774212,-0.02959918673169426,0.003723208912465026,-0.029504591730614038
35000,7.25,0.06303263021716532,-0.01902160558035959,-0.049240052886627694,0.011229281863879947,-0.026916695890623288,0.047082047698928875,0.013401350047384852,-0.02964194984309998,0.0037240261220823356,-0.029627378660634918
35000,7.5,0.06380478025116432,-0.018608965445650938,-0.04933591811683513,0.011231399877548398,-0.027025232643929087,0.047680690518642876,0.01336555304422049,-0.029686886245404054,0.003725631260167006,-0.02973950403792358
35000,7.75,0.06447372990397326,-0.018142951850524724,-0.04944216238466126,0.011233894909754127,-0.027128361823685054,0.048200202791839786,0.013349143589810097,-0.029737283292217143,0.0037275979170665607,-0.029845631862087885
35000,8.0,0.06505353697902194,-0.017636036516421427,-0.04955779761380441,0.011233589261014032,-0.027225220411764894,0.048652414473405514,0.013357830347381139,-0.029791536036320565,0.0037277382662885827,-0.029945330747572996
35000,8.25,0.06555369897122887,-0.01710698130506927,-0.04968461460691742,0.011235692253432461,-0.02730164461701534,0.04904347267712339,0.013401774547357803,-0.029852765393741265,0.003729870354963083,-0.030024473977508848
35000,8.5,0.06600127355279284,-0.016576136279837783,-0.04982721018780012,0.011237112263334126,-0.02738098094308583,0.049393985628608306,0.013483497229451302,-0.029922791280188932,0.003731766639969436,-0.030106038223340903
35000,8.75,0.0663978292443943,-0.016069977619526554,-0.049984136285463165,0.011239082634574515,-0.027442497834883284,0.049704874915526887,0.013605438689925364,-0.030000937355016077,0.0037342401620144017,-0.030170319097674536
35000,9.0,0.06672868950312605,-0.01561135943708436,-0.05015385339583389,0.011244836531233204,-0.027495123060973015,0.0499647026670722,0.013768181038528837,-0.03008671061303403,0.0037387544022777774,-0.030225425956466268
35000,9.25,0.06700138843149261,-0.01521572666085902,-0.05034537525561689,0.011241151383874382,-0.02754789787041645,0.05017894670016432,0.0139678923529587,-0.030185567297422722,0.0037359999835366864,-0.030281222635846206
35000,9.5,0.06722255932035637,-0.014891850599163092,-0.05055268175459915,0.011241678197453808,-0.02759464541162515,0.05035269395900954,0.01419582944620501,-0.030294147600859134,0.0037388707812517907,-0.03033081354538325
36000,6.5,0.060707795826772326,-0.0199813328215086,-0.0490653098511622,0.011233641472195188,-0.02671200857247058,0.04529477350116906,0.013610822823050484,-0.02956984986647626,0.0037274043076394037,-0.029415062953152216
36000,6.75,0.06183738757985324,-0.019759250738790257,-0.049138076847167866,0.011236250088867195,-0.026818506397525255,0.04615984480561153,0.013563528201533614,-0.02960391987947375,0.0037283240625498593,-0.029525468188630555
36000,7.0,0.06282205792893336,-0.01947938402473426,-0.04921778275130251,0.01123913701968604,-0.026926581693381024,0.04691742932766019,0.013516560114581466,-0.029641328246896137,0.0037298192531558527,-0.029638773236339233
36000,7.25,0.06365398812384626,-0.019141726982045526,-0.049297809397810255,0.011241641181520379,-0.027033263578193356,0.047560194956364654,0.013474730671976687,-0.02967823274090975,0.0037311674739228806,-0.02974948156044732
36000,7.5,0.06435691193509996,-0.018747328104719685,-0.04939302918038635,0.011242026261161442,-0.027132713078156456,0.048105212427525856,0.013442533377098442,-0.029724700212288013,0.0037322943991284774,-0.029852639153983063
36000,7.75,0.06497491178790682,-0.018301554260219177,-0.049490015337092075,0.01124623586785134,-0.027229771020213178,0.048585668729351994,0.013429148199389118,-0.029768750269347777,0.00373486456830463,-0.02995205108935295
36000,8.0,0.06550294749548513,-0.017818398040205352,-0.0496034317032823,0.011243995892698422,-0.0273116763735608,0.048997469934629834,0.013440137136438324,-0.02982357798781976,0.003734214762285859,-0.03003721426809136
36000,8.25,0.06596388092746253,-0.01731499906552969,-0.0497238338710595,0.011245880738584901,-0.02739237205879519,0.049358088647490916,0.013485207149251721,-0.029881544273571592,0.003736174572036788,-0.030120502102935376
36000,8.5,0.0663793063242828,-0.016810691513498455,-0.04985953486130512,0.011247230967722288,-0.027461363827672614,0.049683534179397526,0.013566460925311219,-0.02994801123083235,0.003737992974851778,-0.03019168359063329
36000,8.75,0.06674591022575527,-0.01633108243325765,-0.05000910634915101,0.011249240997486254,-0.027514640124262968,0.049971094249336545,0.013686460470491824,-0.030022365209202206,0.003740388836181552,-0.030247353905682672
36000,9.0,0.06705174838311123,-0.0158975856700323,-0.050170864281007255,0.011254905546689287,-0.02756326133351905,0.050211335186173045,0.013845661519031438,-0.03010388194785918,0.003744703184064946,-0.030298273941728127
36000,9.25,0.06730311683380918,-0.015523980361429324,-0.05035178626118508,0.011253758220028942,-0.027612304147901057,0.05040894559452269,0.014039613347261337,-0.030197033936474327,0.003744768648360264,-0.030350057637317462
36000,9.5,0.0675002571957748,-0.015218502755555363,-0.0505519429359822,0.011251611497019809,-0.027655866170281485,0.05056411795836624,0.014259881377860495,-0.030301746233785565,0.0037445537708720167,-0.030396395399641563
38000,6.5,0.062184006271792214,-0.020124072715717034,-0.04919689169264174,0.011247514322022312,-0.026945562086943653,0.046428456293547526,0.0137172876945435,-0.029651697390512766,0.0037362638725362274,-0.02966062212689735
38000,6.75,0.06313869436136343,-0.019917040457936963,-0.049262057790461,0.011254530064711332,-0.027037724476201674,0.0471602223140799,0.01367654244890204,-0.029681536876779546,0.003739584134887508,-0.029756441794454247
38000,7.0,0.0639728002134703,-0.019657545678374078,-0.049335147725592776,0.011257496498856767,-0.027130366769139158,0.04780243741922163,0.013636377751954143,-0.02971578257678331,0.003741217625506721,-0.029852871723743846
38000,7.25,0.06467728005954498,-0.019345155708684558,-0.049410156417053486,0.01125988869704031,-0.027221629288913363,0.04834718800882598,0.013600744653555097,-0.029750485045287434,0.003742676103744458,-0.029948000476956338
38000,7.5,0.065275098262358,-0.018980738770036254,-0.04949640213200723,0.01125974156306242,-0.02730649314687028,0.04881090228222007,0.013574589916409252,-0.029792529586263328,0.0037433285473618128,-0.03003601834680225
38000,7.75,0.06580816464406425,-0.018570059148068196,-0.049589478138461374,0.0112622855129203,-0.02738833621674175,0.049225488870501266,0.013564622789107972,-0.02983648591798982,0.0037454842382835807,-0.030120391222659748
