Teff,logg,u,u_s,u-u_s,g,g_s,g-g_s,r,r_s,r-r_s,i,i_s,i-i_s,z,z_s,z-z_s
9000,8.5,-7.693149688289733,-8.32148580427236,0.6283361159826271,-9.54697863303787,-9.740428478706527,0.1934498456686562,-9.066684531791008,-9.192862058149057,0.1261775263580489,-8.499447294302495,-8.596520490663195,0.09707319636070011,-7.595184828401987,-7.669745752349144,0.07456092394715697
9000,8.75,-7.712082074597813,-8.339231757047695,0.6271496824498826,-9.541000281312375,-9.734544927920734,0.19354464660835902,-9.061702214128033,-9.18789816345965,0.12619594933161693,-8.497594330120197,-8.594659130006246,0.09706479988604855,-7.594867753496054,-7.6694127160900045,0.07454496259395071
9000,9.0,-7.730421955207767,-8.356719286876057,0.6262973316682903,-9.53697874932151,-9.730720573871594,0.19374182455008437,-9.057739833216512,-9.183980197941874,0.12624036472536204,-8.496372982528943,-8.593429316324322,0.09705633379537915,-7.594938115860643,-7.669468687627365,0.07453057176672218
9000,9.25,-7.748916819455058,-8.374573078430654,0.6256562589755958,-9.534941273832722,-9.72902020376226,0.1940789299295389,-9.054839238989665,-9.181158636349963,0.12631939736029807,-8.496251322246952,-8.593299964269715,0.09704864202276298,-7.595869674569084,-7.670388007668475,0.07451833309939104
9000,9.5,-7.7680456522960135,-8.393248252370935,0.6252026000749211,-9.535231706707041,-9.729737365469667,0.19450565876262615,-9.053360864106722,-9.179779351438594,0.1264184873318719,-8.497462382215026,-8.594505468783911,0.09704308656888472,-7.5978529216095225,-7.672362060841014,0.07450913923149116
9250,6.5,-7.575543142703204,-8.245607407702334,0.6700642649991302,-9.767994115507332,-9.964353653780389,0.1963595382730574,-9.212886589511367,-9.34087001888901,0.12798342937764318,-8.587061005666097,-8.684343018884942,0.09728201321884455,-7.65336139291383,-7.728003506984852,0.07464211407102184
9250,6.75,-7.609160731657337,-8.269047231445409,0.6598864997880725,-9.74882823207584,-9.944720821020866,0.19589258894502493,-9.204663208179298,-9.332431822226486,0.12776861404718787,-8.586575535652198,-8.683828482706375,0.09725294705417653,-7.654794225076653,-7.729499029281463,0.07470480420480996
9250,7.0,-7.642368549781594,-8.293645865247292,0.6512773154656983,-9.730756219102656,-9.92620208043493,0.19544586133227426,-9.196612883627505,-9.324175569289775,0.12756268566226936,-8.585537979335278,-8.682766086527618,0.09722810719233976,-7.656059550293545,-7.730795046655274,0.07473549636172905
9250,7.25,-7.673812667540176,-8.318150664422884,0.6443379968827081,-9.71388541024481,-9.908908150311248,0.19502274006643816,-9.188878308939714,-9.316275946949695,0.12739763800998105,-8.584394161417439,-8.68159819683179,0.09720403541435019,-7.657536281939688,-7.732292423800331,0.07475614186064305
9250,7.5,-7.703722571550166,-8.342494661437826,0.6387720898876594,-9.698624740772186,-9.893305606506196,0.19468086573401067,-9.18188242893888,-9.309107711084582,0.1272252821457016,-8.583369259768503,-8.680554372127286,0.09718511235878324,-7.658973183098784,-7.733727086025869,0.07475390292708539
9250,7.75,-7.731438551540389,-8.365895520214679,0.6344569686742894,-9.685006632608193,-9.879404864232132,0.1943982316239392,-9.175154392863902,-9.30222048038802,0.12706608752411697,-8.582125058538615,-8.67929201272906,0.09716695419044541,-7.660256898179618,-7.735001932641996,0.0747450344623779
9250,8.0,-7.756849403752501,-8.388018426823734,0.6311690230712337,-9.672775232735166,-9.866956857696373,0.19418162496120672,-9.168376742385185,-9.295325657054427,0.12694891466924219,-8.580480534608355,-8.677630498424566,0.09714996381621077,-7.661115110872817,-7.735848952985716,0.07473384211289869
9250,8.25,-7.7796940469444955,-8.408557337798793,0.6288632908542979,-9.66189777106647,-9.855929343694644,0.19403157262817317,-9.161775410301367,-9.288643481856806,0.1268680715554389,-8.578313999163989,-8.675449842176945,0.09713584301295697,-7.661240609753946,-7.735957040120908,0.07471643036696207
9250,8.5,-7.800577613028953,-8.427682145824814,0.6271045327958618,-9.652451276331856,-9.846427211161437,0.19397593482958086,-9.155473225112079,-9.282293631072093,0.12682040596001443,-8.575769314916215,-8.67289323683163,0.09712392191541497,-7.660781129104883,-7.735476703069324,0.0746955739644406
9250,8.75,-7.820160991481835,-8.44598153410928,0.6258205426274444,-9.644474740781913,-9.838500914261605,0.19402617347969198,-9.149221802458992,-9.27604382373871,0.1268220212797182,-8.573118586413806,-8.670232597155977,0.09711401074217108,-7.660044933764663,-7.734719531381984,0.07467459761732087
9250,9.0,-7.838888211982244,-8.463781570873383,0.6248933588911392,-9.638316750822682,-9.83252328462018,0.19420653379749808,-9.143646958746292,-9.270491271528432,0.12684431278213992,-8.570766097833268,-8.667871461014474,0.09710536318120688,-7.659375428697231,-7.734030635905121,0.07465520720788987
9250,9.25,-7.857256819806029,-8.481460725875419,0.6242039060693898,-9.634185713138272,-9.82868023280827,0.1944945196699983,-9.139147671500307,-9.266049773881058,0.1269021023807504,-8.569219663885562,-8.666316187223604,0.09709652333804186,-7.659247213467662,-7.733885850409319,0.07463863694165696
9250,9.5,-7.876228239370626,-8.499882109366322,0.6236538699956959,-9.63222780446728,-9.827139500880758,0.1949116964134774,-9.135697409191735,-9.262687707856127,0.12699029866439204,-8.568867508478395,-8.665956025438028,0.09708851695963361,-7.660043001017666,-7.734667927724704,0.07462492670703824
9500,6.5,-7.665764795599234,-8.337370681556827,0.6716058859575931,-9.87629577715267,-10.07329427895289,0.19699850180021983,-9.297825988011777,-9.426561957736592,0.12873596972481494,-8.654697736436084,-8.752049596192748,0.09735185975666383,-7.709710270308452,-7.784442944938014,0.07473267462956201
9500,6.75,-7.700239916003074,-8.361198850527732,0.6609589345246576,-9.857966974277016,-10.054415082427528,0.19644810815051272,-9.291267326506965,-9.419805629534288,0.12853830302732305,-8.656453142074273,-8.753774480687508,0.09732133861323433,-7.712907025231491,-7.787717084855888,0.07481005962439724
9500,7.0,-7.734815366045748,-8.38664031987448,0.6518249538287328,-9.840112857059268,-10.036082943359478,0.1959700863002105,-9.28438807511094,-9.412725741825955,0.12833766671501579,-8.656988434782662,-8.754283324404565,0.09729488962190302,-7.71550429868671,-7.790361767883695,0.074857469196985
9500,7.25,-7.7680318915167845,-8.41243485670823,0.6444029651914462,-9.822668553624968,-10.018210518219348,0.1955419645943799,-9.277129986260736,-9.405283662702704,0.1281536764419684,-8.656842123637261,-8.754111622684693,0.09726949904743165,-7.7179544864050875,-7.792838315224277,0.07488382881918909
9500,7.5,-7.799841297614929,-8.438250179284747,0.6384088816698181,-9.806356128871535,-10.001545135313698,0.1951890064421633,-9.269990090981995,-9.397951460311546,0.12796136932955093,-8.656492466429373,-8.7537408698315,0.09724840340212637,-7.7201769145134875,-7.795062661457781,0.07488574694429317
9500,7.75,-7.829317925696802,-8.463087701941859,0.6337697762450567,-9.791623343641419,-9.986498159061657,0.19487481542023843,-9.262820536313036,-9.390598612049494,0.12777807573645816,-8.65567490376715,-8.7529012376657,0.09722633389855062,-7.722181583880996,-7.797065779751204,0.074884195870208
9500,8.0,-7.856568612878256,-8.486789748880113,0.6302211360018575,-9.77802565645614,-9.972668523811414,0.1946428673552738,-9.255583659038702,-9.38322765128277,0.1276439922440673,-8.654234260606632,-8.751440586537807,0.09720632593117529,-7.723550832059036,-7.79842477383928,0.07487394178024331
9500,8.25,-7.880821862540056,-8.50852269984896,0.6277008373089039,-9.765730446977496,-9.9601887581081,0.19445831113060308,-9.248302989742005,-9.375854518745392,0.1275515290033873,-8.651997614878585,-8.749187411163039,0.09718979628445368,-7.723996433319336,-7.798850335510359,0.07485390219102328
9500,8.5,-7.902790468302317,-8.528730373719828,0.6259399054175105,-9.754660962259155,-9.949051326345547,0.19439036408639154,-9.241146257349076,-9.368617306266056,0.12747104891698058,-8.649273202020542,-8.746449089581496,0.09717588756095452,-7.723732594979257,-7.798562239297706,0.07482964431844863
9500,8.75,-7.923236445360036,-8.547745475285389,0.6245090299253526,-9.744830177253931,-9.939252147999966,0.19442197074603484,-9.234110919367598,-9.361546194748584,0.12743527538098576,-8.646270451769965,-8.743434840677377,0.0971643889074123,-7.722948155157638,-7.797752858626083,0.0748047034684447
9500,9.0,-7.942455012083297,-8.565997398101285,0.6235423860179878,-9.736492475651112,-9.93105540921584,0.19456293356472898,-9.227345237662746,-9.354806020012436,0.12746078234969005,-8.643267407802846,-8.74042087781607,0.09715347001322527,-7.721894719986679,-7.796676375116068,0.07478165512938872
9500,9.25,-7.960858545670845,-8.583661319434192,0.6228027737633468,-9.730315122691856,-9.925132246161187,0.19481712346933122,-9.221385113114025,-9.348882966775808,0.127497853661783,-8.640578851704653,-8.737722502972218,0.09714365126756519,-7.72099035198319,-7.795750326606839,0.07475997462364958
9500,9.5,-7.979356114106654,-8.601597573628652,0.622241459521998,-9.726222407203448,-9.921436815700542,0.19521440849709393,-9.216291122202204,-9.34385925667975,0.12756813447754567,-8.638811418170423,-8.735945463448257,0.09713404527783354,-7.720778841556559,-7.7955200715902855,0.07474123003372668
9750,6.5,-7.750596418361312,-8.423010149707668,0.6724137313463565,-9.974971698993237,-10.172550403567904,0.19757870457466709,-9.37378617215084,-9.503251939311703,0.12946576716086255,-8.714617738454866,-8.81203539704649,0.09741765859162399,-7.759622770110958,-7.834434385299769,0.07481161518881052
9750,6.75,-7.786483200248142,-8.448040678390406,0.6615574781422637,-9.958443389319616,-10.155395440548272,0.19695205122865644,-9.370110919426452,-9.499376490919015,0.12926557149256368,-8.719291980196605,-8.81667881350128,0.09738683330467524,-7.765096798491584,-7.839999123176533,0.07490232468494895
9750,7.0,-7.8223080823938815,-8.474497572382589,0.6521894899887073,-9.941634851689873,-10.13804884967735,0.19641399798747727,-9.365274768401694,-9.494342598057699,0.12906782965600527,-8.722300473849575,-8.819659979039368,0.09735950518979308,-7.769727114293925,-7.8446925982549764,0.0749654839610514
9750,7.25,-7.857217534093337,-8.501527302823654,0.6443097687303165,-9.924772493238422,-10.120727938114285,0.1959554448758638,-9.359609866839651,-9.488463073356886,0.12885320651723475,-8.724003279722321,-8.82133673183155,0.09733345210922906,-7.773702752089946,-7.848704720792107,0.07500196870216058
9750,7.5,-7.890593870203322,-8.528665393960846,0.6380715237575245,-9.90848050369345,-10.104053559251891,0.19557305555844096,-9.353040755861723,-9.481700249830109,0.12865949396838516,-8.724976944607445,-8.822286618156944,0.09730967354949982,-7.777236692993586,-7.852250659493198,0.07501396649961123
9750,7.75,-7.921984740827593,-8.555068555180053,0.6330838143524602,-9.893270391817808,-10.08851530523452,0.1952449134167118,-9.346063132718278,-9.474551801786813,0.12848866906853473,-8.725091502248745,-8.822377548500807,0.09728604625206216,-7.780333438392894,-7.855351253704516,0.07501781531162166
9750,8.0,-7.950854894198098,-8.580238491001168,0.6293835968030699,-9.878968308114434,-10.073938671588937,0.19497036347450347,-9.339087955281148,-9.467425933249668,0.12833797796852053,-8.724128951972535,-8.821392792290279,0.09726384031774415,-7.782459201462938,-7.857467383598827,0.075008182135889
9750,8.25,-7.977015787255297,-8.603614886088355,0.6265990988330579,-9.86567744522052,-10.060453150651608,0.1947757054310877,-9.331557911066934,-9.459801827011589,0.12824391594465467,-8.72238917272017,-8.819632685761942,0.09724351304177148,-7.783704114656011,-7.85869206171645,0.0749879470604391
9750,8.5,-8.000264619852366,-8.625016161681966,0.6247515418295997,-9.853396476050111,-10.048083181399676,0.19468670534956445,-9.32382712716068,-9.45198256362151,0.12815543646082972,-8.719905078410672,-8.817131380709107,0.09722630229843432,-7.7840030693908595,-7.858964972745309,0.07496190335444908
9750,8.75,-8.021449620464093,-8.64473817495077,0.6232885544866775,-9.842094236532635,-10.036801013697474,0.1947067771648392,-9.316111336304314,-9.444184836305368,0.12807350000105444,-8.71680946211865,-8.814022278976289,0.09721281685763827,-7.783453699638887,-7.858387492451303,0.0749337928124163
9750,9.0,-8.041182019064266,-8.663448106778777,0.622266087714511,-9.832020354283468,-10.026870783212303,0.19485042892883442,-9.3084049514997,-9.436461446330615,0.12805649483091486,-8.713404483448045,-8.810605518425515,0.0972010349774699,-7.782331709010002,-7.857238694483378,0.07490698547337615
9750,9.25,-8.059990578724104,-8.68145896414715,0.6214683854230465,-9.823668634886786,-10.018765277572061,0.19509664268527516,-9.301264059700681,-9.429334146911842,0.1280700872111602,-8.71006382118118,-8.807254588896331,0.09719076771515134,-7.781007658778567,-7.85588903282834,0.0748813740497738
9750,9.5,-8.078334820437018,-8.699218418511062,0.6208835980740446,-9.817411846055691,-10.012873442301231,0.19546159624553994,-9.295052994552538,-9.423174624853122,0.12812163030058343,-8.707280692308832,-8.80446138560998,0.09718069330114787,-7.7799978323371874,-7.854855965179961,0.07485813284277398
10000,6.5,-7.829207964433632,-8.501859861571763,0.672651897138131,-10.063740284957046,-10.261881948977503,0.19814166402045785,-9.440596814435235,-9.570737091350257,0.1301402769150215,-8.766695264255908,-8.8641702003478,0.09747493609189206,-7.803092767682589,-7.877969252132921,0.07487648445033201
10000,6.75,-7.867390273589685,-8.529103073913912,0.6617128003242279,-10.049757742033794,-10.247187489129384,0.19742974709559036,-9.440879151607259,-9.570802555190813,0.12992340358355392,-8.775115607214815,-8.872562271390262,0.09744666417544678,-7.811458796356959,-7.886441101483097,0.07498230512613802
10000,7.0,-7.904728811463148,-8.556880163382612,0.6521513519194642,-10.034610249426695,-10.231426510845342,0.19681626141864683,-9.438573690673525,-9.568314108682216,0.12974041800869074,-8.78102262878635,-8.878442764599612,0.09742013581326248,-7.8184053774979425,-7.893465291074932,0.0750599135769896
10000,7.25,-7.941465964371975,-8.585484391729736,0.6440184273577607,-10.019183212532525,-10.215479480216835,0.19629626768431052,-9.435029312736855,-9.564558579468347,0.1295292667314918,-8.785158948335017,-8.882553946637966,0.09739499830294918,-7.824354908122363,-7.899462474275083,0.0751075661527203
10000,7.5,-7.97654640366477,-8.614099778900481,0.6375533752357114,-10.00381741196491,-10.199692732603996,0.19587532063908597,-9.430214920866284,-9.559553617302676,0.12933869643639184,-8.78801576197969,-8.88538559032719,0.09736982834749952,-7.829614966256848,-7.904746808757611,0.07513184250076321
10000,7.75,-8.009901998377252,-8.642268539326427,0.6323665409491745,-9.988960966114032,-10.184464373469577,0.19550340735554528,-9.424357879353717,-9.5535330824776,0.1291752031238822,-8.789674790219976,-8.887018086913777,0.0973432966938006,-7.8342180003645545,-7.90935908765341,0.0751410872888556
10000,8.0,-8.040580287921927,-8.669017241930835,0.6284369540089081,-9.974624485876475,-10.16983249747572,0.19520801159924517,-9.418257594845077,-9.547286585725747,0.12902899088066988,-8.789881460168957,-8.88720120743081,0.097319747261853,-7.837635892579659,-7.912770428579716,0.07513453600005704
10000,8.25,-8.068466127276356,-8.693964638665754,0.6254985113893987,-9.960873006601041,-10.155864531885296,0.19499152528425512,-9.411231711971212,-9.540146457742647,0.1289147457714357,-8.789078898403062,-8.886377170318259,0.09729827191519647,-7.839945484792882,-7.91506020897765,0.07511472418476828
10000,8.5,-8.093110149385861,-8.716678173960485,0.6235680245746238,-9.947819666545655,-10.142701292862021,0.1948816263163664,-9.403645778413804,-9.532450811835488,0.1288050334216848,-8.787189051529648,-8.884470533726457,0.09728148219680932,-7.841078374207395,-7.916165936120176,0.0750875619127811
10000,8.75,-8.115364494100447,-8.737492940882614,0.6221284467821668,-9.935646328862148,-10.130540695359937,0.19489436649778824,-9.395600687925427,-9.524313836465392,0.12871314853996552,-8.784428285073691,-8.881693730977144,0.09726544590345299,-7.841183058570682,-7.916241148803902,0.0750580902332203
10000,9.0,-8.135837820109195,-8.75687842837091,0.6210406082617155,-9.924411756825855,-10.11944736267775,0.1950356058518956,-9.387107254466308,-9.515774894192873,0.12866763972656514,-8.781109818586724,-8.878359405882136,0.097249587295412,-7.840479198448307,-7.915508895499457,0.07502969705114992
10000,9.25,-8.154816846799662,-8.775075253359518,0.6202584065598558,-9.914378141864262,-10.109683143738788,0.1953050018745266,-9.378805963420813,-9.507462844504133,0.12865688108331952,-8.777493189030185,-8.87472936707196,0.09723617804177564,-7.8391940046726525,-7.91419579836656,0.07500179369390736
10000,9.5,-8.173144105350573,-8.79274638947032,0.6196022841197468,-9.906224587324761,-10.101900165342112,0.19567557801735092,-9.371408501301026,-9.500099583873507,0.1286910825724803,-8.773910113508734,-8.871133810150923,0.09722369664218888,-7.83771085088917,-7.912684821357676,0.07497397046850551
10250,6.5,-7.897990274803707,-8.570373376271277,0.6723831014675703,-10.139673834617096,-10.338334361710807,0.19866052709371118,-9.496119199886365,-9.62685514852092,0.1307359486345554,-8.80942700492573,-8.906950878278163,0.09752387335243284,-7.838990037113756,-7.913918063974425,0.07492802686066824
10250,6.75,-7.941841110201107,-8.60329982119725,0.6614587109961434,-10.131843794319895,-10.32972341726088,0.1978796229409845,-9.503068702009678,-9.63362752308873,0.13055882107905248,-8.823748705972086,-8.921251042597344,0.09750233662525787,-7.851926203745261,-7.9269764518786054,0.07505024813334416
10250,7.0,-7.982007240351866,-8.633831315812728,0.651824075460862,-10.119266291480905,-10.316458427040889,0.19719213555998394,-9.504468558802444,-9.634829388908418,0.13036083010597466,-8.833208966136322,-8.930685022854991,0.09747605671866921,-7.86171474789165,-7.936857130904912,0.0751423830132616
10250,7.25,-8.020874494809501,-8.66444960115388,0.6435751063443789,-10.105579985222803,-10.3021904641028,0.19661047887999672,-9.503404529726371,-9.633569988589084,0.13016545886271302,-8.840177083620357,-8.937629070776545,0.09745198715618741,-7.870065231494284,-7.945264403561595,0.07519917206731108
10250,7.5,-8.057773781075571,-8.694744811009674,0.6369710299341023,-10.091666262074508,-10.28778334878946,0.19611708671495265,-9.500811826220154,-9.630785196292262,0.12997337007210774,-8.845407262800784,-8.942832432094047,0.09742516929326328,-7.877315320097505,-7.952550430750858,0.07523511065335242
10250,7.75,-8.092973761784439,-8.724579175530575,0.6316054137461364,-10.0777791580276,-10.27349380332765,0.19571464530005045,-9.496866467377263,-9.626694260168996,0.1298277927917333,-8.848975296838049,-8.946373148981493,0.09739785214344465,-7.8836712551718975,-7.95892286563188,0.07525161045998274
10250,8.0,-8.125467811553232,-8.753087412006007,0.6276196004527748,-10.064048324658607,-10.259437728391305,0.19538940373269753,-9.492192685847275,-9.62185746714275,0.12966478129547454,-8.850961896158982,-8.948337342310118,0.09737544615113691,-7.8887624629412905,-7.964009211304738,0.07524674836344758
10250,8.25,-8.155204612633216,-8.779728558212927,0.6245239455797105,-10.05064341536696,-10.245825579500636,0.1951821641336764,-9.486661639244279,-9.616178344323558,0.12951670507927915,-8.851587889635418,-8.9489467714208,0.09735888178538232,-7.892405144180689,-7.9676343331191575,0.07522918893846864
10250,8.5,-8.18161360142722,-8.804104417062785,0.6224908156355653,-10.03746847462007,-10.23250025482221,0.19503178020213952,-9.479665632530363,-9.609077541254294,0.12941190872393094,-8.850788294116978,-8.948129851118814,0.09734155700183678,-7.894815108955616,-7.970019534058682,0.0752044251030668
10250,8.75,-8.20502824798568,-8.82604123188992,0.6210129839042402,-10.024953157817485,-10.219960360642954,0.1950072028254688,-9.471981231838075,-9.601304753761362,0.12932352192328622,-8.848745724094687,-8.946066721966087,0.09732099787139958,-7.8958878561426005,-7.971064404774868,0.07517654863226753
10250,9.0,-8.226258192344947,-8.846181760249788,0.6199235679048414,-10.013103450729673,-10.208237441151372,0.19513399042169866,-9.463381625223416,-9.592662439636133,0.12928081441271644,-8.845801997968273,-8.943100030478362,0.09729803251008917,-7.895847951411671,-7.970995167879124,0.07514721646745315
10250,9.25,-8.245960614002776,-8.865007882103935,0.6190472681011592,-10.002067392714356,-10.197477967702579,0.19541057498822312,-9.454379253527872,-9.583645215696091,0.12926596216821906,-8.842290408460745,-8.939571903393311,0.09728149493256666,-7.8949572343180385,-7.970074628396034,0.07511739407799567
10250,9.5,-8.264482640858333,-8.88288275367838,0.6184001128200478,-9.992360820496156,-10.188177689660481,0.19581686916432517,-9.445701495143428,-9.574948008352468,0.1292465132090399,-8.838617538753912,-8.93588565066391,0.0972681119099974,-7.893651484701561,-7.9687390007284975,0.07508751602693664
10500,6.5,-7.9570612554988,-8.628600808712463,0.6715395532136625,-10.202059621278881,-10.40118823805432,0.19912861677543958,-9.5400633994957,-9.671285163140034,0.13122176364433358,-8.843162485855277,-8.94072479201705,0.0975623061617732,-7.867862257174128,-7.942823353342394,0.0749610961682663
10500,6.75,-8.00678562215219,-8.667706189780283,0.6609205676280929,-10.20208731640728,-10.400385320501677,0.19829800409439713,-9.55483009508961,-9.685942335684452,0.13111224059484172,-8.863769012966536,-8.961317557178997,0.09754854421246151,-7.885503164531155,-7.960602590398054,0.07509942586689888
10500,7.0,-8.053263281934317,-8.704514830770151,0.6512515488358339,-10.195508643070088,-10.393071834942067,0.19756319187197846,-9.562839051432128,-9.69377411205922,0.13093506062709181,-8.87904808546979,-8.976575186565668,0.09752710109587781,-7.899895659101379,-7.975102722467529,0.07520706336615035
10500,7.25,-8.095139571851565,-8.738081157199673,0.6429415853481082,-10.184340711775324,-10.381258094633075,0.19691738285775173,-9.565161931089847,-9.69591355527617,0.13075162418632402,-8.889486350917938,-8.986989409288821,0.09750305837088291,-7.911044167519329,-7.986324112847118,0.07527994532778948
10500,7.5,-8.134448484894587,-8.770636681426446,0.6361881965318581,-10.172146555721934,-10.368511383241415,0.19636482751948137,-9.565036414897133,-9.695614774165694,0.13057835926856143,-8.897290357654175,-8.99476599778474,0.09747564013056476,-7.920510549320266,-7.9958357957974435,0.07532524647717764
10500,7.75,-8.171443697989385,-8.802249899336978,0.6308062013475926,-10.159648405168134,-10.355562954604803,0.19591454943666875,-9.563617224048205,-9.694013340575225,0.1303961165270202,-8.90303598740719,-9.000485569585901,0.09744958217871158,-7.928806023728992,-8.004155261566659,0.075349237837667
10500,8.0,-8.20595778914127,-8.83271820958469,0.6267604204434214,-10.147063365542124,-10.34263747143591,0.19557410589378676,-9.560476007259634,-9.690726000923188,0.13024999366355416,-8.90718524063303,-9.004617422548929,0.09743218191589875,-7.935761199842144,-8.011107685581667,0.07534648573952296
10500,8.25,-8.237629316942925,-8.861223945746321,0.6235946288033958,-10.134603752573899,-10.32992849809754,0.1953247455236422,-9.55646888158083,-9.686556401168268,0.13008751958743758,-8.909783610583162,-9.007197390668402,0.09741378008524038,-7.941222615167856,-8.016557466992918,0.07533485182506183
10500,8.5,-8.265623227959363,-8.887167690657698,0.6215444626983349,-10.12209554509684,-10.317280060714587,0.19518451561774697,-9.550792802538162,-9.68077680045607,0.1299839979179076,-8.910876459132243,-9.008265114555929,0.09738865542368558,-7.945291849788056,-8.020606904757745,0.07531505496968904
10500,8.75,-8.290487070964701,-8.910530064790944,0.6200429938262424,-10.109715162821669,-10.304867281607969,0.19515211878630012,-9.544093221097711,-9.673986624147002,0.12989340304929087,-8.9102469410604,-9.007615590314199,0.09736864925379862,-7.947733147783886,-8.023021563108767,0.07528841532488073
10500,9.0,-8.31290460326814,-8.931767081281453,0.6188624780133125,-10.09762616240597,-10.292873575556058,0.19524741315008853,-9.536330695659629,-9.666164596483487,0.12983390082385782,-8.908048086094777,-9.005397630590629,0.09734954449585231,-7.948615671001349,-8.023876256278964,0.07526058527761492
10500,9.25,-8.333372440106817,-8.951358186120128,0.6179857460133107,-10.086132635996421,-10.28162079594566,0.19548815994923885,-9.527359221277646,-9.657196374594896,0.12983715331725065,-8.90469484714852,-9.002024058893646,0.09732921174512654,-7.948408664456174,-8.023637882561868,0.07522921810569372
10500,9.5,-8.35220843744112,-8.969505623627754,0.617297186186633,-10.075630174395446,-10.271510446317713,0.19588027192226676,-9.518005910020257,-9.64784593574596,0.1298400257257022,-8.90085474987615,-8.998166923405897,0.09731217352974753,-7.947372966487922,-8.02256993330096,0.07519696681303856
10750,6.5,-8.015450020282106,-8.685885004610686,0.6704349843285797,-10.260040957905332,-10.459688288661692,0.19964733075635976,-9.580307874244518,-9.711954772893225,0.13164689864870738,-8.874409075215937,-8.972001285812826,0.09759221059688983,-7.8951290630269995,-7.9701176885143745,0.07498862548737506
10750,6.75,-8.062578604427642,-8.722683700726833,0.6601050962991906,-10.259741958204767,-10.45842184190401,0.19867988369924205,-9.59613429926003,-9.727684019743293,0.13154972048326385,-8.895649299098821,-8.993230918716232,0.09758161961741152,-7.9127902787154305,-7.987923402692093,0.07513312397666283
10750,7.0,-8.115488458116932,-8.766088115941912,0.65059965782498,-10.261393287377299,-10.45929499917715,0.19790171179985094,-9.611886653029998,-9.743349036348398,0.1314623833184001,-8.917213251484473,-9.014781536002392,0.09756828451791932,-7.931886214872108,-8.007144759991828,0.07525854511971986
10750,7.25,-8.163390076726838,-8.805619907067967,0.6422298303411296,-10.255651779727124,-10.452866586447218,0.19721480672009406,-9.620138484458888,-9.751432438019982,0.1312939535610944,-8.932873481355315,-9.030422164016588,0.09754868266127303,-7.947223752882763,-8.022570775161917,0.07534702227915346
10750,7.5,-8.206172275061999,-8.841545948926651,0.6353736738646525,-10.2457224107186,-10.442340944455825,0.19661853373722593,-9.62317703192181,-9.75430477739997,0.1311277454781603,-8.943884972048085,-9.041407059332645,0.09752208728455969,-7.959439971877551,-8.034844223071374,0.07540425119382377
10750,7.75,-8.24561543499075,-8.87556409235577,0.6299486573650199,-10.234944606009773,-10.431079182279774,0.1961345762700013,-9.624107610607485,-9.755052696662624,0.13094508605513866,-8.952189341975735,-9.049690215230207,0.09750087325447154,-7.969914293541603,-8.04534885556437,0.07543456202276744
10750,8.0,-8.282178714798977,-8.908006101111667,0.6258273863126895,-10.223818708481247,-10.419562908791175,0.19574420030992812,-9.623109802269685,-9.75390233855316,0.13079253628347587,-8.958613034295212,-9.056096084291301,0.09748304999608948,-7.978822119545722,-8.054260396877488,0.07543827733176656
10750,8.25,-8.315769298260864,-8.93846535047668,0.6226960522158151,-10.21273139645194,-10.408193964234503,0.1954625677825632,-9.620775298700838,-9.751430381859347,0.1306550831585085,-8.96349898899376,-9.060955074144736,0.09745608515097715,-7.98615318719003,-8.061585224504775,0.07543203731474435
10750,8.5,-8.345490144929336,-8.966081836503946,0.6205916915746101,-10.201364182180502,-10.396667230987195,0.1953030488066929,-9.617204370758639,-9.747705592951949,0.13050122219330973,-8.966447704959403,-9.063882862092957,0.09743515713355322,-7.991964472720664,-8.067381917126514,0.07541744440585063
10750,8.75,-8.371976511308116,-8.99105453615789,0.6190780248497738,-10.189688830114989,-10.384945479436709,0.1952566493217205,-9.611646952312274,-9.742087052215847,0.13044009990357353,-8.967585064605831,-9.064998101091359,0.09741303648552702,-7.996114840581889,-8.071509957575632,0.07539511699374302
10750,9.0,-8.395594498054532,-9.013488513611865,0.6178940155573329,-10.177910933325116,-10.373256992312346,0.19534605898723,-9.605135704249008,-9.73549139747277,0.13035569322376261,-8.966929296943082,-9.064326432805153,0.09739713586207088,-7.998338369230968,-8.073707083667816,0.07536871443684845
10750,9.25,-8.417020110557804,-9.033990215618346,0.6169701050605418,-10.166190630377478,-10.36175450843664,0.1955638780591613,-9.597011984946572,-9.727368078984334,0.1303560940377615,-8.964577933442431,-9.061956321207944,0.097378387765513,-7.999046530881309,-8.074383512926264,0.07533698204495565
10750,9.5,-8.43666621569849,-9.052892501049964,0.6162262853514733,-10.155221733214177,-10.35115594361153,0.19593421039735404,-9.58783847723042,-9.718210472225884,0.13037199499546404,-8.961038777907955,-9.058397623485039,0.09735884557708374,-7.998734470599459,-8.074038725766929,0.0753042551674703
11000,6.5,-8.07906694055259,-8.74828229201265,0.6692153514600605,-10.318108436363861,-10.518357873614601,0.20024943725073996,-9.622136355352378,-9.754161624692774,0.13202526934039582,-8.90764231341372,-9.00526275425894,0.09762044084521904,-7.924333101408283,-7.999356012893269,0.07502291148498585
11000,6.75,-8.117136621878448,-8.776241202411647,0.6591045805331994,-10.31372857247607,-10.51281554066545,0.19908696818938054,-9.634030557337066,-9.765981097854947,0.1319505405178809,-8.925026963846921,-9.022636989353348,0.09761002550642672,-7.938356888745819,-8.013521248888964,0.07516436014314465
